ts,slice,ifname,rx_bytes,rx_pkts,tx_bytes,tx_pkts,probe_rtt_ms,probe_loss,tun_exists
2025-11-25T16:14:18.452931Z,embb,uesimtun0,18772,236,24204,302,,1,1
2025-11-25T16:14:18.452931Z,urllc,uesimtun1,33421,541,179939613,1956003,,1,1
2025-11-25T16:14:18.452931Z,mmtc,uesimtun2,50888,814,66049184,48830,,1,1
2025-11-25T16:14:18.703303Z,embb,uesimtun0,18856,237,24456,305,,1,1
2025-11-25T16:14:18.703303Z,urllc,uesimtun1,33505,542,180842217,1965814,,1,1
2025-11-25T16:14:18.703303Z,mmtc,uesimtun2,51257,821,66251846,48983,,1,1
2025-11-25T16:14:18.959254Z,embb,uesimtun0,18856,237,24540,306,,1,1
2025-11-25T16:14:18.959254Z,urllc,uesimtun1,33589,543,181348729,1971320,,1,1
2025-11-25T16:14:18.959254Z,mmtc,uesimtun2,51626,828,66358272,49067,,1,1
2025-11-25T16:14:19.209569Z,embb,uesimtun0,19024,239,24708,308,,1,1
2025-11-25T16:14:19.209569Z,urllc,uesimtun1,34411,558,182612798,1985064,,1,1
2025-11-25T16:14:19.209569Z,mmtc,uesimtun2,52203,838,66724898,49342,,1,1
2025-11-25T16:14:19.559936Z,embb,uesimtun0,19108,240,24876,310,,1,1
2025-11-25T16:14:19.559936Z,urllc,uesimtun1,34813,566,183505605,1994771,,1,1
2025-11-25T16:14:19.559936Z,mmtc,uesimtun2,52460,843,66920627,49489,,1,1
2025-11-25T16:14:19.810078Z,embb,uesimtun0,19276,242,24960,311,,1,1
2025-11-25T16:14:19.810078Z,urllc,uesimtun1,35367,577,184400885,2004505,,1,1
2025-11-25T16:14:19.810078Z,mmtc,uesimtun2,52460,843,67022535,49564,,1,1
2025-11-25T16:14:20.060063Z,embb,uesimtun0,19360,243,25044,312,,1,1
2025-11-25T16:14:20.060063Z,urllc,uesimtun1,35451,578,185300821,2014287,,1,1
2025-11-25T16:14:20.060063Z,mmtc,uesimtun2,52628,845,67220847,49710,,1,1
2025-11-25T16:14:20.310585Z,embb,uesimtun0,19528,245,25212,314,,1,1
2025-11-25T16:14:20.310585Z,urllc,uesimtun1,35619,580,186634069,2028779,,1,1
2025-11-25T16:14:20.310585Z,mmtc,uesimtun2,52796,847,67604979,49992,,1,1
2025-11-25T16:14:20.563224Z,embb,uesimtun0,19612,246,25380,316,,1,1
2025-11-25T16:14:20.563224Z,urllc,uesimtun1,35619,580,187109793,2033950,,1,1
2025-11-25T16:14:20.563224Z,mmtc,uesimtun2,52964,849,67709723,50070,,1,1
2025-11-25T16:14:20.813946Z,embb,uesimtun0,19780,248,25548,318,,1,1
2025-11-25T16:14:20.813946Z,urllc,uesimtun1,35703,581,188013585,2043774,,1,1
2025-11-25T16:14:20.813946Z,mmtc,uesimtun2,52964,849,67814383,50147,,1,1
2025-11-25T16:14:21.064290Z,embb,uesimtun0,19948,250,25716,320,,1,1
2025-11-25T16:14:21.064290Z,urllc,uesimtun1,36044,587,188906414,2053480,,1,1
2025-11-25T16:14:21.064290Z,mmtc,uesimtun2,53221,854,68010112,50294,,1,1
2025-11-25T16:14:21.314361Z,embb,uesimtun0,20032,251,25800,321,,1,1
2025-11-25T16:14:21.314361Z,urllc,uesimtun1,36212,589,190229082,2067857,,1,1
2025-11-25T16:14:21.314361Z,mmtc,uesimtun2,53726,863,68299682,50513,,1,1
2025-11-25T16:14:21.564154Z,embb,uesimtun0,20032,251,25884,322,,1,1
2025-11-25T16:14:21.564154Z,urllc,uesimtun1,36296,590,190707198,2073054,,1,1
2025-11-25T16:14:21.564154Z,mmtc,uesimtun2,54380,876,68403578,50599,,1,1
2025-11-25T16:14:21.814618Z,embb,uesimtun0,20200,253,26052,324,,1,1
2025-11-25T16:14:21.814618Z,urllc,uesimtun1,36464,592,191601698,2082777,,1,1
2025-11-25T16:14:21.814618Z,mmtc,uesimtun2,55203,885,68434752,50632,,1,1
2025-11-25T16:14:22.064333Z,embb,uesimtun0,20368,255,26220,326,,1,1
2025-11-25T16:14:22.064333Z,urllc,uesimtun1,36548,593,192513134,2092684,,1,1
2025-11-25T16:14:22.064333Z,mmtc,uesimtun2,55755,895,69131993,51152,,1,1
2025-11-25T16:14:22.314711Z,embb,uesimtun0,20536,257,26388,328,,1,1
2025-11-25T16:14:22.314711Z,urllc,uesimtun1,36548,593,193823390,2106926,,1,1
2025-11-25T16:14:22.314711Z,mmtc,uesimtun2,55923,897,69979866,51771,,1,1
2025-11-25T16:14:22.564070Z,embb,uesimtun0,20536,257,26472,329,,1,1
2025-11-25T16:14:22.564070Z,urllc,uesimtun1,36716,595,194300578,2112113,,1,1
2025-11-25T16:14:22.564070Z,mmtc,uesimtun2,56007,898,70640663,52255,,1,1
2025-11-25T16:14:22.814050Z,embb,uesimtun0,20704,259,26640,331,,1,1
2025-11-25T16:14:22.814050Z,urllc,uesimtun1,37125,603,195198840,2121879,,1,1
2025-11-25T16:14:22.814050Z,mmtc,uesimtun2,56420,905,71044161,52553,,1,1
2025-11-25T16:14:23.064316Z,embb,uesimtun0,20788,260,26724,332,,1,1
2025-11-25T16:14:23.064316Z,urllc,uesimtun1,37209,604,196102272,2131699,,1,1
2025-11-25T16:14:23.064316Z,mmtc,uesimtun2,56504,906,71803797,53106,,1,1
2025-11-25T16:14:23.330007Z,embb,uesimtun0,20956,262,26976,335,,1,1
2025-11-25T16:14:23.330007Z,urllc,uesimtun1,37578,611,197476130,2146634,,1,1
2025-11-25T16:14:23.330007Z,mmtc,uesimtun2,56929,913,73048062,54015,,1,1
2025-11-25T16:14:23.606970Z,embb,uesimtun0,20956,262,27144,337,,1,1
2025-11-25T16:14:23.606970Z,urllc,uesimtun1,37746,613,198044582,2152813,,1,1
2025-11-25T16:14:23.606970Z,mmtc,uesimtun2,56929,913,73432050,54295,,1,1
2025-11-25T16:14:23.857197Z,embb,uesimtun0,21124,264,27312,339,,1,1
2025-11-25T16:14:23.857197Z,urllc,uesimtun1,37914,615,198949478,2162649,,1,1
2025-11-25T16:14:23.857197Z,mmtc,uesimtun2,57097,915,74550906,55110,,1,1
2025-11-25T16:14:24.107136Z,embb,uesimtun0,21208,265,27396,340,,1,1
2025-11-25T16:14:24.107136Z,urllc,uesimtun1,37914,615,199846554,2172400,,1,1
2025-11-25T16:14:24.107136Z,mmtc,uesimtun2,57181,916,76083914,56226,,1,1
2025-11-25T16:14:24.588298Z,embb,uesimtun0,21376,267,27732,344,,1,1
2025-11-25T16:14:24.588298Z,urllc,uesimtun1,37998,616,201590206,2191353,,1,1
2025-11-25T16:14:24.588298Z,mmtc,uesimtun2,57349,918,76432210,56481,,1,1
2025-11-25T16:14:24.838556Z,embb,uesimtun0,21460,268,27816,345,,1,1
2025-11-25T16:14:24.838556Z,urllc,uesimtun1,38082,617,202485818,2201088,,1,1
2025-11-25T16:14:24.838556Z,mmtc,uesimtun2,57594,923,77185416,57036,,1,1
2025-11-25T16:14:25.088977Z,embb,uesimtun0,21628,270,27984,347,,1,1
2025-11-25T16:14:25.088977Z,urllc,uesimtun1,38394,621,203389251,2210909,,1,1
2025-11-25T16:14:25.088977Z,mmtc,uesimtun2,58087,932,77945298,57593,,1,1
2025-11-25T16:14:25.339104Z,embb,uesimtun0,21712,271,28068,348,,1,1
2025-11-25T16:14:25.339104Z,urllc,uesimtun1,38562,623,204700584,2225163,,1,1
2025-11-25T16:14:25.339104Z,mmtc,uesimtun2,58171,933,79233438,58532,,1,1
2025-11-25T16:14:25.652100Z,embb,uesimtun0,21712,271,28152,349,,1,1
2025-11-25T16:14:25.652100Z,urllc,uesimtun1,38646,624,205818741,2237317,,1,1
2025-11-25T16:14:25.652100Z,mmtc,uesimtun2,58171,933,80334574,59336,,1,1
2025-11-25T16:14:26.015972Z,embb,uesimtun0,21712,271,28236,350,,1,1
2025-11-25T16:14:26.015972Z,urllc,uesimtun1,38646,624,207128526,2251554,,1,1
2025-11-25T16:14:26.015972Z,mmtc,uesimtun2,58171,933,81344642,60071,,1,1
2025-11-25T16:14:26.380077Z,embb,uesimtun0,21712,271,28320,351,,1,1
2025-11-25T16:14:26.380077Z,urllc,uesimtun1,38646,624,208438918,2265798,,1,1
2025-11-25T16:14:26.380077Z,mmtc,uesimtun2,58171,933,82536666,60943,,1,1
2025-11-25T16:14:26.744082Z,embb,uesimtun0,21712,271,28404,352,,1,1
2025-11-25T16:14:26.744082Z,urllc,uesimtun1,38646,624,209744050,2279985,,1,1
2025-11-25T16:14:26.744082Z,mmtc,uesimtun2,58171,933,83637694,61746,,1,1
2025-11-25T16:14:27.108293Z,embb,uesimtun0,21712,271,28572,354,,1,1
2025-11-25T16:14:27.108293Z,urllc,uesimtun1,38646,624,211053199,2294215,,1,1
2025-11-25T16:14:27.108293Z,mmtc,uesimtun2,58171,933,84735910,62546,,1,1
2025-11-25T16:14:27.472146Z,embb,uesimtun0,21712,271,28656,355,,1,1
2025-11-25T16:14:27.472146Z,urllc,uesimtun1,38646,624,212361491,2308436,,1,1
2025-11-25T16:14:27.472146Z,mmtc,uesimtun2,58171,933,85838530,63354,,1,1
2025-11-25T16:14:27.836074Z,embb,uesimtun0,21712,271,28824,357,,1,1
2025-11-25T16:14:27.836074Z,urllc,uesimtun1,38646,624,213670847,2322669,,1,1
2025-11-25T16:14:27.836074Z,mmtc,uesimtun2,58171,933,86942226,64158,,1,1
2025-11-25T16:14:28.200539Z,embb,uesimtun0,21712,271,28992,359,,1,1
2025-11-25T16:14:28.200539Z,urllc,uesimtun1,38646,624,214646315,2333272,,1,1
2025-11-25T16:14:28.200539Z,mmtc,uesimtun2,58171,933,88039294,64960,,1,1
2025-11-25T16:14:28.564171Z,embb,uesimtun0,21712,271,29076,360,,1,1
2025-11-25T16:14:28.564171Z,urllc,uesimtun1,38646,624,215968875,2347648,,1,1
2025-11-25T16:14:28.564171Z,mmtc,uesimtun2,58171,933,89143350,65770,,1,1
2025-11-25T16:14:28.928085Z,embb,uesimtun0,21712,271,29328,363,,1,1
2025-11-25T16:14:28.928085Z,urllc,uesimtun1,38646,624,217277532,2361873,,1,1
2025-11-25T16:14:28.928085Z,mmtc,uesimtun2,58171,933,90241686,66572,,1,1
2025-11-25T16:14:29.292031Z,embb,uesimtun0,21712,271,29412,364,,1,1
2025-11-25T16:14:29.292031Z,urllc,uesimtun1,38646,624,218587020,2376107,,1,1
2025-11-25T16:14:29.292031Z,mmtc,uesimtun2,58171,933,91344174,67377,,1,1
2025-11-25T16:14:29.655932Z,embb,uesimtun0,21712,271,29496,365,,1,1
2025-11-25T16:14:29.655932Z,urllc,uesimtun1,38646,624,219892304,2390296,,1,1
2025-11-25T16:14:29.655932Z,mmtc,uesimtun2,58171,933,92448254,68187,,1,1
2025-11-25T16:14:30.020127Z,embb,uesimtun0,21712,271,29664,367,,1,1
2025-11-25T16:14:30.020127Z,urllc,uesimtun1,38646,624,221196884,2404477,,1,1
2025-11-25T16:14:30.020127Z,mmtc,uesimtun2,58171,933,93549258,68990,,1,1
2025-11-25T16:14:30.384252Z,embb,uesimtun0,21712,271,29916,370,,1,1
2025-11-25T16:14:30.384252Z,urllc,uesimtun1,38646,624,222512720,2418780,,1,1
2025-11-25T16:14:30.384252Z,mmtc,uesimtun2,58171,933,94650202,69792,,1,1
2025-11-25T16:14:30.748482Z,embb,uesimtun0,21712,271,30000,371,,1,1
2025-11-25T16:14:30.748482Z,urllc,uesimtun1,38646,624,223819720,2432988,,1,1
2025-11-25T16:14:30.748482Z,mmtc,uesimtun2,58171,933,95751446,70599,,1,1
2025-11-25T16:14:31.112756Z,embb,uesimtun0,21712,271,30168,373,,1,1
2025-11-25T16:14:31.112756Z,urllc,uesimtun1,38646,624,225438228,2450581,,1,1
2025-11-25T16:14:31.112756Z,mmtc,uesimtun2,58171,933,97112514,71591,,1,1
2025-11-25T16:14:31.562308Z,embb,uesimtun0,21712,271,30504,377,,1,1
2025-11-25T16:14:31.562308Z,urllc,uesimtun1,38646,624,226747368,2464812,,1,1
2025-11-25T16:14:31.562308Z,mmtc,uesimtun2,58171,933,98213818,72399,,1,1
2025-11-25T16:14:31.926056Z,embb,uesimtun0,21712,271,30588,378,,1,1
2025-11-25T16:14:31.926056Z,urllc,uesimtun1,38646,624,228052480,2479000,,1,1
2025-11-25T16:14:31.926056Z,mmtc,uesimtun2,58171,933,98687359,72746,,1,1
2025-11-25T16:14:32.349692Z,embb,uesimtun0,21712,271,30756,380,,1,1
2025-11-25T16:14:32.349692Z,urllc,uesimtun1,38646,624,229576528,2495566,,1,1
2025-11-25T16:14:32.349692Z,mmtc,uesimtun2,58171,933,98687609,72750,,1,1
2025-11-25T16:14:32.713685Z,embb,uesimtun0,21712,271,30840,381,,1,1
2025-11-25T16:14:32.713685Z,urllc,uesimtun1,38646,624,230884929,2509789,,1,1
2025-11-25T16:14:32.713685Z,mmtc,uesimtun2,58171,933,98688130,72758,,1,1
2025-11-25T16:14:33.077685Z,embb,uesimtun0,21712,271,30924,382,,1,1
2025-11-25T16:14:33.077685Z,urllc,uesimtun1,38646,624,232194933,2524030,,1,1
2025-11-25T16:14:33.077685Z,mmtc,uesimtun2,58171,933,98688274,72760,,1,1
2025-11-25T16:14:33.442596Z,embb,uesimtun0,21712,271,31092,384,,1,1
2025-11-25T16:14:33.442596Z,urllc,uesimtun1,38646,624,233504957,2538270,,1,1
2025-11-25T16:14:33.442596Z,mmtc,uesimtun2,58171,933,98688471,72763,,1,1
2025-11-25T16:14:33.806686Z,embb,uesimtun0,21712,271,31176,385,,1,1
2025-11-25T16:14:33.806686Z,urllc,uesimtun1,38646,624,234814337,2552505,,1,1
2025-11-25T16:14:33.806686Z,mmtc,uesimtun2,58171,933,98689023,72771,,1,1
2025-11-25T16:14:34.170768Z,embb,uesimtun0,21712,271,31260,386,,1,1
2025-11-25T16:14:34.170768Z,urllc,uesimtun1,38646,624,235897553,2564281,,1,1
2025-11-25T16:14:34.170768Z,mmtc,uesimtun2,58171,933,98689167,72773,,1,1
2025-11-25T16:14:34.537031Z,embb,uesimtun0,21712,271,31344,387,,1,1
2025-11-25T16:14:34.537031Z,urllc,uesimtun1,38646,624,237438789,2581034,,1,1
2025-11-25T16:14:34.537031Z,mmtc,uesimtun2,58171,933,98689515,72778,,1,1
2025-11-25T16:14:34.901157Z,embb,uesimtun0,21712,271,31428,388,,1,1
2025-11-25T16:14:34.901157Z,urllc,uesimtun1,38646,624,238755293,2595346,,1,1
2025-11-25T16:14:34.901157Z,mmtc,uesimtun2,58171,933,98689779,72782,,1,1
2025-11-25T16:14:35.370432Z,embb,uesimtun0,21712,271,31728,392,,1,1
2025-11-25T16:14:35.370432Z,urllc,uesimtun1,38646,624,239948753,2608320,,1,1
2025-11-25T16:14:35.370432Z,mmtc,uesimtun2,58171,933,98690264,72789,,1,1
2025-11-25T16:14:35.734688Z,embb,uesimtun0,21712,271,31812,393,,1,1
2025-11-25T16:14:35.734688Z,urllc,uesimtun1,38646,624,241257993,2622552,,1,1
2025-11-25T16:14:35.734688Z,mmtc,uesimtun2,58171,933,98690672,72795,,1,1
2025-11-25T16:14:36.098959Z,embb,uesimtun0,21712,271,31980,395,,1,1
2025-11-25T16:14:36.098959Z,urllc,uesimtun1,38646,624,242566977,2636782,,1,1
2025-11-25T16:14:36.098959Z,mmtc,uesimtun2,58171,933,98690876,72798,,1,1
2025-11-25T16:14:36.462985Z,embb,uesimtun0,21712,271,32064,396,,1,1
2025-11-25T16:14:36.462985Z,urllc,uesimtun1,38646,624,243559893,2647575,,1,1
2025-11-25T16:14:36.462985Z,mmtc,uesimtun2,58171,933,98691128,72801,,1,1
2025-11-25T16:14:36.827998Z,embb,uesimtun0,21712,271,32148,397,,1,1
2025-11-25T16:14:36.827998Z,urllc,uesimtun1,38646,624,244873025,2661850,,1,1
2025-11-25T16:14:36.827998Z,mmtc,uesimtun2,58171,933,98691536,72807,,1,1
2025-11-25T16:14:37.191826Z,embb,uesimtun0,21712,271,32232,398,,1,1
2025-11-25T16:14:37.191826Z,urllc,uesimtun1,38646,624,245900833,2673024,,1,1
2025-11-25T16:14:37.191826Z,mmtc,uesimtun2,58171,933,98691824,72811,,1,1
2025-11-25T16:14:37.572821Z,embb,uesimtun0,21712,271,32484,401,,1,1
2025-11-25T16:14:37.572821Z,urllc,uesimtun1,38646,624,247307317,2688313,,1,1
2025-11-25T16:14:37.572821Z,mmtc,uesimtun2,58171,933,98692088,72815,,1,1
2025-11-25T16:14:37.938580Z,embb,uesimtun0,21712,271,32652,403,,1,1
2025-11-25T16:14:37.938580Z,urllc,uesimtun1,38646,624,248619001,2702572,,1,1
2025-11-25T16:14:37.938580Z,mmtc,uesimtun2,58171,933,98692496,72821,,1,1
2025-11-25T16:14:38.320004Z,embb,uesimtun0,21712,271,32736,404,,1,1
2025-11-25T16:14:38.320004Z,urllc,uesimtun1,38646,624,249991813,2717495,,1,1
2025-11-25T16:14:38.320004Z,mmtc,uesimtun2,58171,933,98692784,72825,,1,1
2025-11-25T16:14:38.685206Z,embb,uesimtun0,21712,271,32988,407,,1,1
2025-11-25T16:14:38.685206Z,urllc,uesimtun1,38646,624,251301053,2731727,,1,1
2025-11-25T16:14:38.685206Z,mmtc,uesimtun2,58171,933,98693161,72831,,1,1
2025-11-25T16:14:39.049794Z,embb,uesimtun0,21712,271,33240,410,,1,1
2025-11-25T16:14:39.049794Z,urllc,uesimtun1,38646,624,252612033,2745978,,1,1
2025-11-25T16:14:39.049794Z,mmtc,uesimtun2,58171,933,98693365,72834,,1,1
2025-11-25T16:14:39.452591Z,embb,uesimtun0,21712,271,33324,411,,1,1
2025-11-25T16:14:39.452591Z,urllc,uesimtun1,38646,624,254060393,2761722,,1,1
2025-11-25T16:14:39.452591Z,mmtc,uesimtun2,58171,933,98693653,72838,,1,1
2025-11-25T16:14:39.816706Z,embb,uesimtun0,21712,271,33408,412,,1,1
2025-11-25T16:14:39.816706Z,urllc,uesimtun1,38646,624,255369289,2775950,,1,1
2025-11-25T16:14:39.816706Z,mmtc,uesimtun2,58171,933,98693941,72842,,1,1
2025-11-25T16:14:40.181932Z,embb,uesimtun0,21712,271,33576,414,,1,1
2025-11-25T16:14:40.181932Z,urllc,uesimtun1,38646,624,256685918,2790262,,1,1
2025-11-25T16:14:40.181932Z,mmtc,uesimtun2,58171,933,98694145,72845,,1,1
2025-11-25T16:14:40.548964Z,embb,uesimtun0,21712,271,33660,415,,1,1
2025-11-25T16:14:40.548964Z,urllc,uesimtun1,38646,624,258002074,2804569,,1,1
2025-11-25T16:14:40.548964Z,mmtc,uesimtun2,58171,933,98694229,72846,,1,1
2025-11-25T16:14:40.913523Z,embb,uesimtun0,21712,271,33744,416,,1,1
2025-11-25T16:14:40.913523Z,urllc,uesimtun1,38646,624,259312598,2818816,,1,1
2025-11-25T16:14:40.913523Z,mmtc,uesimtun2,58171,933,98694577,72851,,1,1
2025-11-25T16:14:41.278523Z,embb,uesimtun0,21712,271,33828,417,,1,1
2025-11-25T16:14:41.278523Z,urllc,uesimtun1,38646,624,260624202,2833073,,1,1
2025-11-25T16:14:41.278523Z,mmtc,uesimtun2,58171,933,98694661,72852,,1,1
2025-11-25T16:14:41.642835Z,embb,uesimtun0,21712,271,33996,419,,1,1
2025-11-25T16:14:41.642835Z,urllc,uesimtun1,38646,624,261933230,2847302,,1,1
2025-11-25T16:14:41.642835Z,mmtc,uesimtun2,58171,933,98694805,72854,,1,1
2025-11-25T16:14:42.007304Z,embb,uesimtun0,21712,271,34164,421,,1,1
2025-11-25T16:14:42.007304Z,urllc,uesimtun1,38646,624,263242466,2861533,,1,1
2025-11-25T16:14:42.007304Z,mmtc,uesimtun2,58171,933,98695033,72857,,1,1
2025-11-25T16:14:42.371837Z,embb,uesimtun0,21712,271,34248,422,,1,1
2025-11-25T16:14:42.371837Z,urllc,uesimtun1,38646,624,264554898,2875799,,1,1
2025-11-25T16:14:42.371837Z,mmtc,uesimtun2,58171,933,98695405,72862,,1,1
2025-11-25T16:14:42.736206Z,embb,uesimtun0,21712,271,34416,424,,1,1
2025-11-25T16:14:42.736206Z,urllc,uesimtun1,38646,624,265861310,2890000,,1,1
2025-11-25T16:14:42.736206Z,mmtc,uesimtun2,58171,933,98695489,72863,,1,1
2025-11-25T16:14:43.100372Z,embb,uesimtun0,21712,271,34668,427,,1,1
2025-11-25T16:14:43.100372Z,urllc,uesimtun1,38646,624,267170982,2904236,,1,1
2025-11-25T16:14:43.100372Z,mmtc,uesimtun2,58171,933,98695621,72865,,1,1
2025-11-25T16:14:43.467489Z,embb,uesimtun0,21712,271,34836,429,,1,1
2025-11-25T16:14:43.467489Z,urllc,uesimtun1,38646,624,268489670,2918570,,1,1
2025-11-25T16:14:43.467489Z,mmtc,uesimtun2,58171,933,98695873,72868,,1,1
2025-11-25T16:14:43.832013Z,embb,uesimtun0,21712,271,34920,430,,1,1
2025-11-25T16:14:43.832013Z,urllc,uesimtun1,38646,624,269802330,2932839,,1,1
2025-11-25T16:14:43.832013Z,mmtc,uesimtun2,58171,933,98696077,72871,,1,1
2025-11-25T16:14:44.197589Z,embb,uesimtun0,21712,271,35004,431,,1,1
2025-11-25T16:14:44.197589Z,urllc,uesimtun1,38646,624,270792486,2943602,,1,1
2025-11-25T16:14:44.197589Z,mmtc,uesimtun2,58171,933,98696161,72872,,1,1
2025-11-25T16:14:44.562368Z,embb,uesimtun0,21712,271,35256,434,,1,1
2025-11-25T16:14:44.562368Z,urllc,uesimtun1,38646,624,272030674,2957061,,1,1
2025-11-25T16:14:44.562368Z,mmtc,uesimtun2,58171,933,98696245,72873,,1,1
2025-11-25T16:14:44.926727Z,embb,uesimtun0,21712,271,35340,435,,1,1
2025-11-25T16:14:44.926727Z,urllc,uesimtun1,38646,624,273340582,2971300,,1,1
2025-11-25T16:14:44.926727Z,mmtc,uesimtun2,58171,933,98696593,72878,,1,1
2025-11-25T16:14:45.290961Z,embb,uesimtun0,21712,271,35424,436,,1,1
2025-11-25T16:14:45.290961Z,urllc,uesimtun1,38646,624,274647526,2985506,,1,1
2025-11-25T16:14:45.290961Z,mmtc,uesimtun2,58171,933,98696730,72880,,1,1
2025-11-25T16:14:45.655308Z,embb,uesimtun0,21712,271,35676,439,,1,1
2025-11-25T16:14:45.655308Z,urllc,uesimtun1,38646,624,275962710,2999802,,1,1
2025-11-25T16:14:45.655308Z,mmtc,uesimtun2,58171,933,98696934,72883,,1,1
2025-11-25T16:14:46.020691Z,embb,uesimtun0,21712,271,35760,440,,1,1
2025-11-25T16:14:46.020691Z,urllc,uesimtun1,38646,624,277271882,3014033,,1,1
2025-11-25T16:14:46.020691Z,mmtc,uesimtun2,58171,933,98697186,72886,,1,1
2025-11-25T16:14:46.386037Z,embb,uesimtun0,21712,271,35844,441,,1,1
2025-11-25T16:14:46.386037Z,urllc,uesimtun1,38646,624,278585302,3028310,,1,1
2025-11-25T16:14:46.386037Z,mmtc,uesimtun2,58171,933,98697450,72890,,1,1
2025-11-25T16:14:46.750247Z,embb,uesimtun0,21712,271,35928,442,,1,1
2025-11-25T16:14:46.750247Z,urllc,uesimtun1,38646,624,279892766,3042522,,1,1
2025-11-25T16:14:46.750247Z,mmtc,uesimtun2,58171,933,98697822,72895,,1,1
2025-11-25T16:14:47.114952Z,embb,uesimtun0,21712,271,36096,444,,1,1
2025-11-25T16:14:47.114952Z,urllc,uesimtun1,38646,624,281179378,3056507,,1,1
2025-11-25T16:14:47.114952Z,mmtc,uesimtun2,58171,933,98697906,72896,,1,1
2025-11-25T16:14:47.481879Z,embb,uesimtun0,21712,271,36180,445,,1,1
2025-11-25T16:14:47.481879Z,urllc,uesimtun1,38646,624,282523934,3071122,,1,1
2025-11-25T16:14:47.481879Z,mmtc,uesimtun2,58171,933,98698134,72899,,1,1
2025-11-25T16:14:47.847222Z,embb,uesimtun0,21712,271,36264,446,,1,1
2025-11-25T16:14:47.847222Z,urllc,uesimtun1,38646,624,283835194,3085375,,1,1
2025-11-25T16:14:47.847222Z,mmtc,uesimtun2,58171,933,98698422,72903,,1,1
2025-11-25T16:14:48.211259Z,embb,uesimtun0,21712,271,36432,448,,1,1
2025-11-25T16:14:48.211259Z,urllc,uesimtun1,38646,624,284831454,3096204,,1,1
2025-11-25T16:14:48.211259Z,mmtc,uesimtun2,58171,933,98698506,72904,,1,1
2025-11-25T16:14:48.575774Z,embb,uesimtun0,21712,271,36516,449,,1,1
2025-11-25T16:14:48.575774Z,urllc,uesimtun1,38646,624,286140882,3110437,,1,1
2025-11-25T16:14:48.575774Z,mmtc,uesimtun2,58171,933,98698674,72906,,1,1
2025-11-25T16:14:48.940434Z,embb,uesimtun0,21712,271,36684,451,,1,1
2025-11-25T16:14:48.940434Z,urllc,uesimtun1,38646,624,287469106,3124875,,1,1
2025-11-25T16:14:48.940434Z,mmtc,uesimtun2,58171,933,98698758,72907,,1,1
2025-11-25T16:14:49.309878Z,embb,uesimtun0,21712,271,36852,453,,1,1
2025-11-25T16:14:49.309878Z,urllc,uesimtun1,38646,624,288793346,3139269,,1,1
2025-11-25T16:14:49.309878Z,mmtc,uesimtun2,58171,933,98699010,72910,,1,1
2025-11-25T16:14:49.679943Z,embb,uesimtun0,21712,271,36936,454,,1,1
2025-11-25T16:14:49.679943Z,urllc,uesimtun1,38646,624,290107678,3153556,,1,1
2025-11-25T16:14:49.679943Z,mmtc,uesimtun2,58171,933,98699178,72912,,1,1
2025-11-25T16:14:50.044470Z,embb,uesimtun0,21712,271,37188,457,,1,1
2025-11-25T16:14:50.044470Z,urllc,uesimtun1,38646,624,291421154,3167833,,1,1
2025-11-25T16:14:50.044470Z,mmtc,uesimtun2,58171,933,98699406,72915,,1,1
2025-11-25T16:14:50.451061Z,embb,uesimtun0,21712,271,37272,458,,1,1
2025-11-25T16:14:50.451061Z,urllc,uesimtun1,38646,624,292878242,3183671,,1,1
2025-11-25T16:14:50.451061Z,mmtc,uesimtun2,58171,933,98699658,72918,,1,1
2025-11-25T16:14:50.815681Z,embb,uesimtun0,21712,271,37356,459,,1,1
2025-11-25T16:14:50.815681Z,urllc,uesimtun1,38646,624,294190890,3197939,,1,1
2025-11-25T16:14:50.815681Z,mmtc,uesimtun2,58171,933,98699742,72919,,1,1
2025-11-25T16:14:51.179965Z,embb,uesimtun0,21712,271,37524,461,,1,1
2025-11-25T16:14:51.179965Z,urllc,uesimtun1,38646,624,295620286,3213476,,1,1
2025-11-25T16:14:51.179965Z,mmtc,uesimtun2,58171,933,98699826,72920,,1,1
2025-11-25T16:14:51.577918Z,embb,uesimtun0,21712,271,37860,465,,1,1
2025-11-25T16:14:51.577918Z,urllc,uesimtun1,38646,624,296928914,3227701,,1,1
2025-11-25T16:14:51.577918Z,mmtc,uesimtun2,58171,933,98699910,72921,,1,1
2025-11-25T16:14:51.942161Z,embb,uesimtun0,21712,271,37944,466,,1,1
2025-11-25T16:14:51.942161Z,urllc,uesimtun1,38646,624,298240954,3241963,,1,1
2025-11-25T16:14:51.942161Z,mmtc,uesimtun2,58171,933,98699994,72922,,1,1
2025-11-25T16:14:52.306543Z,embb,uesimtun0,21712,271,38028,467,,1,1
2025-11-25T16:14:52.306543Z,urllc,uesimtun1,38646,624,299425262,3254836,,1,1
2025-11-25T16:14:52.306543Z,mmtc,uesimtun2,58171,933,98700078,72923,,1,1
2025-11-25T16:14:52.672906Z,embb,uesimtun0,21712,271,38364,471,,1,1
2025-11-25T16:14:52.672906Z,urllc,uesimtun1,38646,624,300739870,3269126,,1,1
2025-11-25T16:14:52.672906Z,mmtc,uesimtun2,58171,933,98700162,72924,,1,1
2025-11-25T16:14:53.036623Z,embb,uesimtun0,21712,271,38448,472,,1,1
2025-11-25T16:14:53.036623Z,urllc,uesimtun1,38646,624,302055966,3283432,,1,1
