ts,slice,ifname,rx_bytes,rx_pkts,tx_bytes,tx_pkts,probe_rtt_ms,probe_loss,tun_exists
2025-11-25T15:49:04.752091Z,embb,uesimtun0,2568141,51090,15267371918,11138525,,1,1
2025-11-25T15:49:04.752091Z,mmtc,uesimtun1,644448,11339,1128389648,831480,,1,1
2025-11-25T15:49:04.752091Z,urllc,uesimtun2,464833,8232,2717566210,20136290,,1,1
2025-11-25T15:49:05.751974Z,embb,uesimtun0,2568141,51090,15267372046,11138527,,1,1
2025-11-25T15:49:05.751974Z,mmtc,uesimtun1,644448,11339,1128389860,831483,,1,1
2025-11-25T15:49:05.751974Z,urllc,uesimtun2,464833,8232,2717566338,20136292,,1,1
2025-11-25T15:49:06.751784Z,embb,uesimtun0,2568141,51090,15267372174,11138529,,1,1
2025-11-25T15:49:06.751784Z,mmtc,uesimtun1,644448,11339,1128390156,831487,,1,1
2025-11-25T15:49:06.751784Z,urllc,uesimtun2,464833,8232,2717566550,20136295,,1,1
2025-11-25T15:49:07.751528Z,embb,uesimtun0,2568141,51090,15267372302,11138531,,1,1
2025-11-25T15:49:07.751528Z,mmtc,uesimtun1,644448,11339,1128390452,831491,,1,1
2025-11-25T15:49:07.751528Z,urllc,uesimtun2,464833,8232,2717566647,20136297,,1,1
2025-11-25T15:49:08.752029Z,embb,uesimtun0,2568141,51090,15267372658,11138536,,1,1
2025-11-25T15:49:08.752029Z,mmtc,uesimtun1,644448,11339,1128390664,831494,,1,1
2025-11-25T15:49:08.752029Z,urllc,uesimtun2,464833,8232,2717566775,20136299,,1,1
2025-11-25T15:49:09.751629Z,embb,uesimtun0,2568141,51090,15267373014,11138541,,1,1
2025-11-25T15:49:09.751629Z,mmtc,uesimtun1,644448,11339,1128390792,831496,,1,1
2025-11-25T15:49:09.751629Z,urllc,uesimtun2,464833,8232,2717566903,20136301,,1,1
2025-11-25T15:49:10.752065Z,embb,uesimtun0,2568141,51090,15267373202,11138544,,1,1
2025-11-25T15:49:10.752065Z,mmtc,uesimtun1,644448,11339,1128390836,831497,,1,1
2025-11-25T15:49:10.752065Z,urllc,uesimtun2,464833,8232,2717567199,20136305,,1,1
2025-11-25T15:49:11.751647Z,embb,uesimtun0,2568141,51090,15267373474,11138548,,1,1
2025-11-25T15:49:11.751647Z,mmtc,uesimtun1,644448,11339,1128391017,831500,,1,1
2025-11-25T15:49:11.751647Z,urllc,uesimtun2,464833,8232,2717567495,20136309,,1,1
2025-11-25T15:49:12.751529Z,embb,uesimtun0,2568141,51090,15267373662,11138551,,1,1
2025-11-25T15:49:12.751529Z,mmtc,uesimtun1,644448,11339,1128391229,831503,,1,1
2025-11-25T15:49:12.751529Z,urllc,uesimtun2,464833,8232,2717567623,20136311,,1,1
2025-11-25T15:49:13.751966Z,embb,uesimtun0,2568141,51090,15267374018,11138556,,1,1
2025-11-25T15:49:13.751966Z,mmtc,uesimtun1,644448,11339,1128391441,831506,,1,1
2025-11-25T15:49:13.751966Z,urllc,uesimtun2,464833,8232,2717567751,20136313,,1,1
2025-11-25T15:49:14.798741Z,embb,uesimtun0,2568141,51090,15267374146,11138558,,1,1
2025-11-25T15:49:14.798741Z,mmtc,uesimtun1,644448,11339,1128391737,831510,,1,1
2025-11-25T15:49:14.798741Z,urllc,uesimtun2,464833,8232,2717567963,20136316,,1,1
2025-11-25T15:49:15.751619Z,embb,uesimtun0,2568141,51090,15267374418,11138562,,1,1
2025-11-25T15:49:15.751619Z,mmtc,uesimtun1,644448,11339,1128391865,831512,,1,1
2025-11-25T15:49:15.751619Z,urllc,uesimtun2,464833,8232,2717568175,20136319,,1,1
2025-11-25T15:49:16.751746Z,embb,uesimtun0,2568141,51090,15267374630,11138565,,1,1
2025-11-25T15:49:16.751746Z,mmtc,uesimtun1,644448,11339,1128392077,831515,,1,1
2025-11-25T15:49:16.751746Z,urllc,uesimtun2,464833,8232,2717568387,20136322,,1,1
2025-11-25T15:49:17.751780Z,embb,uesimtun0,2568141,51090,15267374758,11138567,,1,1
2025-11-25T15:49:17.751780Z,mmtc,uesimtun1,644448,11339,1128392205,831517,,1,1
2025-11-25T15:49:17.751780Z,urllc,uesimtun2,464833,8232,2717568599,20136325,,1,1
2025-11-25T15:49:18.751732Z,embb,uesimtun0,2568141,51090,15267374802,11138568,,1,1
2025-11-25T15:49:18.751732Z,mmtc,uesimtun1,644448,11339,1128392417,831520,,1,1
2025-11-25T15:49:18.751732Z,urllc,uesimtun2,464833,8232,2717568895,20136329,,1,1
2025-11-25T15:49:19.751688Z,embb,uesimtun0,2568141,51090,15267374990,11138571,,1,1
2025-11-25T15:49:19.751688Z,mmtc,uesimtun1,644448,11339,1128392629,831523,,1,1
2025-11-25T15:49:19.751688Z,urllc,uesimtun2,464833,8232,2717568939,20136330,,1,1
2025-11-25T15:49:20.751621Z,embb,uesimtun0,2568141,51090,15267375202,11138574,,1,1
2025-11-25T15:49:20.751621Z,mmtc,uesimtun1,644448,11339,1128392925,831527,,1,1
2025-11-25T15:49:20.751621Z,urllc,uesimtun2,464833,8232,2717568983,20136331,,1,1
2025-11-25T15:49:21.751736Z,embb,uesimtun0,2568141,51090,15267375582,11138579,,1,1
2025-11-25T15:49:21.751736Z,mmtc,uesimtun1,644448,11339,1128393137,831530,,1,1
2025-11-25T15:49:21.751736Z,urllc,uesimtun2,464833,8232,2717569111,20136333,,1,1
2025-11-25T15:49:22.751564Z,embb,uesimtun0,2568141,51090,15267375878,11138583,,1,1
2025-11-25T15:49:22.751564Z,mmtc,uesimtun1,644448,11339,1128393181,831531,,1,1
2025-11-25T15:49:22.751564Z,urllc,uesimtun2,464833,8232,2717569407,20136337,,1,1
2025-11-25T15:49:23.751606Z,embb,uesimtun0,2568141,51090,15267376174,11138587,,1,1
2025-11-25T15:49:23.751606Z,mmtc,uesimtun1,644448,11339,1128393285,831533,,1,1
2025-11-25T15:49:23.751606Z,urllc,uesimtun2,464833,8232,2717569679,20136341,,1,1
2025-11-25T15:49:24.751993Z,embb,uesimtun0,2568141,51090,15267376878,11138599,,1,1
2025-11-25T15:49:24.751993Z,mmtc,uesimtun1,644448,11339,1128393473,831536,,1,1
2025-11-25T15:49:24.751993Z,urllc,uesimtun2,464833,8232,2717570035,20136346,,1,1
2025-11-25T15:49:25.752110Z,embb,uesimtun0,2568141,51090,15267377666,11138612,,1,1
2025-11-25T15:49:25.752110Z,mmtc,uesimtun1,644448,11339,1128393745,831540,,1,1
2025-11-25T15:49:25.752110Z,urllc,uesimtun2,464833,8232,2717570391,20136351,,1,1
2025-11-25T15:49:26.751832Z,embb,uesimtun0,2568141,51090,15267377770,11138614,,1,1
2025-11-25T15:49:26.751832Z,mmtc,uesimtun1,644448,11339,1128394017,831544,,1,1
2025-11-25T15:49:26.751832Z,urllc,uesimtun2,464833,8232,2717570663,20136355,,1,1
2025-11-25T15:49:27.751650Z,embb,uesimtun0,2568141,51090,15267378618,11138628,,1,1
2025-11-25T15:49:27.751650Z,mmtc,uesimtun1,644448,11339,1128394373,831549,,1,1
2025-11-25T15:49:27.751650Z,urllc,uesimtun2,464833,8232,2717570827,20136358,,1,1
2025-11-25T15:49:28.751939Z,embb,uesimtun0,2568141,51090,15267379586,11138644,,1,1
2025-11-25T15:49:28.751939Z,mmtc,uesimtun1,644448,11339,1128394993,831558,,1,1
2025-11-25T15:49:28.751939Z,urllc,uesimtun2,464833,8232,2717570991,20136361,,1,1
2025-11-25T15:49:29.751733Z,embb,uesimtun0,2568141,51090,15267380746,11138662,,1,1
2025-11-25T15:49:29.751733Z,mmtc,uesimtun1,644448,11339,1128395361,831564,,1,1
2025-11-25T15:49:29.751733Z,urllc,uesimtun2,464833,8232,2717571179,20136364,,1,1
2025-11-25T15:49:30.751969Z,embb,uesimtun0,2568141,51090,15267381882,11138680,,1,1
2025-11-25T15:49:30.751969Z,mmtc,uesimtun1,644448,11339,1128395789,831571,,1,1
2025-11-25T15:49:30.751969Z,urllc,uesimtun2,464833,8232,2717571511,20136369,,1,1
2025-11-25T15:49:31.751611Z,embb,uesimtun0,2568141,51090,15267382274,11138686,,1,1
2025-11-25T15:49:31.751611Z,mmtc,uesimtun1,644448,11339,1128396133,831577,,1,1
2025-11-25T15:49:31.751611Z,urllc,uesimtun2,464833,8232,2717571867,20136374,,1,1
2025-11-25T15:49:32.752155Z,embb,uesimtun0,2568141,51090,15267383242,11138702,,1,1
2025-11-25T15:49:32.752155Z,mmtc,uesimtun1,644448,11339,1128396645,831585,,1,1
2025-11-25T15:49:32.752155Z,urllc,uesimtun2,464833,8232,2717572223,20136379,,1,1
2025-11-25T15:49:33.751593Z,embb,uesimtun0,2568141,51090,15267383574,11138707,,1,1
2025-11-25T15:49:33.751593Z,mmtc,uesimtun1,644448,11339,1128397193,831594,,1,1
2025-11-25T15:49:33.751593Z,urllc,uesimtun2,464833,8232,2717572404,20136382,,1,1
2025-11-25T15:49:34.751527Z,embb,uesimtun0,2568141,51090,15267383822,11138711,,1,1
2025-11-25T15:49:34.751527Z,mmtc,uesimtun1,644448,11339,1128397705,831602,,1,1
2025-11-25T15:49:34.751527Z,urllc,uesimtun2,464833,8232,2717572736,20136387,,1,1
2025-11-25T15:49:35.751814Z,embb,uesimtun0,2568141,51090,15267384010,11138714,,1,1
2025-11-25T15:49:35.751814Z,mmtc,uesimtun1,644448,11339,1128398361,831612,,1,1
2025-11-25T15:49:35.751814Z,urllc,uesimtun2,464833,8232,2717572984,20136391,,1,1
2025-11-25T15:49:36.751798Z,embb,uesimtun0,2568141,51090,15267384942,11138729,,1,1
2025-11-25T15:49:36.751798Z,mmtc,uesimtun1,644448,11339,1128398813,831619,,1,1
2025-11-25T15:49:36.751798Z,urllc,uesimtun2,464833,8232,2717573352,20136397,,1,1
2025-11-25T15:49:37.752157Z,embb,uesimtun0,2568141,51090,15267385238,11138733,,1,1
2025-11-25T15:49:37.752157Z,mmtc,uesimtun1,644448,11339,1128399181,831625,,1,1
2025-11-25T15:49:37.752157Z,urllc,uesimtun2,464833,8232,2717573804,20136404,,1,1
2025-11-25T15:49:38.752151Z,embb,uesimtun0,2568141,51090,15267385342,11138735,,1,1
2025-11-25T15:49:38.752151Z,mmtc,uesimtun1,644448,11339,1128399609,831632,,1,1
2025-11-25T15:49:38.752151Z,urllc,uesimtun2,464833,8232,2717574460,20136414,,1,1
2025-11-25T15:49:39.751984Z,embb,uesimtun0,2568141,51090,15267385530,11138738,,1,1
2025-11-25T15:49:39.751984Z,mmtc,uesimtun1,644448,11339,1128400121,831640,,1,1
2025-11-25T15:49:39.751984Z,urllc,uesimtun2,464833,8232,2717575152,20136425,,1,1
2025-11-25T15:49:40.751900Z,embb,uesimtun0,2568141,51090,15267385718,11138741,,1,1
2025-11-25T15:49:40.751900Z,mmtc,uesimtun1,644448,11339,1128400837,831651,,1,1
2025-11-25T15:49:40.751900Z,urllc,uesimtun2,464833,8232,2717575736,20136435,,1,1
2025-11-25T15:49:41.751689Z,embb,uesimtun0,2568141,51090,15267386098,11138746,,1,1
2025-11-25T15:49:41.751689Z,mmtc,uesimtun1,644448,11339,1128401409,831660,,1,1
2025-11-25T15:49:41.751689Z,urllc,uesimtun2,464833,8232,2717576260,20136444,,1,1
2025-11-25T15:49:42.751739Z,embb,uesimtun0,2568141,51090,15267386310,11138749,,1,1
2025-11-25T15:49:42.751739Z,mmtc,uesimtun1,644448,11339,1128401981,831669,,1,1
2025-11-25T15:49:42.751739Z,urllc,uesimtun2,464833,8232,2717577072,20136457,,1,1
2025-11-25T15:49:43.751642Z,embb,uesimtun0,2568141,51090,15267386606,11138753,,1,1
2025-11-25T15:49:43.751642Z,mmtc,uesimtun1,644448,11339,1128402265,831674,,1,1
2025-11-25T15:49:43.751642Z,urllc,uesimtun2,464833,8232,2717577824,20136469,,1,1
2025-11-25T15:49:44.751792Z,embb,uesimtun0,2568141,51090,15267387538,11138768,,1,1
2025-11-25T15:49:44.751792Z,mmtc,uesimtun1,644448,11339,1128402813,831683,,1,1
2025-11-25T15:49:44.751792Z,urllc,uesimtun2,464833,8232,2717578456,20136479,,1,1
2025-11-25T15:49:45.751778Z,embb,uesimtun0,2568141,51090,15267387666,11138770,,1,1
2025-11-25T15:49:45.751778Z,mmtc,uesimtun1,644448,11339,1128403181,831689,,1,1
2025-11-25T15:49:45.751778Z,urllc,uesimtun2,464833,8232,2717579052,20136488,,1,1
2025-11-25T15:49:46.752110Z,embb,uesimtun0,2568141,51090,15267387770,11138772,,1,1
2025-11-25T15:49:46.752110Z,mmtc,uesimtun1,644448,11339,1128403573,831695,,1,1
2025-11-25T15:49:46.752110Z,urllc,uesimtun2,464833,8232,2717580032,20136503,,1,1
2025-11-25T15:49:47.751920Z,embb,uesimtun0,2568141,51090,15267387874,11138774,,1,1
2025-11-25T15:49:47.751920Z,mmtc,uesimtun1,644448,11339,1128403905,831700,,1,1
2025-11-25T15:49:47.751920Z,urllc,uesimtun2,464833,8232,2717580520,20136511,,1,1
2025-11-25T15:49:48.752047Z,embb,uesimtun0,2568141,51090,15267388115,11138778,,1,1
2025-11-25T15:49:48.752047Z,mmtc,uesimtun1,644448,11339,1128404705,831712,,1,1
2025-11-25T15:49:48.752047Z,urllc,uesimtun2,464833,8232,2717580744,20136515,,1,1
2025-11-25T15:49:49.751728Z,embb,uesimtun0,2568141,51090,15267388411,11138782,,1,1
2025-11-25T15:49:49.751728Z,mmtc,uesimtun1,644448,11339,1128405121,831718,,1,1
2025-11-25T15:49:49.751728Z,urllc,uesimtun2,464833,8232,2717581028,20136520,,1,1
2025-11-25T15:49:50.751643Z,embb,uesimtun0,2568141,51090,15267388707,11138786,,1,1
2025-11-25T15:49:50.751643Z,mmtc,uesimtun1,644448,11339,1128405249,831720,,1,1
2025-11-25T15:49:50.751643Z,urllc,uesimtun2,464833,8232,2717581480,20136527,,1,1
2025-11-25T15:49:51.759465Z,embb,uesimtun0,2568141,51090,15267389087,11138791,,1,1
2025-11-25T15:49:51.759465Z,mmtc,uesimtun1,644448,11339,1128405473,831724,,1,1
2025-11-25T15:49:51.759465Z,urllc,uesimtun2,464833,8232,2717581848,20136533,,1,1
2025-11-25T15:49:52.751978Z,embb,uesimtun0,2568141,51090,15267389215,11138793,,1,1
2025-11-25T15:49:52.751978Z,mmtc,uesimtun1,644448,11339,1128405721,831728,,1,1
2025-11-25T15:49:52.751978Z,urllc,uesimtun2,464833,8232,2717582264,20136539,,1,1
2025-11-25T15:49:53.751668Z,embb,uesimtun0,2568141,51090,15267389427,11138796,,1,1
2025-11-25T15:49:53.751668Z,mmtc,uesimtun1,644448,11339,1128405969,831732,,1,1
2025-11-25T15:49:53.751668Z,urllc,uesimtun2,464833,8232,2717582740,20136546,,1,1
2025-11-25T15:49:54.828908Z,embb,uesimtun0,2568141,51090,15267389471,11138797,,1,1
2025-11-25T15:49:54.828908Z,mmtc,uesimtun1,644448,11339,1128406097,831734,,1,1
2025-11-25T15:49:54.828908Z,urllc,uesimtun2,464833,8232,2717583012,20136550,,1,1
2025-11-25T15:49:55.751868Z,embb,uesimtun0,2568141,51090,15267389599,11138799,,1,1
2025-11-25T15:49:55.751868Z,mmtc,uesimtun1,644448,11339,1128406393,831738,,1,1
2025-11-25T15:49:55.751868Z,urllc,uesimtun2,464833,8232,2717583500,20136558,,1,1
2025-11-25T15:49:56.751723Z,embb,uesimtun0,2568141,51090,15267389727,11138801,,1,1
2025-11-25T15:49:56.751723Z,mmtc,uesimtun1,644448,11339,1128406833,831744,,1,1
2025-11-25T15:49:56.751723Z,urllc,uesimtun2,464833,8232,2717583688,20136561,,1,1
2025-11-25T15:49:57.751891Z,embb,uesimtun0,2568141,51090,15267390023,11138805,,1,1
2025-11-25T15:49:57.751891Z,mmtc,uesimtun1,644448,11339,1128407081,831748,,1,1
2025-11-25T15:49:57.751891Z,urllc,uesimtun2,464833,8232,2717583960,20136565,,1,1
2025-11-25T15:49:58.751795Z,embb,uesimtun0,2568141,51090,15267390235,11138808,,1,1
2025-11-25T15:49:58.751795Z,mmtc,uesimtun1,644448,11339,1128407209,831750,,1,1
2025-11-25T15:49:58.751795Z,urllc,uesimtun2,464833,8232,2717584208,20136569,,1,1
2025-11-25T15:49:59.751874Z,embb,uesimtun0,2568141,51090,15267390363,11138810,,1,1
2025-11-25T15:49:59.751874Z,mmtc,uesimtun1,644448,11339,1128407457,831754,,1,1
2025-11-25T15:49:59.751874Z,urllc,uesimtun2,464833,8232,2717584804,20136578,,1,1
2025-11-25T15:50:00.752059Z,embb,uesimtun0,2568141,51090,15267391151,11138823,,1,1
2025-11-25T15:50:00.752059Z,mmtc,uesimtun1,644448,11339,1128407813,831759,,1,1
2025-11-25T15:50:00.752059Z,urllc,uesimtun2,464833,8232,2717585076,20136582,,1,1
2025-11-25T15:50:01.899492Z,embb,uesimtun0,2568141,51090,15267391363,11138826,,1,1
2025-11-25T15:50:01.899492Z,mmtc,uesimtun1,644448,11339,1128408001,831762,,1,1
2025-11-25T15:50:01.899492Z,urllc,uesimtun2,464833,8232,2717585180,20136584,,1,1
2025-11-25T15:50:02.751485Z,embb,uesimtun0,2568141,51090,15267391635,11138830,,1,1
2025-11-25T15:50:02.751485Z,mmtc,uesimtun1,644448,11339,1128408213,831765,,1,1
2025-11-25T15:50:02.751485Z,urllc,uesimtun2,464833,8232,2717585392,20136587,,1,1
2025-11-25T15:50:03.751921Z,embb,uesimtun0,2568141,51090,15267391907,11138834,,1,1
2025-11-25T15:50:03.751921Z,mmtc,uesimtun1,644448,11339,1128408425,831768,,1,1
2025-11-25T15:50:03.751921Z,urllc,uesimtun2,464833,8232,2717585700,20136592,,1,1
2025-11-25T15:50:04.751721Z,embb,uesimtun0,2568141,51090,15267392263,11138839,,1,1
2025-11-25T15:50:04.751721Z,mmtc,uesimtun1,644448,11339,1128408793,831774,,1,1
2025-11-25T15:50:04.751721Z,urllc,uesimtun2,464833,8232,2717585912,20136595,,1,1
2025-11-25T15:50:05.751451Z,embb,uesimtun0,2568141,51090,15267392559,11138843,,1,1
2025-11-25T15:50:05.751451Z,mmtc,uesimtun1,644448,11339,1128408981,831777,,1,1
2025-11-25T15:50:05.751451Z,urllc,uesimtun2,464833,8232,2717586184,20136599,,1,1
2025-11-25T15:50:06.751558Z,embb,uesimtun0,2568141,51090,15267392603,11138844,,1,1
2025-11-25T15:50:06.751558Z,mmtc,uesimtun1,644448,11339,1128409109,831779,,1,1
2025-11-25T15:50:06.751558Z,urllc,uesimtun2,464833,8232,2717586564,20136604,,1,1
2025-11-25T15:50:07.751622Z,embb,uesimtun0,2568141,51090,15267392647,11138845,,1,1
2025-11-25T15:50:07.751622Z,mmtc,uesimtun1,644448,11339,1128409381,831783,,1,1
2025-11-25T15:50:07.751622Z,urllc,uesimtun2,464833,8232,2717586860,20136608,,1,1
2025-11-25T15:50:08.751554Z,embb,uesimtun0,2568141,51090,15267392691,11138846,,1,1
2025-11-25T15:50:08.751554Z,mmtc,uesimtun1,644448,11339,1128409677,831787,,1,1
2025-11-25T15:50:08.751554Z,urllc,uesimtun2,464833,8232,2717586904,20136609,,1,1
2025-11-25T15:50:09.751579Z,embb,uesimtun0,2568141,51090,15267392903,11138849,,1,1
2025-11-25T15:50:09.751579Z,mmtc,uesimtun1,644448,11339,1128410009,831792,,1,1
2025-11-25T15:50:09.751579Z,urllc,uesimtun2,464833,8232,2717586948,20136610,,1,1
2025-11-25T15:50:10.751944Z,embb,uesimtun0,2568141,51090,15267393115,11138852,,1,1
2025-11-25T15:50:10.751944Z,mmtc,uesimtun1,644448,11339,1128410305,831796,,1,1
2025-11-25T15:50:10.751944Z,urllc,uesimtun2,464833,8232,2717587076,20136612,,1,1
2025-11-25T15:50:11.751906Z,embb,uesimtun0,2568141,51090,15267393411,11138856,,1,1
2025-11-25T15:50:11.751906Z,mmtc,uesimtun1,644448,11339,1128410433,831798,,1,1
2025-11-25T15:50:11.751906Z,urllc,uesimtun2,464833,8232,2717587384,20136617,,1,1
2025-11-25T15:50:12.751752Z,embb,uesimtun0,2568141,51090,15267393791,11138861,,1,1
2025-11-25T15:50:12.751752Z,mmtc,uesimtun1,644448,11339,1128410561,831800,,1,1
2025-11-25T15:50:12.751752Z,urllc,uesimtun2,464833,8232,2717587632,20136621,,1,1
2025-11-25T15:50:13.751945Z,embb,uesimtun0,2568141,51090,15267393919,11138863,,1,1
2025-11-25T15:50:13.751945Z,mmtc,uesimtun1,644448,11339,1128410725,831803,,1,1
2025-11-25T15:50:13.751945Z,urllc,uesimtun2,464833,8232,2717588012,20136626,,1,1
2025-11-25T15:50:14.751537Z,embb,uesimtun0,2568141,51090,15267394131,11138866,,1,1
2025-11-25T15:50:14.751537Z,mmtc,uesimtun1,644448,11339,1128410853,831805,,1,1
2025-11-25T15:50:14.751537Z,urllc,uesimtun2,464833,8232,2717588452,20136632,,1,1
2025-11-25T15:50:15.889296Z,embb,uesimtun0,2568141,51090,15267394175,11138867,,1,1
2025-11-25T15:50:15.889296Z,mmtc,uesimtun1,644448,11339,1128411125,831809,,1,1
2025-11-25T15:50:15.889296Z,urllc,uesimtun2,464833,8232,2717588760,20136637,,1,1
2025-11-25T15:50:16.751364Z,embb,uesimtun0,2568141,51090,15267394363,11138870,,1,1
2025-11-25T15:50:16.751364Z,mmtc,uesimtun1,644448,11339,1128411397,831813,,1,1
2025-11-25T15:50:16.751364Z,urllc,uesimtun2,464833,8232,2717588948,20136640,,1,1
2025-11-25T15:50:17.751776Z,embb,uesimtun0,2568141,51090,15267394491,11138872,,1,1
2025-11-25T15:50:17.751776Z,mmtc,uesimtun1,644448,11339,1128411837,831819,,1,1
2025-11-25T15:50:17.751776Z,urllc,uesimtun2,464833,8232,2717589136,20136643,,1,1
2025-11-25T15:50:18.751527Z,embb,uesimtun0,2568141,51090,15267394787,11138876,,1,1
2025-11-25T15:50:18.751527Z,mmtc,uesimtun1,644448,11339,1128411965,831821,,1,1
2025-11-25T15:50:18.751527Z,urllc,uesimtun2,464833,8232,2717589408,20136647,,1,1
2025-11-25T15:50:19.751566Z,embb,uesimtun0,2568141,51090,15267394999,11138879,,1,1
2025-11-25T15:50:19.751566Z,mmtc,uesimtun1,644448,11339,1128412093,831823,,1,1
2025-11-25T15:50:19.751566Z,urllc,uesimtun2,464833,8232,2717589452,20136648,,1,1
2025-11-25T15:50:20.751694Z,embb,uesimtun0,2568141,51090,15267395127,11138881,,1,1
2025-11-25T15:50:20.751694Z,mmtc,uesimtun1,644448,11339,1128412281,831826,,1,1
2025-11-25T15:50:20.751694Z,urllc,uesimtun2,464833,8232,2717589808,20136653,,1,1
2025-11-25T15:50:21.751678Z,embb,uesimtun0,2568141,51090,15267395255,11138883,,1,1
2025-11-25T15:50:21.751678Z,mmtc,uesimtun1,644448,11339,1128412577,831830,,1,1
2025-11-25T15:50:21.751678Z,urllc,uesimtun2,464833,8232,2717590020,20136656,,1,1
2025-11-25T15:50:22.751870Z,embb,uesimtun0,2568141,51090,15267395551,11138887,,1,1
2025-11-25T15:50:22.751870Z,mmtc,uesimtun1,644448,11339,1128412705,831832,,1,1
2025-11-25T15:50:22.751870Z,urllc,uesimtun2,464833,8232,2717590292,20136660,,1,1
2025-11-25T15:50:23.751825Z,embb,uesimtun0,2568141,51090,15267395763,11138890,,1,1
2025-11-25T15:50:23.751825Z,mmtc,uesimtun1,644448,11339,1128412917,831835,,1,1
2025-11-25T15:50:23.751825Z,urllc,uesimtun2,464833,8232,2717590420,20136662,,1,1
2025-11-25T15:50:24.752006Z,embb,uesimtun0,2568141,51090,15267395975,11138893,,1,1
2025-11-25T15:50:24.752006Z,mmtc,uesimtun1,644448,11339,1128413129,831838,,1,1
2025-11-25T15:50:24.752006Z,urllc,uesimtun2,464833,8232,2717590548,20136664,,1,1
2025-11-25T15:50:25.751903Z,embb,uesimtun0,2568141,51090,15267396187,11138896,,1,1
2025-11-25T15:50:25.751903Z,mmtc,uesimtun1,644448,11339,1128413257,831840,,1,1
2025-11-25T15:50:25.751903Z,urllc,uesimtun2,464833,8232,2717590592,20136665,,1,1
2025-11-25T15:50:26.751950Z,embb,uesimtun0,2568141,51090,15267396483,11138900,,1,1
2025-11-25T15:50:26.751950Z,mmtc,uesimtun1,644448,11339,1128413385,831842,,1,1
2025-11-25T15:50:26.751950Z,urllc,uesimtun2,464833,8232,2717590888,20136669,,1,1
2025-11-25T15:50:27.751710Z,embb,uesimtun0,2568141,51090,15267396527,11138901,,1,1
2025-11-25T15:50:27.751710Z,mmtc,uesimtun1,644448,11339,1128413513,831844,,1,1
2025-11-25T15:50:27.751710Z,urllc,uesimtun2,464833,8232,2717591328,20136675,,1,1
2025-11-25T15:50:28.751997Z,embb,uesimtun0,2568141,51090,15267396571,11138902,,1,1
2025-11-25T15:50:28.751997Z,mmtc,uesimtun1,644448,11339,1128413725,831847,,1,1
2025-11-25T15:50:28.751997Z,urllc,uesimtun2,464833,8232,2717591677,20136680,,1,1
2025-11-25T15:50:29.751835Z,embb,uesimtun0,2568141,51090,15267396615,11138903,,1,1
2025-11-25T15:50:29.751835Z,mmtc,uesimtun1,644448,11339,1128414021,831851,,1,1
2025-11-25T15:50:29.751835Z,urllc,uesimtun2,464833,8232,2717591721,20136681,,1,1
2025-11-25T15:50:30.751692Z,embb,uesimtun0,2568141,51090,15267396911,11138907,,1,1
2025-11-25T15:50:30.751692Z,mmtc,uesimtun1,644448,11339,1128414317,831855,,1,1
2025-11-25T15:50:30.751692Z,urllc,uesimtun2,464833,8232,2717591849,20136683,,1,1
2025-11-25T15:50:32.009377Z,embb,uesimtun0,2568141,51090,15267397123,11138910,,1,1
2025-11-25T15:50:32.009377Z,mmtc,uesimtun1,644448,11339,1128414673,831860,,1,1
2025-11-25T15:50:32.009377Z,urllc,uesimtun2,464833,8232,2717591953,20136685,,1,1
2025-11-25T15:50:32.762148Z,embb,uesimtun0,2568141,51090,15267397503,11138915,,1,1
2025-11-25T15:50:32.762148Z,mmtc,uesimtun1,644448,11339,1128414717,831861,,1,1
2025-11-25T15:50:32.762148Z,urllc,uesimtun2,464833,8232,2717591997,20136686,,1,1
2025-11-25T15:50:33.751671Z,embb,uesimtun0,2568141,51090,15267398459,11138930,,1,1
2025-11-25T15:50:33.751671Z,mmtc,uesimtun1,644448,11339,1128414845,831863,,1,1
2025-11-25T15:50:33.751671Z,urllc,uesimtun2,464833,8232,2717592209,20136689,,1,1
2025-11-25T15:50:34.878878Z,embb,uesimtun0,2568141,51090,15267398731,11138934,,1,1
2025-11-25T15:50:34.878878Z,mmtc,uesimtun1,644448,11339,1128414889,831864,,1,1
2025-11-25T15:50:34.878878Z,urllc,uesimtun2,464833,8232,2717592757,20136696,,1,1
2025-11-25T15:50:35.809046Z,embb,uesimtun0,2568141,51090,15267398775,11138935,,1,1
2025-11-25T15:50:35.809046Z,mmtc,uesimtun1,644448,11339,1128415017,831866,,1,1
2025-11-25T15:50:35.809046Z,urllc,uesimtun2,464833,8232,2717593029,20136700,,1,1
2025-11-25T15:50:36.751663Z,embb,uesimtun0,2568141,51090,15267398879,11138937,,1,1
2025-11-25T15:50:36.751663Z,mmtc,uesimtun1,644448,11339,1128415409,831872,,1,1
2025-11-25T15:50:36.751663Z,urllc,uesimtun2,464833,8232,2717593157,20136702,,1,1
2025-11-25T15:50:37.751536Z,embb,uesimtun0,2568141,51090,15267399067,11138940,,1,1
2025-11-25T15:50:37.751536Z,mmtc,uesimtun1,644448,11339,1128415849,831878,,1,1
2025-11-25T15:50:37.751536Z,urllc,uesimtun2,464833,8232,2717593285,20136704,,1,1
2025-11-25T15:50:38.848875Z,embb,uesimtun0,2568141,51090,15267399279,11138943,,1,1
2025-11-25T15:50:38.848875Z,mmtc,uesimtun1,644448,11339,1128416145,831882,,1,1
