ts,slice,ifname,rx_bytes,rx_pkts,tx_bytes,tx_pkts,probe_rtt_ms,probe_loss,tun_exists
2025-11-25T15:40:52.491034Z,mmtc,uesimtun1,323994,5696,519670503,383171,174.033,0,1
2025-11-25T15:40:52.491034Z,urllc,uesimtun2,231959,4110,1182306421,7990675,,1,1
2025-11-25T15:40:53.490855Z,embb,uesimtun0,1283948,25568,7386443959,5389299,3.870,0,1
2025-11-25T15:40:53.490855Z,mmtc,uesimtun1,324547,5705,520041285,383449,9.135,0,1
2025-11-25T15:40:53.490855Z,urllc,uesimtun2,232412,4118,1184887467,8008119,1.538,0,1
2025-11-25T15:40:54.490690Z,embb,uesimtun0,1287282,25633,7399208748,5398633,3.160,0,1
2025-11-25T15:40:54.490690Z,mmtc,uesimtun1,325469,5721,520412457,383733,,1,1
2025-11-25T15:40:54.490690Z,urllc,uesimtun2,233045,4129,1188710961,8033959,,1,1
2025-11-25T15:40:55.490762Z,embb,uesimtun0,1291957,25726,7411971911,5407983,3.505,0,1
2025-11-25T15:40:55.490762Z,mmtc,uesimtun1,326588,5743,520783856,384022,2.301,0,1
2025-11-25T15:40:55.490762Z,urllc,uesimtun2,233297,4132,1191033969,8049657,1.883,0,1
2025-11-25T15:40:56.490672Z,embb,uesimtun0,1296592,25818,7424736335,5417333,1.379,0,1
2025-11-25T15:40:56.490672Z,mmtc,uesimtun1,327125,5753,521153194,384299,204.920,0,1
2025-11-25T15:40:56.490672Z,urllc,uesimtun2,233761,4138,1194733841,8074659,,1,1
2025-11-25T15:40:57.490887Z,embb,uesimtun0,1300601,25900,7437500189,5426675,2.047,0,1
2025-11-25T15:40:57.490887Z,mmtc,uesimtun1,328583,5774,522295920,385155,1.912,0,1
2025-11-25T15:40:57.490887Z,urllc,uesimtun2,234298,4147,1197195387,8091296,1.663,0,1
2025-11-25T15:40:58.490618Z,embb,uesimtun0,1303486,25958,7450264378,5436000,1.728,0,1
2025-11-25T15:40:58.490618Z,mmtc,uesimtun1,329280,5785,525467142,387472,1.982,0,1
2025-11-25T15:40:58.490618Z,urllc,uesimtun2,234510,4150,1200278439,8112129,1.390,0,1
2025-11-25T15:40:59.490774Z,embb,uesimtun0,1306592,26018,7463025832,5445323,1.822,0,1
2025-11-25T15:40:59.490774Z,mmtc,uesimtun1,329689,5792,528644674,389786,2.075,0,1
2025-11-25T15:40:59.490774Z,urllc,uesimtun2,235942,4177,1203363189,8132985,2.081,0,1
2025-11-25T15:41:00.490683Z,embb,uesimtun0,1310393,26094,7475791041,5454664,1.967,0,1
2025-11-25T15:41:00.490683Z,mmtc,uesimtun1,330291,5803,531818537,392104,2.446,0,1
2025-11-25T15:41:00.490683Z,urllc,uesimtun2,236411,4185,1206448270,8153834,2.808,0,1
2025-11-25T15:41:01.490473Z,embb,uesimtun0,1314057,26166,7488553067,5463996,2.214,0,1
2025-11-25T15:41:01.490473Z,mmtc,uesimtun1,330788,5812,534992111,394418,1.247,0,1
2025-11-25T15:41:01.490473Z,urllc,uesimtun2,237542,4207,1209528888,8174660,1.591,0,1
2025-11-25T15:41:02.490515Z,embb,uesimtun0,1318840,26262,7501319076,5473351,2.308,0,1
2025-11-25T15:41:02.490515Z,mmtc,uesimtun1,331257,5820,538167092,396733,233.322,0,1
2025-11-25T15:41:02.490515Z,urllc,uesimtun2,238091,4217,1213328618,8200339,131.583,0,1
2025-11-25T15:41:03.490950Z,embb,uesimtun0,1323632,26356,7514082251,5482701,1.650,0,1
2025-11-25T15:41:03.490950Z,mmtc,uesimtun1,332817,5844,540600466,398528,1.322,0,1
2025-11-25T15:41:03.490950Z,urllc,uesimtun2,239182,4238,1215697003,8216353,1.829,0,1
2025-11-25T15:41:04.490981Z,embb,uesimtun0,1328391,26452,7526848261,5492056,1.875,0,1
2025-11-25T15:41:04.490981Z,mmtc,uesimtun1,333487,5857,544357573,401268,4.456,0,1
2025-11-25T15:41:04.490981Z,urllc,uesimtun2,240686,4266,1218792073,8237279,3.014,0,1
2025-11-25T15:41:05.490492Z,embb,uesimtun0,1332063,26527,7539610381,5501391,1.247,0,1
2025-11-25T15:41:05.490492Z,mmtc,uesimtun1,333699,5860,548104717,403995,54.879,0,1
2025-11-25T15:41:05.490492Z,urllc,uesimtun2,241447,4278,1222029011,8259156,1.833,0,1
2025-11-25T15:41:06.490636Z,embb,uesimtun0,1334965,26585,7552379884,5510717,1.809,0,1
2025-11-25T15:41:06.490636Z,mmtc,uesimtun1,334934,5881,551858552,406744,1.789,0,1
2025-11-25T15:41:06.490636Z,urllc,uesimtun2,241659,4281,1224949411,8278890,1.834,0,1
2025-11-25T15:41:07.490730Z,embb,uesimtun0,1337810,26640,7565137038,5520033,1.693,0,1
2025-11-25T15:41:07.490730Z,mmtc,uesimtun1,336631,5913,555384473,409336,1.448,0,1
2025-11-25T15:41:07.490730Z,urllc,uesimtun2,241787,4283,1228032823,8299725,1.358,0,1
2025-11-25T15:41:08.490545Z,embb,uesimtun0,1340531,26693,7577847272,5529313,1.387,0,1
2025-11-25T15:41:08.490545Z,mmtc,uesimtun1,337719,5928,555607473,409516,235.559,0,1
2025-11-25T15:41:08.490545Z,urllc,uesimtun2,241999,4286,1231838263,8325439,,1,1
2025-11-25T15:41:09.490719Z,embb,uesimtun0,1343753,26756,7590610252,5538639,1.336,0,1
2025-11-25T15:41:09.490719Z,mmtc,uesimtun1,338048,5935,556255971,409994,,1,1
2025-11-25T15:41:09.490719Z,urllc,uesimtun2,243102,4306,1234899027,8346130,,1,1
2025-11-25T15:41:10.490930Z,embb,uesimtun0,1347417,26828,7603377931,5547977,1.800,0,1
2025-11-25T15:41:10.490930Z,mmtc,uesimtun1,339735,5961,556681621,410328,2.100,0,1
2025-11-25T15:41:10.490930Z,urllc,uesimtun2,243270,4308,1237217067,8361794,1.645,0,1
2025-11-25T15:41:11.490687Z,embb,uesimtun0,1351687,26912,7616139336,5557320,4.759,0,1
2025-11-25T15:41:11.490687Z,mmtc,uesimtun1,340439,5973,557183396,410705,14.783,0,1
2025-11-25T15:41:11.490687Z,urllc,uesimtun2,243779,4317,1240348229,8382955,1.953,0,1
2025-11-25T15:41:12.490704Z,embb,uesimtun0,1355576,26989,7628905771,5566660,4.829,0,1
2025-11-25T15:41:12.490704Z,mmtc,uesimtun1,340483,5974,558709592,411817,20.091,0,1
2025-11-25T15:41:12.490704Z,urllc,uesimtun2,244813,4335,1243450201,8403923,1.507,0,1
2025-11-25T15:41:13.490689Z,embb,uesimtun0,1359084,27059,7641664937,5575989,1.703,0,1
2025-11-25T15:41:13.490689Z,mmtc,uesimtun1,341097,5987,560230728,412933,238.647,0,1
2025-11-25T15:41:13.490689Z,urllc,uesimtun2,245831,4352,1247197548,8429251,139.857,0,1
2025-11-25T15:41:14.490968Z,embb,uesimtun0,1362443,27127,7654428075,5585319,2.219,0,1
2025-11-25T15:41:14.490968Z,mmtc,uesimtun1,343150,6026,561757519,414075,233.674,0,1
2025-11-25T15:41:14.490968Z,urllc,uesimtun2,246585,4366,1250268875,8450010,,1,1
2025-11-25T15:41:15.490435Z,embb,uesimtun0,1365565,27190,7667190993,5594645,1.522,0,1
2025-11-25T15:41:15.490435Z,mmtc,uesimtun1,344413,6048,563282200,415203,36.783,0,1
2025-11-25T15:41:15.490435Z,urllc,uesimtun2,246842,4371,1252742696,8466728,4.344,0,1
2025-11-25T15:41:16.491468Z,embb,uesimtun0,1368791,27252,7679970570,5603984,1.568,0,1
2025-11-25T15:41:16.491468Z,mmtc,uesimtun1,345233,6057,564313689,415963,7.224,0,1
2025-11-25T15:41:16.491468Z,urllc,uesimtun2,248045,4394,1255573130,8485864,2.978,0,1
2025-11-25T15:41:17.490667Z,embb,uesimtun0,1371808,27311,7692716733,5613293,1.567,0,1
2025-11-25T15:41:17.490667Z,mmtc,uesimtun1,346026,6072,564329820,415989,,1,1
2025-11-25T15:41:17.490667Z,urllc,uesimtun2,248341,4398,1259397154,8511704,,1,1
2025-11-25T15:41:18.490947Z,embb,uesimtun0,1375187,27379,7705481362,5622625,1.752,0,1
2025-11-25T15:41:18.490947Z,mmtc,uesimtun1,346298,6076,565223562,416648,4.031,0,1
2025-11-25T15:41:18.490947Z,urllc,uesimtun2,248626,4404,1261731464,8527480,1.763,0,1
2025-11-25T15:41:19.491132Z,embb,uesimtun0,1378666,27450,7718255665,5631966,1.809,0,1
2025-11-25T15:41:19.491132Z,mmtc,uesimtun1,347578,6102,566116585,417318,22.366,0,1
2025-11-25T15:41:19.491132Z,urllc,uesimtun2,249006,4409,1264869888,8548688,1.995,0,1
2025-11-25T15:41:20.490495Z,embb,uesimtun0,1382936,27534,7731010106,5641303,1.906,0,1
2025-11-25T15:41:20.490495Z,mmtc,uesimtun1,348565,6121,567007955,417983,10.031,0,1
2025-11-25T15:41:20.490495Z,urllc,uesimtun2,250442,4435,1267918061,8569296,1.801,0,1
2025-11-25T15:41:21.490602Z,embb,uesimtun0,1387134,27618,7743772685,5650644,1.553,0,1
2025-11-25T15:41:21.490602Z,mmtc,uesimtun1,349242,6132,567900236,418640,1.754,0,1
2025-11-25T15:41:21.490602Z,urllc,uesimtun2,250906,4441,1270973541,8589944,1.385,0,1
2025-11-25T15:41:22.490474Z,embb,uesimtun0,1390646,27689,7756537348,5659977,1.825,0,1
2025-11-25T15:41:22.490474Z,mmtc,uesimtun1,350012,6145,568777736,419292,1.731,0,1
2025-11-25T15:41:22.490474Z,urllc,uesimtun2,252053,4462,1274058726,8610800,1.346,0,1
2025-11-25T15:41:23.490498Z,embb,uesimtun0,1394093,27757,7769297798,5669305,2.871,0,1
2025-11-25T15:41:23.490498Z,mmtc,uesimtun1,352059,6177,569224448,419646,,1,1
2025-11-25T15:41:23.490498Z,urllc,uesimtun2,252181,4464,1277912626,8636841,,1,1
2025-11-25T15:41:24.490840Z,embb,uesimtun0,1397933,27832,7782064225,5678644,1.580,0,1
2025-11-25T15:41:24.490840Z,mmtc,uesimtun1,352841,6192,571749012,421495,71.409,0,1
2025-11-25T15:41:24.490840Z,urllc,uesimtun2,252265,4465,1280441482,8653929,1.490,0,1
2025-11-25T15:41:25.490544Z,embb,uesimtun0,1402627,27925,7794831525,5687998,2.162,0,1
2025-11-25T15:41:25.490544Z,mmtc,uesimtun1,353254,6200,574278594,423341,1.938,0,1
2025-11-25T15:41:25.490544Z,urllc,uesimtun2,253284,4485,1283312543,8673338,1.216,0,1
2025-11-25T15:41:26.490604Z,embb,uesimtun0,1405958,27991,7807589171,5697323,1.575,0,1
2025-11-25T15:41:26.490604Z,mmtc,uesimtun1,353719,6209,576804040,425184,1.670,0,1
2025-11-25T15:41:26.490604Z,urllc,uesimtun2,254005,4496,1286393964,8694164,1.288,0,1
2025-11-25T15:41:27.490507Z,embb,uesimtun0,1410100,28076,7820354675,5706671,1.589,0,1
2025-11-25T15:41:27.490507Z,mmtc,uesimtun1,354534,6225,579332639,427035,1.332,0,1
2025-11-25T15:41:27.490507Z,urllc,uesimtun2,254642,4506,1289478113,8715008,1.810,0,1
2025-11-25T15:41:28.490811Z,embb,uesimtun0,1413853,28151,7833116845,5716006,1.749,0,1
2025-11-25T15:41:28.490811Z,mmtc,uesimtun1,355404,6240,581862771,428889,20.580,0,1
2025-11-25T15:41:28.490811Z,urllc,uesimtun2,255560,4523,1292621409,8736255,1.517,0,1
2025-11-25T15:41:29.490463Z,embb,uesimtun0,1417854,28232,7845880678,5725347,2.006,0,1
2025-11-25T15:41:29.490463Z,mmtc,uesimtun1,356189,6254,584388585,430736,205.856,0,1
2025-11-25T15:41:29.490463Z,urllc,uesimtun2,255688,4525,1296278025,8760963,,1,1
2025-11-25T15:41:30.490775Z,embb,uesimtun0,1421120,28296,7858645138,5734676,1.466,0,1
2025-11-25T15:41:30.490775Z,mmtc,uesimtun1,356770,6264,586915667,432583,237.539,0,1
2025-11-25T15:41:30.490775Z,urllc,uesimtun2,256478,4540,1299457793,8782456,,1,1
2025-11-25T15:41:31.490474Z,embb,uesimtun0,1425225,28379,7871409243,5744021,1.271,0,1
2025-11-25T15:41:31.490474Z,mmtc,uesimtun1,357480,6278,589442735,434431,,1,1
2025-11-25T15:41:31.490474Z,urllc,uesimtun2,257742,4564,1302579851,8803563,,1,1
2025-11-25T15:41:32.490920Z,embb,uesimtun0,1428869,28453,7884173035,5753361,1.485,0,1
2025-11-25T15:41:32.490920Z,mmtc,uesimtun1,358391,6296,591530364,435969,192.842,0,1
2025-11-25T15:41:32.490920Z,urllc,uesimtun2,258569,4581,1305488368,8823224,,1,1
2025-11-25T15:41:33.490794Z,embb,uesimtun0,1432641,28528,7896936534,5762696,1.276,0,1
2025-11-25T15:41:33.490794Z,mmtc,uesimtun1,359958,6321,591598010,436043,,1,1
2025-11-25T15:41:33.490794Z,urllc,uesimtun2,258737,4583,1308751028,8845271,,1,1
2025-11-25T15:41:34.490943Z,embb,uesimtun0,1436746,28611,7909701849,5772040,2.222,0,1
2025-11-25T15:41:34.490943Z,mmtc,uesimtun1,360628,6335,592278716,436552,229.517,0,1
2025-11-25T15:41:34.490943Z,urllc,uesimtun2,258989,4586,1311772764,8865691,,1,1
2025-11-25T15:41:35.490777Z,embb,uesimtun0,1440891,28697,7922463163,5781384,1.818,0,1
2025-11-25T15:41:35.490777Z,mmtc,uesimtun1,360869,6339,592892902,437006,34.490,0,1
2025-11-25T15:41:35.490777Z,urllc,uesimtun2,259241,4589,1314251848,8882444,1.217,0,1
2025-11-25T15:41:36.491531Z,embb,uesimtun0,1443713,28753,7935245065,5790719,1.549,0,1
2025-11-25T15:41:36.491531Z,mmtc,uesimtun1,363322,6380,593318123,437352,7.359,0,1
2025-11-25T15:41:36.491531Z,urllc,uesimtun2,259710,4597,1317254133,8902734,1.745,0,1
2025-11-25T15:41:37.490270Z,embb,uesimtun0,1446944,28817,7947991513,5800033,3.421,0,1
2025-11-25T15:41:37.490270Z,mmtc,uesimtun1,363534,6383,596190359,439446,63.209,0,1
2025-11-25T15:41:37.490270Z,urllc,uesimtun2,259754,4598,1320511805,8924746,1.547,0,1
2025-11-25T15:41:38.491107Z,embb,uesimtun0,1449391,28864,7960763372,5809354,1.465,0,1
2025-11-25T15:41:38.491107Z,mmtc,uesimtun1,364613,6404,598634363,441243,196.616,0,1
2025-11-25T15:41:38.491107Z,urllc,uesimtun2,260251,4607,1324004087,8948347,,1,1
2025-11-25T15:41:39.490740Z,embb,uesimtun0,1452040,28916,7973514856,5818664,1.784,0,1
2025-11-25T15:41:39.490740Z,mmtc,uesimtun1,365813,6422,598635684,441264,2.083,0,1
2025-11-25T15:41:39.490740Z,urllc,uesimtun2,261013,4621,1326488202,8965139,1.757,0,1
2025-11-25T15:41:40.491178Z,embb,uesimtun0,1455504,28983,7986290379,5828001,1.583,0,1
2025-11-25T15:41:40.491178Z,mmtc,uesimtun1,366433,6433,600027707,442288,,1,1
2025-11-25T15:41:40.491178Z,urllc,uesimtun2,262321,4646,1329609224,8986239,,1,1
2025-11-25T15:41:41.490591Z,embb,uesimtun0,1458553,29041,7998655946,5837041,1.567,0,1
2025-11-25T15:41:41.490591Z,mmtc,uesimtun1,366705,6437,603710308,444970,227.921,0,1
2025-11-25T15:41:41.490591Z,urllc,uesimtun2,262573,4649,1332618296,9006573,,1,1
2025-11-25T15:41:42.490480Z,embb,uesimtun0,1462439,29117,8011419698,5846378,1.670,0,1
2025-11-25T15:41:42.490480Z,mmtc,uesimtun1,367383,6450,607397577,447664,,1,1
2025-11-25T15:41:42.490480Z,urllc,uesimtun2,263078,4658,1335774014,9027901,,1,1
2025-11-25T15:41:43.490436Z,embb,uesimtun0,1466760,29197,8020942290,5853369,2.231,0,1
2025-11-25T15:41:43.490436Z,mmtc,uesimtun1,368141,6463,611087649,450360,2.732,0,1
2025-11-25T15:41:43.490436Z,urllc,uesimtun2,263667,4668,1338095668,9043593,2.170,0,1
2025-11-25T15:41:44.490464Z,embb,uesimtun0,1470597,29273,8040082245,5867339,1.835,0,1
2025-11-25T15:41:44.490464Z,mmtc,uesimtun1,369137,6475,613382609,452042,1.481,0,1
2025-11-25T15:41:44.490464Z,urllc,uesimtun2,264092,4676,1341174438,9064400,2.256,0,1
2025-11-25T15:41:45.490507Z,embb,uesimtun0,1474547,29351,8059228095,5881319,2.124,0,1
2025-11-25T15:41:45.490507Z,mmtc,uesimtun1,370367,6499,613760037,452340,,1,1
2025-11-25T15:41:45.490507Z,urllc,uesimtun2,264505,4684,1345026212,9090430,137.369,0,1
2025-11-25T15:41:46.491039Z,embb,uesimtun0,1477854,29416,8078388131,5895295,2.139,0,1
2025-11-25T15:41:46.491039Z,mmtc,uesimtun1,370937,6511,614580873,452948,4.681,0,1
2025-11-25T15:41:46.491039Z,urllc,uesimtun2,265215,4698,1347353363,9106161,1.795,0,1
2025-11-25T15:41:47.490768Z,embb,uesimtun0,1481518,29488,8097514157,5909252,1.704,0,1
2025-11-25T15:41:47.490768Z,mmtc,uesimtun1,371390,6520,615397328,453549,53.276,0,1
2025-11-25T15:41:47.490768Z,urllc,uesimtun2,266093,4714,1350585934,9128011,3.479,0,1
2025-11-25T15:41:48.490505Z,embb,uesimtun0,1484820,29554,8116655373,5923221,1.463,0,1
2025-11-25T15:41:48.490505Z,mmtc,uesimtun1,371887,6529,616215243,454152,1.920,0,1
2025-11-25T15:41:48.490505Z,urllc,uesimtun2,266798,4726,1353510560,9147778,1.676,0,1
2025-11-25T15:41:49.490659Z,embb,uesimtun0,1487229,29603,8135800837,5937174,1.811,0,1
2025-11-25T15:41:49.490659Z,mmtc,uesimtun1,373092,6546,616998519,454743,9.298,0,1
2025-11-25T15:41:49.490659Z,urllc,uesimtun2,267094,4730,1356617968,9168776,1.443,0,1
2025-11-25T15:41:50.490513Z,embb,uesimtun0,1491134,29681,8154939783,5951150,1.571,0,1
2025-11-25T15:41:50.490513Z,mmtc,uesimtun1,373677,6555,620553662,457340,,1,1
2025-11-25T15:41:50.490513Z,urllc,uesimtun2,268522,4758,1360446292,9194657,,1,1
2025-11-25T15:41:51.490847Z,embb,uesimtun0,1495219,29761,8174085672,5965131,1.954,0,1
2025-11-25T15:41:51.490847Z,mmtc,uesimtun1,374872,6577,624114796,459949,190.494,0,1
2025-11-25T15:41:51.490847Z,urllc,uesimtun2,268606,4759,1363114120,9212684,,1,1
2025-11-25T15:41:52.490693Z,embb,uesimtun0,1499252,29842,8192265731,5978411,2.121,0,1
2025-11-25T15:41:52.490693Z,mmtc,uesimtun1,376561,6611,627673639,462564,43.702,0,1
2025-11-25T15:41:52.490693Z,urllc,uesimtun2,268690,4760,1365855800,9231210,1.561,0,1
2025-11-25T15:41:53.490688Z,embb,uesimtun0,1503494,29927,8211410362,5992393,1.865,0,1
2025-11-25T15:41:53.490688Z,mmtc,uesimtun1,377231,6624,631229910,465159,1.411,0,1
2025-11-25T15:41:53.490688Z,urllc,uesimtun2,268902,4763,1368807068,9251153,1.878,0,1
2025-11-25T15:41:54.490975Z,embb,uesimtun0,1508181,30022,8230573312,6006396,1.972,0,1
2025-11-25T15:41:54.490975Z,mmtc,uesimtun1,377833,6635,634787610,467756,1.678,0,1
2025-11-25T15:41:54.490975Z,urllc,uesimtun2,269455,4772,1371894029,9272016,1.443,0,1
2025-11-25T15:41:55.490666Z,embb,uesimtun0,1511781,30095,8249702218,6020358,1.852,0,1
2025-11-25T15:41:55.490666Z,mmtc,uesimtun1,378507,6647,638344070,470354,1.752,0,1
2025-11-25T15:41:55.490666Z,urllc,uesimtun2,269835,4777,1374929233,9292527,1.966,0,1
2025-11-25T15:41:56.491277Z,embb,uesimtun0,1514715,30155,8268859324,6034330,2.015,0,1
2025-11-25T15:41:56.491277Z,mmtc,uesimtun1,379088,6657,641901716,472949,1.262,0,1
2025-11-25T15:41:56.491277Z,urllc,uesimtun2,272022,4820,1377967700,9313078,2.194,0,1
2025-11-25T15:41:57.491167Z,embb,uesimtun0,1517456,30209,8288005235,6048290,1.410,0,1
2025-11-25T15:41:57.491167Z,mmtc,uesimtun1,380076,6668,645118714,475302,1.807,0,1
2025-11-25T15:41:57.491167Z,urllc,uesimtun2,272491,4828,1381050857,9333914,1.692,0,1
2025-11-25T15:41:58.490866Z,embb,uesimtun0,1520823,30277,8307145038,6062258,3.594,0,1
2025-11-25T15:41:58.490866Z,mmtc,uesimtun1,380612,6678,645302632,475448,40.726,0,1
2025-11-25T15:41:58.490866Z,urllc,uesimtun2,273466,4848,1384261926,9355621,1.176,0,1
2025-11-25T15:41:59.491225Z,embb,uesimtun0,1523564,30330,8326291216,6076221,1.438,0,1
2025-11-25T15:41:59.491225Z,mmtc,uesimtun1,380740,6680,646303112,476177,48.076,0,1
2025-11-25T15:41:59.491225Z,urllc,uesimtun2,273594,4850,1387360646,9376559,2.240,0,1
2025-11-25T15:42:00.490499Z,embb,uesimtun0,1526530,30389,8345419583,6090173,1.988,0,1
2025-11-25T15:42:00.490499Z,mmtc,uesimtun1,380868,6682,647306344,476908,61.315,0,1
2025-11-25T15:42:00.490499Z,urllc,uesimtun2,274091,4859,1390485528,9397678,1.452,0,1
2025-11-25T15:42:01.490494Z,embb,uesimtun0,1529761,30455,8364562003,6104141,2.532,0,1
2025-11-25T15:42:01.490494Z,mmtc,uesimtun1,381281,6690,648309942,477645,1.693,0,1
2025-11-25T15:42:01.490494Z,urllc,uesimtun2,274303,4862,1393386620,9417283,1.846,0,1
2025-11-25T15:42:02.490448Z,embb,uesimtun0,1533325,30527,8383700471,6118109,1.512,0,1
2025-11-25T15:42:02.490448Z,mmtc,uesimtun1,382529,6708,649131467,478261,1.822,0,1
2025-11-25T15:42:02.490448Z,urllc,uesimtun2,274924,4873,1396467594,9438107,1.366,0,1
2025-11-25T15:42:03.490467Z,embb,uesimtun0,1537278,30607,8402842069,6132085,1.628,0,1
2025-11-25T15:42:03.490467Z,mmtc,uesimtun1,384389,6745,649845456,478818,223.103,0,1
2025-11-25T15:42:03.490467Z,urllc,uesimtun2,275257,4879,1400235836,9463574,,1,1
2025-11-25T15:42:04.490797Z,embb,uesimtun0,1541071,30685,8421991803,6146066,,1,1
2025-11-25T15:42:04.490797Z,mmtc,uesimtun1,384798,6752,651787806,480240,,1,1
2025-11-25T15:42:04.490797Z,urllc,uesimtun2,275381,4881,1404035919,9489253,2.047,0,1
2025-11-25T15:42:05.490695Z,embb,uesimtun0,1543800,30738,8440268205,6159395,2.470,0,1
2025-11-25T15:42:05.490695Z,mmtc,uesimtun1,385730,6770,652957897,481119,20.580,0,1
2025-11-25T15:42:05.490695Z,urllc,uesimtun2,276376,4901,1405646464,9500145,1.855,0,1
2025-11-25T15:42:06.490487Z,embb,uesimtun0,1546493,30791,8459409822,6173349,1.733,0,1
2025-11-25T15:42:06.490487Z,mmtc,uesimtun1,386287,6781,654512242,482261,1.466,0,1
2025-11-25T15:42:06.490487Z,urllc,uesimtun2,276420,4902,1408667776,9520561,1.481,0,1
2025-11-25T15:42:07.492481Z,embb,uesimtun0,1550357,30870,8478573336,6187340,6.726,0,1
2025-11-25T15:42:07.492481Z,mmtc,uesimtun1,387383,6802,656079069,483414,2.889,0,1
2025-11-25T15:42:07.492481Z,urllc,uesimtun2,276721,4908,1411778969,9541586,1.615,0,1
2025-11-25T15:42:08.490483Z,embb,uesimtun0,1553536,30934,8497697569,6201290,1.475,0,1
2025-11-25T15:42:08.490483Z,mmtc,uesimtun1,388786,6824,657320692,484341,1.572,0,1
2025-11-25T15:42:08.490483Z,urllc,uesimtun2,277475,4922,1414652796,9561012,2.134,0,1
2025-11-25T15:42:09.490484Z,embb,uesimtun0,1556691,30998,8516839964,6215257,1.642,0,1
2025-11-25T15:42:09.490484Z,mmtc,uesimtun1,389452,6838,658843256,485459,2.295,0,1
2025-11-25T15:42:09.490484Z,urllc,uesimtun2,277972,4931,1417740530,9581880,1.738,0,1
2025-11-25T15:42:10.490244Z,embb,uesimtun0,1560733,31080,8535988592,6229240,1.809,0,1
2025-11-25T15:42:10.490244Z,mmtc,uesimtun1,390475,6859,660367671,486585,52.527,0,1
2025-11-25T15:42:10.490244Z,urllc,uesimtun2,278806,4947,1420978610,9603767,1.678,0,1
2025-11-25T15:42:11.490680Z,embb,uesimtun0,1563518,31136,8555126317,6243196,2.105,0,1
2025-11-25T15:42:11.490680Z,mmtc,uesimtun1,391196,6870,661891620,487702,9.320,0,1
2025-11-25T15:42:11.490680Z,urllc,uesimtun2,278934,4949,1423855710,9623208,1.747,0,1
2025-11-25T15:42:12.491169Z,embb,uesimtun0,1566990,31204,8574288073,6257178,1.514,0,1
2025-11-25T15:42:12.491169Z,mmtc,uesimtun1,391665,6878,663414025,488816,1.840,0,1
2025-11-25T15:42:12.491169Z,urllc,uesimtun2,279403,4957,1426914299,9643878,1.574,0,1
2025-11-25T15:42:13.491453Z,embb,uesimtun0,1571128,31285,8593432766,6271160,1.332,0,1
2025-11-25T15:42:13.491453Z,mmtc,uesimtun1,391877,6881,664936093,489925,1.904,0,1
2025-11-25T15:42:13.491453Z,urllc,uesimtun2,280157,4971,1429999242,9664729,1.464,0,1
