ts,slice,ifname,rx_bytes,rx_pkts,tx_bytes,tx_pkts,probe_rtt_ms,probe_loss,tun_exists
2025-11-25T16:55:48.605398Z,embb,uesimtun0,70896,844,71488,854,,1,1
2025-11-25T16:55:48.605398Z,urllc,uesimtun1,70644,841,71236,851,,1,1
2025-11-25T16:55:48.605398Z,mmtc,uesimtun2,70560,840,71152,850,,1,1
2025-11-25T16:55:48.855107Z,embb,uesimtun0,70980,845,71572,855,,1,1
2025-11-25T16:55:48.855107Z,urllc,uesimtun1,70728,842,71320,852,,1,1
2025-11-25T16:55:48.855107Z,mmtc,uesimtun2,70644,841,71236,851,,1,1
2025-11-25T16:55:49.105146Z,embb,uesimtun0,71064,846,71656,856,,1,1
2025-11-25T16:55:49.105146Z,urllc,uesimtun1,70812,843,71404,853,,1,1
2025-11-25T16:55:49.105146Z,mmtc,uesimtun2,70728,842,71320,852,,1,1
2025-11-25T16:55:49.355169Z,embb,uesimtun0,71148,847,71740,857,,1,1
2025-11-25T16:55:49.355169Z,urllc,uesimtun1,70896,844,71488,854,,1,1
2025-11-25T16:55:49.355169Z,mmtc,uesimtun2,70812,843,71404,853,,1,1
2025-11-25T16:55:49.605810Z,embb,uesimtun0,71232,848,71824,858,,1,1
2025-11-25T16:55:49.605810Z,urllc,uesimtun1,70980,845,71572,855,,1,1
2025-11-25T16:55:49.605810Z,mmtc,uesimtun2,70896,844,71488,854,,1,1
2025-11-25T16:55:49.855769Z,embb,uesimtun0,71316,849,71908,859,,1,1
2025-11-25T16:55:49.855769Z,urllc,uesimtun1,71064,846,71656,856,,1,1
2025-11-25T16:55:49.855769Z,mmtc,uesimtun2,70980,845,71572,855,,1,1
2025-11-25T16:55:50.105506Z,embb,uesimtun0,71400,850,71992,860,,1,1
2025-11-25T16:55:50.105506Z,urllc,uesimtun1,71148,847,71740,857,,1,1
2025-11-25T16:55:50.105506Z,mmtc,uesimtun2,71064,846,71656,856,,1,1
2025-11-25T16:55:50.355210Z,embb,uesimtun0,71484,851,72076,861,,1,1
2025-11-25T16:55:50.355210Z,urllc,uesimtun1,71232,848,71824,858,,1,1
2025-11-25T16:55:50.355210Z,mmtc,uesimtun2,71148,847,71740,857,,1,1
2025-11-25T16:55:50.605639Z,embb,uesimtun0,71568,852,72160,862,,1,1
2025-11-25T16:55:50.605639Z,urllc,uesimtun1,71316,849,71908,859,,1,1
2025-11-25T16:55:50.605639Z,mmtc,uesimtun2,71232,848,71824,858,,1,1
2025-11-25T16:55:50.855528Z,embb,uesimtun0,71652,853,72244,863,,1,1
2025-11-25T16:55:50.855528Z,urllc,uesimtun1,71400,850,71992,860,,1,1
2025-11-25T16:55:50.855528Z,mmtc,uesimtun2,71316,849,71908,859,,1,1
2025-11-25T16:55:51.106867Z,embb,uesimtun0,71736,854,72328,864,,1,1
2025-11-25T16:55:51.106867Z,urllc,uesimtun1,71484,851,72076,861,,1,1
2025-11-25T16:55:51.106867Z,mmtc,uesimtun2,71400,850,71992,860,,1,1
2025-11-25T16:55:51.355402Z,embb,uesimtun0,71820,855,72412,865,,1,1
2025-11-25T16:55:51.355402Z,urllc,uesimtun1,71568,852,72160,862,,1,1
2025-11-25T16:55:51.355402Z,mmtc,uesimtun2,71484,851,72076,861,,1,1
2025-11-25T16:55:51.605639Z,embb,uesimtun0,71904,856,72496,866,,1,1
2025-11-25T16:55:51.605639Z,urllc,uesimtun1,71652,853,72244,863,,1,1
2025-11-25T16:55:51.605639Z,mmtc,uesimtun2,71568,852,72160,862,,1,1
2025-11-25T16:55:51.855263Z,embb,uesimtun0,71988,857,72580,867,,1,1
2025-11-25T16:55:51.855263Z,urllc,uesimtun1,71736,854,72328,864,,1,1
2025-11-25T16:55:51.855263Z,mmtc,uesimtun2,71652,853,72244,863,,1,1
2025-11-25T16:55:52.105629Z,embb,uesimtun0,72072,858,72664,868,,1,1
2025-11-25T16:55:52.105629Z,urllc,uesimtun1,71820,855,72412,865,,1,1
2025-11-25T16:55:52.105629Z,mmtc,uesimtun2,71736,854,72328,864,,1,1
2025-11-25T16:55:52.355191Z,embb,uesimtun0,72156,859,72748,869,,1,1
2025-11-25T16:55:52.355191Z,urllc,uesimtun1,71904,856,72496,866,,1,1
2025-11-25T16:55:52.355191Z,mmtc,uesimtun2,71820,855,72412,865,,1,1
2025-11-25T16:55:52.605245Z,embb,uesimtun0,72240,860,72832,870,,1,1
2025-11-25T16:55:52.605245Z,urllc,uesimtun1,71988,857,72580,867,,1,1
2025-11-25T16:55:52.605245Z,mmtc,uesimtun2,71904,856,72496,866,,1,1
2025-11-25T16:55:52.855324Z,embb,uesimtun0,72324,861,72916,871,,1,1
2025-11-25T16:55:52.855324Z,urllc,uesimtun1,72072,858,72664,868,,1,1
2025-11-25T16:55:52.855324Z,mmtc,uesimtun2,71988,857,72580,867,,1,1
2025-11-25T16:55:53.105378Z,embb,uesimtun0,72408,862,73000,872,,1,1
2025-11-25T16:55:53.105378Z,urllc,uesimtun1,72156,859,72748,869,,1,1
2025-11-25T16:55:53.105378Z,mmtc,uesimtun2,72072,858,72664,868,,1,1
2025-11-25T16:55:53.355559Z,embb,uesimtun0,72492,863,73084,873,,1,1
2025-11-25T16:55:53.355559Z,urllc,uesimtun1,72240,860,72832,870,,1,1
2025-11-25T16:55:53.355559Z,mmtc,uesimtun2,72156,859,72748,869,,1,1
2025-11-25T16:55:53.605546Z,embb,uesimtun0,72576,864,73168,874,,1,1
2025-11-25T16:55:53.605546Z,urllc,uesimtun1,72324,861,72916,871,,1,1
2025-11-25T16:55:53.605546Z,mmtc,uesimtun2,72240,860,72832,870,,1,1
2025-11-25T16:55:53.855692Z,embb,uesimtun0,72660,865,73252,875,,1,1
2025-11-25T16:55:53.855692Z,urllc,uesimtun1,72408,862,73000,872,,1,1
2025-11-25T16:55:53.855692Z,mmtc,uesimtun2,72324,861,72916,871,,1,1
2025-11-25T16:55:54.105319Z,embb,uesimtun0,72744,866,73336,876,,1,1
2025-11-25T16:55:54.105319Z,urllc,uesimtun1,72492,863,73084,873,,1,1
2025-11-25T16:55:54.105319Z,mmtc,uesimtun2,72408,862,73000,872,,1,1
2025-11-25T16:55:54.355167Z,embb,uesimtun0,72828,867,73420,877,,1,1
2025-11-25T16:55:54.355167Z,urllc,uesimtun1,72576,864,73168,874,,1,1
2025-11-25T16:55:54.355167Z,mmtc,uesimtun2,72492,863,73084,873,,1,1
2025-11-25T16:55:54.605503Z,embb,uesimtun0,72912,868,73504,878,,1,1
2025-11-25T16:55:54.605503Z,urllc,uesimtun1,72660,865,73252,875,,1,1
2025-11-25T16:55:54.605503Z,mmtc,uesimtun2,72576,864,73168,874,,1,1
2025-11-25T16:55:54.855427Z,embb,uesimtun0,72996,869,73588,879,,1,1
2025-11-25T16:55:54.855427Z,urllc,uesimtun1,72744,866,73336,876,,1,1
2025-11-25T16:55:54.855427Z,mmtc,uesimtun2,72660,865,73252,875,,1,1
2025-11-25T16:55:55.105815Z,embb,uesimtun0,73080,870,73672,880,,1,1
2025-11-25T16:55:55.105815Z,urllc,uesimtun1,72828,867,73420,877,,1,1
2025-11-25T16:55:55.105815Z,mmtc,uesimtun2,72744,866,73336,876,,1,1
2025-11-25T16:55:55.355569Z,embb,uesimtun0,73164,871,73756,881,,1,1
2025-11-25T16:55:55.355569Z,urllc,uesimtun1,72912,868,73504,878,,1,1
2025-11-25T16:55:55.355569Z,mmtc,uesimtun2,72828,867,73420,877,,1,1
2025-11-25T16:55:55.605561Z,embb,uesimtun0,73248,872,73840,882,,1,1
2025-11-25T16:55:55.605561Z,urllc,uesimtun1,72996,869,73588,879,,1,1
2025-11-25T16:55:55.605561Z,mmtc,uesimtun2,72912,868,73504,878,,1,1
2025-11-25T16:55:55.855337Z,embb,uesimtun0,73332,873,73924,883,,1,1
2025-11-25T16:55:55.855337Z,urllc,uesimtun1,73080,870,73672,880,,1,1
2025-11-25T16:55:55.855337Z,mmtc,uesimtun2,72996,869,73588,879,,1,1
2025-11-25T16:55:56.106897Z,embb,uesimtun0,73416,874,74008,884,,1,1
2025-11-25T16:55:56.106897Z,urllc,uesimtun1,73164,871,73756,881,,1,1
2025-11-25T16:55:56.106897Z,mmtc,uesimtun2,73080,870,73672,880,,1,1
2025-11-25T16:55:56.355637Z,embb,uesimtun0,73500,875,74092,885,,1,1
2025-11-25T16:55:56.355637Z,urllc,uesimtun1,73248,872,73840,882,,1,1
2025-11-25T16:55:56.355637Z,mmtc,uesimtun2,73164,871,73756,881,,1,1
2025-11-25T16:55:56.605342Z,embb,uesimtun0,73584,876,74176,886,,1,1
2025-11-25T16:55:56.605342Z,urllc,uesimtun1,73332,873,73924,883,,1,1
2025-11-25T16:55:56.605342Z,mmtc,uesimtun2,73248,872,73840,882,,1,1
2025-11-25T16:55:56.858018Z,embb,uesimtun0,73668,877,74260,887,,1,1
2025-11-25T16:55:56.858018Z,urllc,uesimtun1,73416,874,74008,884,,1,1
2025-11-25T16:55:56.858018Z,mmtc,uesimtun2,73332,873,73924,883,,1,1
2025-11-25T16:55:57.105274Z,embb,uesimtun0,73752,878,74344,888,,1,1
2025-11-25T16:55:57.105274Z,urllc,uesimtun1,73500,875,74092,885,,1,1
2025-11-25T16:55:57.105274Z,mmtc,uesimtun2,73416,874,74008,884,,1,1
2025-11-25T16:55:57.355513Z,embb,uesimtun0,73836,879,74428,889,,1,1
2025-11-25T16:55:57.355513Z,urllc,uesimtun1,73584,876,74176,886,,1,1
2025-11-25T16:55:57.355513Z,mmtc,uesimtun2,73500,875,74092,885,,1,1
2025-11-25T16:55:57.605446Z,embb,uesimtun0,73920,880,74512,890,,1,1
2025-11-25T16:55:57.605446Z,urllc,uesimtun1,73668,877,74260,887,,1,1
2025-11-25T16:55:57.605446Z,mmtc,uesimtun2,73584,876,74176,886,,1,1
2025-11-25T16:55:57.855482Z,embb,uesimtun0,74004,881,74596,891,,1,1
2025-11-25T16:55:57.855482Z,urllc,uesimtun1,73752,878,74344,888,,1,1
2025-11-25T16:55:57.855482Z,mmtc,uesimtun2,73668,877,74260,887,,1,1
2025-11-25T16:55:58.105609Z,embb,uesimtun0,74088,882,74680,892,,1,1
2025-11-25T16:55:58.105609Z,urllc,uesimtun1,73836,879,74428,889,,1,1
2025-11-25T16:55:58.105609Z,mmtc,uesimtun2,73752,878,74344,888,,1,1
2025-11-25T16:55:58.356355Z,embb,uesimtun0,74172,883,74764,893,,1,1
2025-11-25T16:55:58.356355Z,urllc,uesimtun1,73920,880,74512,890,,1,1
2025-11-25T16:55:58.356355Z,mmtc,uesimtun2,73836,879,74428,889,,1,1
2025-11-25T16:55:58.605273Z,embb,uesimtun0,74256,884,74848,894,,1,1
2025-11-25T16:55:58.605273Z,urllc,uesimtun1,74004,881,74596,891,,1,1
2025-11-25T16:55:58.605273Z,mmtc,uesimtun2,73920,880,74512,890,,1,1
2025-11-25T16:55:58.855463Z,embb,uesimtun0,74340,885,74932,895,,1,1
2025-11-25T16:55:58.855463Z,urllc,uesimtun1,74088,882,74680,892,,1,1
2025-11-25T16:55:58.855463Z,mmtc,uesimtun2,74004,881,74596,891,,1,1
2025-11-25T16:55:59.105800Z,embb,uesimtun0,74424,886,75016,896,,1,1
2025-11-25T16:55:59.105800Z,urllc,uesimtun1,74172,883,74764,893,,1,1
2025-11-25T16:55:59.105800Z,mmtc,uesimtun2,74088,882,74680,892,,1,1
2025-11-25T16:55:59.355469Z,embb,uesimtun0,74508,887,75100,897,,1,1
2025-11-25T16:55:59.355469Z,urllc,uesimtun1,74256,884,74848,894,,1,1
2025-11-25T16:55:59.355469Z,mmtc,uesimtun2,74172,883,74764,893,,1,1
2025-11-25T16:55:59.605216Z,embb,uesimtun0,74592,888,75184,898,,1,1
2025-11-25T16:55:59.605216Z,urllc,uesimtun1,74340,885,74932,895,,1,1
2025-11-25T16:55:59.605216Z,mmtc,uesimtun2,74256,884,74848,894,,1,1
2025-11-25T16:55:59.855310Z,embb,uesimtun0,74676,889,75268,899,,1,1
2025-11-25T16:55:59.855310Z,urllc,uesimtun1,74424,886,75016,896,,1,1
2025-11-25T16:55:59.855310Z,mmtc,uesimtun2,74340,885,74932,895,,1,1
2025-11-25T16:56:00.105079Z,embb,uesimtun0,74760,890,75352,900,,1,1
2025-11-25T16:56:00.105079Z,urllc,uesimtun1,74508,887,75100,897,,1,1
2025-11-25T16:56:00.105079Z,mmtc,uesimtun2,74424,886,75016,896,,1,1
2025-11-25T16:56:00.355197Z,embb,uesimtun0,74844,891,75436,901,,1,1
2025-11-25T16:56:00.355197Z,urllc,uesimtun1,74592,888,75184,898,,1,1
2025-11-25T16:56:00.355197Z,mmtc,uesimtun2,74508,887,75100,897,,1,1
2025-11-25T16:56:00.606910Z,embb,uesimtun0,74928,892,75520,902,,1,1
2025-11-25T16:56:00.606910Z,urllc,uesimtun1,74676,889,75268,899,,1,1
2025-11-25T16:56:00.606910Z,mmtc,uesimtun2,74592,888,75184,898,,1,1
2025-11-25T16:56:00.855703Z,embb,uesimtun0,75012,893,75604,903,,1,1
2025-11-25T16:56:00.855703Z,urllc,uesimtun1,74760,890,75352,900,,1,1
2025-11-25T16:56:00.855703Z,mmtc,uesimtun2,74676,889,75268,899,,1,1
2025-11-25T16:56:01.131585Z,embb,uesimtun0,75096,894,75688,904,,1,1
2025-11-25T16:56:01.131585Z,urllc,uesimtun1,74844,891,75436,901,,1,1
2025-11-25T16:56:01.131585Z,mmtc,uesimtun2,74760,890,75352,900,,1,1
2025-11-25T16:56:01.355205Z,embb,uesimtun0,75180,895,75772,905,,1,1
2025-11-25T16:56:01.355205Z,urllc,uesimtun1,74928,892,75520,902,,1,1
2025-11-25T16:56:01.355205Z,mmtc,uesimtun2,74844,891,75436,901,,1,1
2025-11-25T16:56:01.605254Z,embb,uesimtun0,75264,896,75856,906,,1,1
2025-11-25T16:56:01.605254Z,urllc,uesimtun1,75012,893,75604,903,,1,1
2025-11-25T16:56:01.605254Z,mmtc,uesimtun2,74928,892,75520,902,,1,1
2025-11-25T16:56:01.855283Z,embb,uesimtun0,75348,897,75940,907,,1,1
2025-11-25T16:56:01.855283Z,urllc,uesimtun1,75096,894,75688,904,,1,1
2025-11-25T16:56:01.855283Z,mmtc,uesimtun2,75012,893,75604,903,,1,1
2025-11-25T16:56:02.111229Z,embb,uesimtun0,75432,898,76024,908,,1,1
2025-11-25T16:56:02.111229Z,urllc,uesimtun1,75180,895,75772,905,,1,1
2025-11-25T16:56:02.111229Z,mmtc,uesimtun2,75096,894,75688,904,,1,1
2025-11-25T16:56:02.355623Z,embb,uesimtun0,75516,899,76108,909,,1,1
2025-11-25T16:56:02.355623Z,urllc,uesimtun1,75264,896,75856,906,,1,1
2025-11-25T16:56:02.355623Z,mmtc,uesimtun2,75180,895,75772,905,,1,1
2025-11-25T16:56:02.605176Z,embb,uesimtun0,75600,900,76192,910,,1,1
2025-11-25T16:56:02.605176Z,urllc,uesimtun1,75348,897,75940,907,,1,1
2025-11-25T16:56:02.605176Z,mmtc,uesimtun2,75264,896,75856,906,,1,1
2025-11-25T16:56:02.855759Z,embb,uesimtun0,75684,901,76276,911,,1,1
2025-11-25T16:56:02.855759Z,urllc,uesimtun1,75432,898,76024,908,,1,1
2025-11-25T16:56:02.855759Z,mmtc,uesimtun2,75348,897,75940,907,,1,1
2025-11-25T16:56:03.107673Z,embb,uesimtun0,75768,902,76360,912,,1,1
2025-11-25T16:56:03.107673Z,urllc,uesimtun1,75516,899,76108,909,,1,1
2025-11-25T16:56:03.107673Z,mmtc,uesimtun2,75432,898,76024,908,,1,1
2025-11-25T16:56:03.473791Z,embb,uesimtun0,75768,902,76444,913,,1,1
2025-11-25T16:56:03.473791Z,urllc,uesimtun1,75600,900,76192,910,,1,1
2025-11-25T16:56:03.473791Z,mmtc,uesimtun2,75516,899,76108,909,,1,1
2025-11-25T16:56:03.723898Z,embb,uesimtun0,75936,904,76528,914,,1,1
2025-11-25T16:56:03.723898Z,urllc,uesimtun1,75684,901,76276,911,,1,1
2025-11-25T16:56:03.723898Z,mmtc,uesimtun2,75600,900,76192,910,,1,1
2025-11-25T16:56:03.976708Z,embb,uesimtun0,76020,905,76612,915,,1,1
2025-11-25T16:56:03.976708Z,urllc,uesimtun1,75768,902,76360,912,,1,1
2025-11-25T16:56:03.976708Z,mmtc,uesimtun2,75684,901,76276,911,,1,1
2025-11-25T16:56:04.224553Z,embb,uesimtun0,76104,906,76696,916,,1,1
2025-11-25T16:56:04.224553Z,urllc,uesimtun1,75852,903,76444,913,,1,1
2025-11-25T16:56:04.224553Z,mmtc,uesimtun2,75768,902,76360,912,,1,1
2025-11-25T16:56:04.474113Z,embb,uesimtun0,76188,907,76780,917,,1,1
2025-11-25T16:56:04.474113Z,urllc,uesimtun1,75936,904,76528,914,,1,1
2025-11-25T16:56:04.474113Z,mmtc,uesimtun2,75852,903,76444,913,,1,1
2025-11-25T16:56:04.724084Z,embb,uesimtun0,76272,908,76864,918,,1,1
2025-11-25T16:56:04.724084Z,urllc,uesimtun1,76020,905,76612,915,,1,1
2025-11-25T16:56:04.724084Z,mmtc,uesimtun2,75936,904,76528,914,,1,1
2025-11-25T16:56:04.974572Z,embb,uesimtun0,76356,909,76948,919,,1,1
2025-11-25T16:56:04.974572Z,urllc,uesimtun1,76104,906,76696,916,,1,1
2025-11-25T16:56:04.974572Z,mmtc,uesimtun2,76020,905,76612,915,,1,1
2025-11-25T16:56:05.224635Z,embb,uesimtun0,76440,910,77032,920,,1,1
2025-11-25T16:56:05.224635Z,urllc,uesimtun1,76188,907,76780,917,,1,1
2025-11-25T16:56:05.224635Z,mmtc,uesimtun2,76104,906,76696,916,,1,1
2025-11-25T16:56:05.474519Z,embb,uesimtun0,76524,911,77116,921,,1,1
2025-11-25T16:56:05.474519Z,urllc,uesimtun1,76272,908,76864,918,,1,1
2025-11-25T16:56:05.474519Z,mmtc,uesimtun2,76188,907,76780,917,,1,1
2025-11-25T16:56:05.724714Z,embb,uesimtun0,76608,912,77200,922,,1,1
2025-11-25T16:56:05.724714Z,urllc,uesimtun1,76356,909,76948,919,,1,1
2025-11-25T16:56:05.724714Z,mmtc,uesimtun2,76272,908,76864,918,,1,1
2025-11-25T16:56:05.974506Z,embb,uesimtun0,76692,913,77284,923,,1,1
2025-11-25T16:56:05.974506Z,urllc,uesimtun1,76440,910,77032,920,,1,1
2025-11-25T16:56:05.974506Z,mmtc,uesimtun2,76356,909,76948,919,,1,1
2025-11-25T16:56:06.224474Z,embb,uesimtun0,76776,914,77368,924,,1,1
2025-11-25T16:56:06.224474Z,urllc,uesimtun1,76524,911,77116,921,,1,1
2025-11-25T16:56:06.224474Z,mmtc,uesimtun2,76440,910,77032,920,,1,1
2025-11-25T16:56:06.474708Z,embb,uesimtun0,76860,915,77452,925,,1,1
2025-11-25T16:56:06.474708Z,urllc,uesimtun1,76608,912,77200,922,,1,1
2025-11-25T16:56:06.474708Z,mmtc,uesimtun2,76524,911,77116,921,,1,1
2025-11-25T16:56:06.724420Z,embb,uesimtun0,76944,916,77536,926,,1,1
2025-11-25T16:56:06.724420Z,urllc,uesimtun1,76692,913,77284,923,,1,1
2025-11-25T16:56:06.724420Z,mmtc,uesimtun2,76608,912,77200,922,,1,1
2025-11-25T16:56:06.974509Z,embb,uesimtun0,77028,917,77620,927,,1,1
2025-11-25T16:56:06.974509Z,urllc,uesimtun1,76776,914,77368,924,,1,1
2025-11-25T16:56:06.974509Z,mmtc,uesimtun2,76692,913,77284,923,,1,1
2025-11-25T16:56:07.224620Z,embb,uesimtun0,77112,918,77704,928,,1,1
2025-11-25T16:56:07.224620Z,urllc,uesimtun1,76860,915,77452,925,,1,1
2025-11-25T16:56:07.224620Z,mmtc,uesimtun2,76776,914,77368,924,,1,1
2025-11-25T16:56:07.474344Z,embb,uesimtun0,77196,919,77788,929,,1,1
2025-11-25T16:56:07.474344Z,urllc,uesimtun1,76944,916,77536,926,,1,1
2025-11-25T16:56:07.474344Z,mmtc,uesimtun2,76860,915,77452,925,,1,1
2025-11-25T16:56:07.724125Z,embb,uesimtun0,77280,920,77872,930,,1,1
2025-11-25T16:56:07.724125Z,urllc,uesimtun1,77028,917,77620,927,,1,1
2025-11-25T16:56:07.724125Z,mmtc,uesimtun2,76944,916,77536,926,,1,1
2025-11-25T16:56:07.974228Z,embb,uesimtun0,77364,921,77956,931,,1,1
2025-11-25T16:56:07.974228Z,urllc,uesimtun1,77112,918,77704,928,,1,1
2025-11-25T16:56:07.974228Z,mmtc,uesimtun2,77028,917,77620,927,,1,1
2025-11-25T16:56:08.224220Z,embb,uesimtun0,77448,922,78040,932,,1,1
2025-11-25T16:56:08.224220Z,urllc,uesimtun1,77196,919,77788,929,,1,1
2025-11-25T16:56:08.224220Z,mmtc,uesimtun2,77112,918,77704,928,,1,1
2025-11-25T16:56:08.474577Z,embb,uesimtun0,77532,923,78124,933,,1,1
2025-11-25T16:56:08.474577Z,urllc,uesimtun1,77280,920,77872,930,,1,1
2025-11-25T16:56:08.474577Z,mmtc,uesimtun2,77196,919,77788,929,,1,1
2025-11-25T16:56:08.724230Z,embb,uesimtun0,77616,924,78208,934,,1,1
2025-11-25T16:56:08.724230Z,urllc,uesimtun1,77364,921,77956,931,,1,1
2025-11-25T16:56:08.724230Z,mmtc,uesimtun2,77280,920,77872,930,,1,1
2025-11-25T16:56:08.974574Z,embb,uesimtun0,77700,925,78292,935,,1,1
2025-11-25T16:56:08.974574Z,urllc,uesimtun1,77448,922,78040,932,,1,1
2025-11-25T16:56:08.974574Z,mmtc,uesimtun2,77364,921,77956,931,,1,1
2025-11-25T16:56:09.224562Z,embb,uesimtun0,77784,926,78376,936,,1,1
2025-11-25T16:56:09.224562Z,urllc,uesimtun1,77532,923,78124,933,,1,1
2025-11-25T16:56:09.224562Z,mmtc,uesimtun2,77448,922,78040,932,,1,1
2025-11-25T16:56:09.474523Z,embb,uesimtun0,77868,927,78460,937,,1,1
2025-11-25T16:56:09.474523Z,urllc,uesimtun1,77616,924,78208,934,,1,1
2025-11-25T16:56:09.474523Z,mmtc,uesimtun2,77532,923,78124,933,,1,1
2025-11-25T16:56:09.724080Z,embb,uesimtun0,77952,928,78544,938,,1,1
2025-11-25T16:56:09.724080Z,urllc,uesimtun1,77700,925,78292,935,,1,1
2025-11-25T16:56:09.724080Z,mmtc,uesimtun2,77616,924,78208,934,,1,1
2025-11-25T16:56:09.974302Z,embb,uesimtun0,78036,929,78628,939,,1,1
2025-11-25T16:56:09.974302Z,urllc,uesimtun1,77784,926,78376,936,,1,1
2025-11-25T16:56:09.974302Z,mmtc,uesimtun2,77700,925,78292,935,,1,1
2025-11-25T16:56:10.224091Z,embb,uesimtun0,78120,930,78712,940,,1,1
2025-11-25T16:56:10.224091Z,urllc,uesimtun1,77868,927,78460,937,,1,1
2025-11-25T16:56:10.224091Z,mmtc,uesimtun2,77784,926,78376,936,,1,1
2025-11-25T16:56:10.474702Z,embb,uesimtun0,78204,931,78796,941,,1,1
2025-11-25T16:56:10.474702Z,urllc,uesimtun1,77952,928,78544,938,,1,1
2025-11-25T16:56:10.474702Z,mmtc,uesimtun2,77868,927,78460,937,,1,1
2025-11-25T16:56:10.724130Z,embb,uesimtun0,78288,932,78880,942,,1,1
2025-11-25T16:56:10.724130Z,urllc,uesimtun1,78036,929,78628,939,,1,1
2025-11-25T16:56:10.724130Z,mmtc,uesimtun2,77952,928,78544,938,,1,1
2025-11-25T16:56:10.974141Z,embb,uesimtun0,78372,933,78964,943,,1,1
2025-11-25T16:56:10.974141Z,urllc,uesimtun1,78120,930,78712,940,,1,1
2025-11-25T16:56:10.974141Z,mmtc,uesimtun2,78036,929,78628,939,,1,1
2025-11-25T16:56:11.223876Z,embb,uesimtun0,78456,934,79048,944,,1,1
2025-11-25T16:56:11.223876Z,urllc,uesimtun1,78204,931,78796,941,,1,1
2025-11-25T16:56:11.223876Z,mmtc,uesimtun2,78120,930,78712,940,,1,1
2025-11-25T16:56:11.474184Z,embb,uesimtun0,78540,935,79132,945,,1,1
2025-11-25T16:56:11.474184Z,urllc,uesimtun1,78288,932,78880,942,,1,1
2025-11-25T16:56:11.474184Z,mmtc,uesimtun2,78204,931,78796,941,,1,1
2025-11-25T16:56:11.724015Z,embb,uesimtun0,78624,936,79216,946,,1,1
2025-11-25T16:56:11.724015Z,urllc,uesimtun1,78372,933,78964,943,,1,1
2025-11-25T16:56:11.724015Z,mmtc,uesimtun2,78288,932,78880,942,,1,1
2025-11-25T16:56:11.974487Z,embb,uesimtun0,78708,937,79300,947,,1,1
2025-11-25T16:56:11.974487Z,urllc,uesimtun1,78456,934,79048,944,,1,1
2025-11-25T16:56:11.974487Z,mmtc,uesimtun2,78372,933,78964,943,,1,1
2025-11-25T16:56:12.224316Z,embb,uesimtun0,78792,938,79384,948,,1,1
2025-11-25T16:56:12.224316Z,urllc,uesimtun1,78540,935,79132,945,,1,1
2025-11-25T16:56:12.224316Z,mmtc,uesimtun2,78456,934,79048,944,,1,1
2025-11-25T16:56:12.474330Z,embb,uesimtun0,78876,939,79468,949,,1,1
2025-11-25T16:56:12.474330Z,urllc,uesimtun1,78624,936,79216,946,,1,1
2025-11-25T16:56:12.474330Z,mmtc,uesimtun2,78540,935,79132,945,,1,1
2025-11-25T16:56:12.724267Z,embb,uesimtun0,78960,940,79552,950,,1,1
2025-11-25T16:56:12.724267Z,urllc,uesimtun1,78708,937,79300,947,,1,1
2025-11-25T16:56:12.724267Z,mmtc,uesimtun2,78624,936,79216,946,,1,1
2025-11-25T16:56:12.974454Z,embb,uesimtun0,79044,941,79636,951,,1,1
2025-11-25T16:56:12.974454Z,urllc,uesimtun1,78792,938,79384,948,,1,1
2025-11-25T16:56:12.974454Z,mmtc,uesimtun2,78708,937,79300,947,,1,1
2025-11-25T16:56:13.224182Z,embb,uesimtun0,79128,942,79720,952,,1,1
2025-11-25T16:56:13.224182Z,urllc,uesimtun1,78876,939,79468,949,,1,1
2025-11-25T16:56:13.224182Z,mmtc,uesimtun2,78792,938,79384,948,,1,1
2025-11-25T16:56:13.474220Z,embb,uesimtun0,79212,943,79804,953,,1,1
2025-11-25T16:56:13.474220Z,urllc,uesimtun1,78960,940,79552,950,,1,1
2025-11-25T16:56:13.474220Z,mmtc,uesimtun2,78876,939,79468,949,,1,1
2025-11-25T16:56:13.724364Z,embb,uesimtun0,79296,944,79888,954,,1,1
2025-11-25T16:56:13.724364Z,urllc,uesimtun1,79044,941,79684,952,,1,1
2025-11-25T16:56:13.724364Z,mmtc,uesimtun2,78960,940,79552,950,,1,1
2025-11-25T16:56:13.974168Z,embb,uesimtun0,79380,945,79972,955,,1,1
2025-11-25T16:56:13.974168Z,urllc,uesimtun1,79128,942,79768,953,,1,1
2025-11-25T16:56:13.974168Z,mmtc,uesimtun2,79044,941,79636,951,,1,1
2025-11-25T16:56:14.224281Z,embb,uesimtun0,79464,946,80056,956,,1,1
2025-11-25T16:56:14.224281Z,urllc,uesimtun1,79212,943,79852,954,,1,1
2025-11-25T16:56:14.224281Z,mmtc,uesimtun2,79128,942,79720,952,,1,1
2025-11-25T16:56:14.474486Z,embb,uesimtun0,79548,947,80140,957,,1,1
2025-11-25T16:56:14.474486Z,urllc,uesimtun1,79296,944,79936,955,,1,1
2025-11-25T16:56:14.474486Z,mmtc,uesimtun2,79212,943,79804,953,,1,1
2025-11-25T16:56:14.724370Z,embb,uesimtun0,79632,948,80224,958,,1,1
2025-11-25T16:56:14.724370Z,urllc,uesimtun1,79380,945,80020,956,,1,1
2025-11-25T16:56:14.724370Z,mmtc,uesimtun2,79296,944,79888,954,,1,1
2025-11-25T16:56:14.974206Z,embb,uesimtun0,79716,949,80308,959,,1,1
