ts,embb_rate,urllc_rate,mmtc_rate,action,reason,embb_bps,urllc_bps,mmtc_bps,embb_rtt_ms,urllc_rtt_ms,mmtc_rtt_ms
2025-12-10T21:00:52.143128Z,50mbit,10mbit,800kbit,none,,0,0,0,33.535003662109375,0.17910003662109375,0.164031982421875
2025-12-10T21:00:52.643921Z,50mbit,10mbit,800kbit,none,,0,0,0,33.52975845336914,0.17762184143066406,0.1560688018798828
2025-12-10T21:00:53.143969Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2888679504394531,0.15039443969726562,0.1574993133544922
2025-12-10T21:00:53.644017Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2827644348144531,0.15039443969726562,0.16846656799316406
2025-12-10T21:00:54.143508Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2781391143798828,0.15039443969726562,0.17032623291015625
2025-12-10T21:00:54.643045Z,50mbit,10mbit,800kbit,none,,0,0,0,0.29740333557128906,0.16489028930664062,0.1682281494140625
2025-12-10T21:00:55.143484Z,50mbit,10mbit,800kbit,none,,0,0,0,0.29625892639160156,0.16489028930664062,0.17981529235839844
2025-12-10T21:00:55.643492Z,50mbit,10mbit,800kbit,none,,0,0,0,0.28557777404785156,0.1739025115966797,0.17948150634765625
2025-12-10T21:00:56.143430Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2890586853027344,0.1739025115966797,0.17232894897460938
2025-12-10T21:00:56.643423Z,50mbit,10mbit,800kbit,none,,0,0,0,0.29163360595703125,0.1739025115966797,0.18396377563476562
2025-12-10T21:00:57.143999Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2676963806152344,0.1732349395751953,0.17566680908203125
2025-12-10T21:00:57.643703Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2681732177734375,0.17294883728027344,0.16922950744628906
2025-12-10T21:00:58.143496Z,50mbit,10mbit,800kbit,none,,0,0,0,0.26688575744628906,0.17333030700683594,0.16813278198242188
2025-12-10T21:00:58.643927Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2655506134033203,0.14929771423339844,0.16613006591796875
2025-12-10T21:00:59.144052Z,50mbit,10mbit,800kbit,none,,0,0,0,0.262451171875,0.14166831970214844,0.1633167266845703
2025-12-10T21:00:59.643046Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2663135528564453,0.14166831970214844,0.16431808471679688
2025-12-10T21:01:00.143555Z,50mbit,10mbit,800kbit,none,,0,0,0,0.27441978454589844,0.1404285430908203,0.16999244689941406
2025-12-10T21:01:00.643420Z,50mbit,10mbit,800kbit,none,,0,0,0,0.27556419372558594,0.1404285430908203,0.16994476318359375
2025-12-10T21:01:01.143779Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2739429473876953,0.1408100128173828,0.16608238220214844
2025-12-10T21:01:01.643448Z,50mbit,10mbit,800kbit,none,,0,0,0,7.560253143310547,0.1552581787109375,0.1563549041748047
2025-12-10T21:01:02.143419Z,50mbit,10mbit,800kbit,none,,0,0,0,7.571554183959961,0.16546249389648438,0.1563549041748047
2025-12-10T21:01:02.644084Z,50mbit,10mbit,800kbit,none,,0,0,0,7.563543319702148,0.16274452209472656,0.16527175903320312
2025-12-10T21:01:03.143969Z,50mbit,10mbit,800kbit,none,,0,0,0,7.566308975219727,0.16274452209472656,0.16303062438964844
2025-12-10T21:01:03.643914Z,50mbit,10mbit,800kbit,none,,0,0,0,7.567739486694336,0.16274452209472656,0.16384124755859375
2025-12-10T21:01:04.143562Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2895355224609375,0.16884803771972656,0.17485618591308594
2025-12-10T21:01:04.642989Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2933979034423828,0.16884803771972656,0.17423629760742188
2025-12-10T21:01:05.143630Z,50mbit,10mbit,800kbit,none,,0,0,0,0.299835205078125,0.16546249389648438,0.16355514526367188
2025-12-10T21:01:05.643456Z,50mbit,10mbit,800kbit,none,,0,0,0,0.29754638671875,0.1517772674560547,0.16274452209472656
2025-12-10T21:01:06.143630Z,50mbit,10mbit,800kbit,none,,0,0,0,0.30384063720703125,0.1465320587158203,0.15974044799804688
2025-12-10T21:01:06.644039Z,50mbit,10mbit,800kbit,none,,0,0,0,0.30045509338378906,0.1617908477783203,0.15974044799804688
2025-12-10T21:01:07.143470Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2909660339355469,0.1617908477783203,0.16002655029296875
2025-12-10T21:01:07.644146Z,50mbit,10mbit,800kbit,none,,0,0,0,0.29625892639160156,0.15964508056640625,0.16126632690429688
2025-12-10T21:01:08.144296Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3009796142578125,0.15964508056640625,0.17576217651367188
2025-12-10T21:01:08.643587Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2999305725097656,0.1613616943359375,0.16956329345703125
2025-12-10T21:01:09.143722Z,50mbit,10mbit,800kbit,none,,0,0,0,0.30045509338378906,0.17137527465820312,0.18172264099121094
2025-12-10T21:01:09.643273Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3214836120605469,0.18029212951660156,0.17805099487304688
2025-12-10T21:01:10.143380Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3161430358886719,0.1678943634033203,0.1801013946533203
2025-12-10T21:01:10.643455Z,50mbit,10mbit,800kbit,none,,0,0,0,0.31609535217285156,0.1678943634033203,0.17042160034179688
2025-12-10T21:01:11.144314Z,50mbit,10mbit,800kbit,none,,0,0,0,0.31337738037109375,0.1644134521484375,0.1728057861328125
2025-12-10T21:01:11.643705Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3127098083496094,0.17104148864746094,0.1620769500732422
2025-12-10T21:01:12.143062Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2890586853027344,0.1640796661376953,0.17375946044921875
2025-12-10T21:01:12.643676Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2781391143798828,0.1507282257080078,0.16798973083496094
2025-12-10T21:01:13.144274Z,50mbit,10mbit,800kbit,none,,0,0,0,0.27184486389160156,0.1761913299560547,0.1739025115966797
2025-12-10T21:01:13.644154Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2678871154785156,0.1750946044921875,0.1689434051513672
2025-12-10T21:01:14.143942Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2662181854248047,0.17304420471191406,0.1656055450439453
2025-12-10T21:01:14.643591Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2644062042236328,0.1674175262451172,0.1555919647216797
2025-12-10T21:01:15.143725Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2631187438964844,0.16984939575195312,0.1541614532470703
2025-12-10T21:01:15.643510Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2674102783203125,0.14123916625976562,0.15039443969726562
2025-12-10T21:01:16.143351Z,50mbit,10mbit,800kbit,none,,0,0,0,0.26988983154296875,0.1445770263671875,0.15354156494140625
2025-12-10T21:01:16.643486Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2662181854248047,0.1445770263671875,0.1700878143310547
2025-12-10T21:01:17.143740Z,50mbit,10mbit,800kbit,none,,0,0,0,0.26268959045410156,0.1400470733642578,0.1651287078857422
2025-12-10T21:01:17.643685Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2685546875,0.1410961151123047,0.16498565673828125
2025-12-10T21:01:18.144144Z,50mbit,10mbit,800kbit,none,,0,0,0,0.266265869140625,0.1400470733642578,0.1636505126953125
2025-12-10T21:01:18.644332Z,50mbit,10mbit,800kbit,none,,0,0,0,0.264739990234375,0.1418590545654297,0.164031982421875
2025-12-10T21:01:19.143498Z,50mbit,10mbit,800kbit,none,,0,0,0,0.26340484619140625,0.1418590545654297,0.1656055450439453
2025-12-10T21:01:19.643326Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2677440643310547,0.14557838439941406,0.16083717346191406
2025-12-10T21:01:20.143485Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2674579620361328,0.14557838439941406,0.17566680908203125
2025-12-10T21:01:20.643022Z,50mbit,10mbit,800kbit,none,,0,0,0,0.27413368225097656,0.15106201171875,0.17600059509277344
2025-12-10T21:01:21.143725Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2736091613769531,0.1510143280029297,0.17347335815429688
2025-12-10T21:01:21.643439Z,50mbit,10mbit,800kbit,none,,0,0,0,0.27403831481933594,0.153350830078125,0.15964508056640625
2025-12-10T21:01:22.143523Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2739429473876953,0.15969276428222656,0.16956329345703125
2025-12-10T21:01:22.643686Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2739429473876953,0.15969276428222656,18.91613006591797
2025-12-10T21:01:23.247741Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2663135528564453,0.15697479248046875,18.90549659729004
2025-12-10T21:01:23.748460Z,50mbit,10mbit,800kbit,none,,0,0,0,5.984687805175781,0.15697479248046875,18.907642364501953
2025-12-10T21:01:24.248966Z,50mbit,10mbit,800kbit,none,,0,0,0,5.982017517089844,0.15153884887695312,18.905067443847656
2025-12-10T21:01:24.748836Z,50mbit,10mbit,800kbit,none,,0,0,0,14.264440536499023,0.15153884887695312,18.906736373901367
2025-12-10T21:01:25.248559Z,50mbit,10mbit,800kbit,none,,0,0,0,14.260673522949219,0.1499652862548828,0.15053749084472656
2025-12-10T21:01:25.748175Z,50mbit,10mbit,800kbit,none,,0,0,0,22.14679718017578,0.1499652862548828,0.16231536865234375
2025-12-10T21:01:26.248862Z,50mbit,10mbit,800kbit,none,,0,0,0,16.425180435180664,0.1460552215576172,0.157928466796875
2025-12-10T21:01:26.748236Z,50mbit,10mbit,800kbit,none,,0,0,0,24.251222610473633,0.1437664031982422,0.157928466796875
2025-12-10T21:01:27.248400Z,50mbit,10mbit,800kbit,none,,0,0,0,15.974950790405273,0.1437664031982422,0.16021728515625
2025-12-10T21:01:27.748905Z,50mbit,10mbit,800kbit,none,,0,0,0,49.314260482788086,0.1437664031982422,0.15616416931152344
2025-12-10T21:01:28.248095Z,50mbit,10mbit,800kbit,none,,0,0,0,41.44325256347656,0.14328956604003906,0.17418861389160156
2025-12-10T21:01:28.748664Z,50mbit,10mbit,800kbit,none,,0,0,0,56.72945976257324,0.15354156494140625,0.17566680908203125
2025-12-10T21:01:29.248341Z,50mbit,10mbit,800kbit,none,,0,0,0,48.90446662902832,0.16231536865234375,0.18157958984375
2025-12-10T21:01:29.749261Z,50mbit,10mbit,800kbit,none,,0,0,0,60.92987060546875,0.16231536865234375,0.19130706787109375
2025-12-10T21:01:30.248710Z,50mbit,10mbit,800kbit,none,,0,0,0,27.588224411010742,0.16489028930664062,0.188446044921875
2025-12-10T21:01:30.748537Z,50mbit,10mbit,800kbit,none,,0,0,0,38.323402404785156,0.16489028930664062,0.17371177673339844
2025-12-10T21:01:31.248122Z,50mbit,10mbit,800kbit,none,,0,0,0,23.037433624267578,0.1689910888671875,0.16760826110839844
2025-12-10T21:01:31.748015Z,50mbit,10mbit,800kbit,none,,0,0,0,32.30643272399902,0.17533302307128906,0.16355514526367188
2025-12-10T21:01:32.248642Z,50mbit,10mbit,800kbit,none,,0,0,0,20.28040885925293,0.1678943634033203,0.17347335815429688
2025-12-10T21:01:32.748598Z,50mbit,10mbit,800kbit,none,,0,0,0,31.3840389251709,0.17075538635253906,0.17347335815429688
2025-12-10T21:01:33.247988Z,50mbit,10mbit,800kbit,none,,0,0,0,20.651721954345703,0.1754283905029297,0.1884937286376953
2025-12-10T21:01:33.748469Z,50mbit,10mbit,800kbit,none,,0,0,0,29.807233810424805,0.1754283905029297,0.1888275146484375
2025-12-10T21:01:34.248840Z,50mbit,10mbit,800kbit,none,,0,0,0,20.550870895385742,0.1754283905029297,0.18787384033203125
2025-12-10T21:01:34.748247Z,50mbit,10mbit,800kbit,none,,0,0,0,29.652070999145508,0.1754283905029297,0.20647048950195312
2025-12-10T21:01:35.248517Z,50mbit,10mbit,800kbit,none,,0,0,0,18.54686737060547,0.1640796661376953,0.20647048950195312
2025-12-10T21:01:35.747914Z,50mbit,10mbit,800kbit,none,,0,0,0,35.06431579589844,0.160980224609375,0.189208984375
2025-12-10T21:01:36.248222Z,50mbit,10mbit,800kbit,none,,0,0,0,25.908565521240234,0.16689300537109375,0.1887798309326172
2025-12-10T21:01:36.748531Z,50mbit,10mbit,800kbit,none,,0,0,0,35.01467704772949,0.16689300537109375,0.18243789672851562
2025-12-10T21:01:37.248179Z,50mbit,10mbit,800kbit,none,,0,0,0,25.917863845825195,0.16198158264160156,0.1869678497314453
2025-12-10T21:01:37.748887Z,50mbit,10mbit,800kbit,none,,0,0,0,34.966325759887695,0.16198158264160156,0.17490386962890625
2025-12-10T21:01:38.248585Z,50mbit,10mbit,800kbit,none,,0,0,0,18.44344139099121,0.16007423400878906,0.1723766326904297
2025-12-10T21:01:38.749021Z,50mbit,10mbit,800kbit,none,,0,0,0,33.63003730773926,0.16007423400878906,0.1761913299560547
2025-12-10T21:01:39.248626Z,50mbit,10mbit,800kbit,none,,0,0,0,24.51024055480957,0.16679763793945312,0.17571449279785156
2025-12-10T21:01:39.748243Z,50mbit,10mbit,800kbit,none,,0,0,0,47.898006439208984,0.16679763793945312,0.18053054809570312
2025-12-10T21:01:40.249076Z,50mbit,10mbit,800kbit,none,,0,0,0,38.849496841430664,0.16417503356933594,0.1834869384765625
2025-12-10T21:01:40.747997Z,50mbit,10mbit,800kbit,none,,0,0,0,55.07984161376953,0.16465187072753906,0.1857280731201172
2025-12-10T21:01:41.248421Z,50mbit,10mbit,800kbit,none,,0,0,0,39.888572692871094,0.1621723175048828,0.17104148864746094
2025-12-10T21:01:41.748834Z,50mbit,10mbit,800kbit,none,,0,0,0,64.7742748260498,0.1621723175048828,0.1975536346435547
2025-12-10T21:01:42.248353Z,50mbit,10mbit,800kbit,none,,0,0,0,41.38326644897461,0.16698837280273438,0.1975536346435547
2025-12-10T21:01:42.748269Z,50mbit,10mbit,800kbit,none,,0,0,0,53.96981239318848,0.16698837280273438,0.19283294677734375
2025-12-10T21:01:43.248881Z,50mbit,10mbit,800kbit,none,,0,0,0,37.74609565734863,0.16632080078125,0.1850605010986328
2025-12-10T21:01:43.748659Z,50mbit,10mbit,800kbit,none,,0,0,0,48.25582504272461,0.16632080078125,0.19235610961914062
2025-12-10T21:01:44.248725Z,50mbit,10mbit,800kbit,none,,0,0,0,23.371410369873047,0.16527175903320312,0.18973350524902344
2025-12-10T21:01:44.748971Z,50mbit,10mbit,800kbit,none,,0,0,0,35.82119941711426,0.16527175903320312,0.1690387725830078
2025-12-10T21:01:45.248357Z,50mbit,10mbit,800kbit,none,,0,0,0,23.244476318359375,0.16126632690429688,0.1690387725830078
2025-12-10T21:01:45.748035Z,50mbit,10mbit,800kbit,none,,0,0,0,35.92581748962402,0.16999244689941406,0.1663684844970703
