ts,slice,ifname,rx_bytes,rx_pkts,tx_bytes,tx_pkts,tcp_rtt_ms,probe_loss,tun_exists,latency_ms,rx_rate_bps,tx_rate_bps,jitter_ms,rx_rate_ma_5s,rx_rate_ma_30s,loss_5s,total_rx_rate_bps,slice_share
2025-11-25 17:20:04+00:00,urllc,uesimtun1,284326.0,4659.0,321664.0,5075.0,1.096,0.0,1.0,1.096,1280.0,1920.0,0.0,4200.0,4019.2,0.1,11840.0,0.10810810810809897
2025-11-25 17:20:04.250000+00:00,urllc,uesimtun1,284491.0,4662.0,321908.0,5080.0,1.146,0.0,1.0,1.146,5280.0,7808.0,0.04999999999999982,4240.0,4025.866666666667,0.1,15040.0,0.3510638297872107
2025-11-25 17:20:04.500000+00:00,urllc,uesimtun1,284631.0,4665.0,322072.0,5083.0,1.324,0.0,1.0,1.324,4480.0,5248.0,0.17800000000000016,4200.0,4025.866666666667,0.1,15040.0,0.2978723404255121
2025-11-25 17:20:04.750000+00:00,urllc,uesimtun1,284796.0,4668.0,322316.0,5088.0,,1.0,1.0,0.0,5280.0,7808.0,0.0,4240.0,4032.5333333333333,0.15,15040.0,0.3510638297872107
2025-11-25 17:20:05+00:00,urllc,uesimtun1,284836.0,4669.0,322376.0,5089.0,1.023,0.0,1.0,1.023,1280.0,1920.0,0.0,4080.0,4005.866666666667,0.15,11840.0,0.10810810810809897
2025-11-25 17:20:05.250000+00:00,urllc,uesimtun1,284976.0,4672.0,322540.0,5092.0,0.974,0.0,1.0,0.974,4480.0,5248.0,0.04899999999999993,4080.0,4005.866666666667,0.1,15040.0,0.2978723404255121
2025-11-25 17:20:05.500000+00:00,urllc,uesimtun1,285116.0,4675.0,322704.0,5095.0,1.041,0.0,1.0,1.041,4480.0,5248.0,0.06699999999999995,4240.0,4005.866666666667,0.1,15040.0,0.2978723404255121
2025-11-25 17:20:05.750000+00:00,urllc,uesimtun1,285256.0,4678.0,322868.0,5098.0,0.993,0.0,1.0,0.993,4480.0,5248.0,0.04799999999999993,4240.0,4005.866666666667,0.1,15040.0,0.2978723404255121
2025-11-25 17:20:06+00:00,urllc,uesimtun1,285396.0,4681.0,323032.0,5101.0,,1.0,1.0,0.0,4480.0,5248.0,0.0,4240.0,4032.5333333333333,0.15,15040.0,0.2978723404255121
2025-11-25 17:20:06.250000+00:00,urllc,uesimtun1,285436.0,4682.0,323092.0,5102.0,1.15,0.0,1.0,1.15,1280.0,1920.0,0.0,4080.0,3999.2,0.15,11840.0,0.10810810810809897
2025-11-25 17:20:06.500000+00:00,urllc,uesimtun1,285576.0,4685.0,323256.0,5105.0,0.987,0.0,1.0,0.987,4480.0,5248.0,0.16299999999999992,4080.0,4025.866666666667,0.15,15040.0,0.2978723404255121
2025-11-25 17:20:06.750000+00:00,urllc,uesimtun1,285741.0,4688.0,323500.0,5110.0,1.303,0.0,1.0,1.303,5280.0,7808.0,0.31599999999999995,4120.0,4032.5333333333333,0.15,15040.0,0.3510638297872107
2025-11-25 17:20:07+00:00,urllc,uesimtun1,285881.0,4691.0,323664.0,5113.0,1.102,0.0,1.0,1.102,4480.0,5248.0,0.20099999999999985,4120.0,4032.5333333333333,0.15,15040.0,0.2978723404255121
2025-11-25 17:20:07.250000+00:00,urllc,uesimtun1,286021.0,4694.0,323828.0,5116.0,1.072,0.0,1.0,1.072,4480.0,5248.0,0.030000000000000027,4120.0,4032.5333333333333,0.15,15040.0,0.2978723404255121
2025-11-25 17:20:07.500000+00:00,urllc,uesimtun1,286186.0,4697.0,324072.0,5121.0,1.035,0.0,1.0,1.035,5280.0,7808.0,0.037000000000000144,4160.0,4039.2,0.15,15840.0,0.3333333333333123
2025-11-25 17:20:07.750000+00:00,urllc,uesimtun1,286326.0,4700.0,324236.0,5124.0,1.075,0.0,1.0,1.075,4480.0,5248.0,0.040000000000000036,4160.0,4039.2,0.15,15040.0,0.2978723404255121
2025-11-25 17:20:08+00:00,urllc,uesimtun1,286466.0,4703.0,324400.0,5127.0,0.932,0.0,1.0,0.932,4480.0,5248.0,0.1429999999999999,4160.0,4039.2,0.15,15040.0,0.2978723404255121
2025-11-25 17:20:08.250000+00:00,urllc,uesimtun1,286606.0,4706.0,324564.0,5130.0,0.919,0.0,1.0,0.919,4480.0,5248.0,0.013000000000000012,4160.0,4039.2,0.15,15040.0,0.2978723404255121
2025-11-25 17:20:08.500000+00:00,urllc,uesimtun1,286746.0,4709.0,324728.0,5133.0,0.944,0.0,1.0,0.944,4480.0,5248.0,0.02499999999999991,4160.0,4039.2,0.15,15040.0,0.2978723404255121
2025-11-25 17:20:08.750000+00:00,urllc,uesimtun1,286886.0,4712.0,324892.0,5136.0,,1.0,1.0,0.0,4480.0,5248.0,0.0,4160.0,4039.2,0.15,15040.0,0.2978723404255121
2025-11-25 17:20:09+00:00,urllc,uesimtun1,286926.0,4713.0,324952.0,5137.0,0.927,0.0,1.0,0.927,1280.0,1920.0,0.0,4160.0,4012.5333333333333,0.15,11840.0,0.10810810810809897
2025-11-25 17:20:09.250000+00:00,urllc,uesimtun1,287066.0,4716.0,325116.0,5140.0,0.975,0.0,1.0,0.975,4480.0,5248.0,0.04799999999999993,4120.0,4012.5333333333333,0.15,15040.0,0.2978723404255121
2025-11-25 17:20:09.500000+00:00,urllc,uesimtun1,287206.0,4719.0,325280.0,5143.0,0.984,0.0,1.0,0.984,4480.0,5248.0,0.009000000000000008,4120.0,4012.5333333333333,0.15,15040.0,0.2978723404255121
2025-11-25 17:20:09.750000+00:00,urllc,uesimtun1,287371.0,4722.0,325524.0,5148.0,,1.0,1.0,0.0,5280.0,7808.0,0.0,4120.0,4019.2,0.15,11840.0,0.44594594594590825
2025-11-25 17:20:10+00:00,urllc,uesimtun1,287411.0,4723.0,325584.0,5149.0,0.946,0.0,1.0,0.946,1280.0,1920.0,0.0,4120.0,4019.2,0.15,11840.0,0.10810810810809897
