ts,embb_rate,urllc_rate,mmtc_rate,action,reason,embb_bps,urllc_bps,mmtc_bps,embb_rtt_ms,urllc_rtt_ms,mmtc_rtt_ms
2025-12-11T19:07:24.227160Z,50mbit,10mbit,800kbit,none,,0,0,0,0.6548881530761719,0.16188621520996094,0.17518997192382812
2025-12-11T19:07:24.728076Z,50mbit,10mbit,800kbit,none,,0,0,0,0.6358146667480469,0.16050338745117188,0.17328262329101562
2025-12-11T19:07:25.227119Z,50mbit,10mbit,800kbit,none,,0,0,0,0.6134986877441406,0.16222000122070312,0.1582622528076172
2025-12-11T19:07:25.727413Z,50mbit,10mbit,800kbit,none,,0,0,0,0.61492919921875,0.16937255859375,0.17333030700683594
2025-12-11T19:07:26.227234Z,50mbit,10mbit,800kbit,none,,0,0,0,0.6123065948486328,0.16603469848632812,0.1522064208984375
2025-12-11T19:07:26.727692Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2928733825683594,0.16570091247558594,0.13794898986816406
2025-12-11T19:07:27.227393Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3047466278076172,0.1674175262451172,0.13742446899414062
2025-12-11T19:07:27.727656Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3147125244140625,0.16312599182128906,0.15344619750976562
2025-12-11T19:07:28.227301Z,50mbit,10mbit,800kbit,none,,0,0,0,16.008281707763672,0.15993118286132812,0.15287399291992188
2025-12-11T19:07:28.727853Z,50mbit,10mbit,800kbit,none,,0,0,0,16.01433753967285,0.16231536865234375,0.1567363739013672
2025-12-11T19:07:29.227570Z,50mbit,10mbit,800kbit,none,,0,0,0,19.617462158203125,0.1620769500732422,0.18215179443359375
2025-12-11T19:07:29.727145Z,50mbit,10mbit,800kbit,none,,0,0,0,19.619178771972656,0.1590728759765625,0.18262863159179688
2025-12-11T19:07:30.387905Z,50mbit,10mbit,800kbit,none,,0,0,0,19.616174697875977,0.1590728759765625,0.18033981323242188
2025-12-11T19:07:30.727400Z,50mbit,10mbit,800kbit,none,,0,0,0,3.9262771606445312,0.1590728759765625,0.16717910766601562
2025-12-11T19:07:31.803194Z,50mbit,10mbit,800kbit,none,,0,0,0,131.24775886535645,0.180816650390625,0.2357006072998047
2025-12-11T19:07:32.444702Z,50mbit,10mbit,800kbit,none,,0,0,0,127.70423889160156,0.182342529296875,0.2357006072998047
2025-12-11T19:07:33.403591Z,50mbit,10mbit,800kbit,none,,0,0,0,128.0893325805664,0.1926898956298828,0.21882057189941406
2025-12-11T19:07:33.445235Z,50mbit,10mbit,800kbit,none,,0,0,0,128.07602882385254,0.19407272338867188,0.21309852600097656
2025-12-11T19:07:33.945541Z,50mbit,10mbit,800kbit,none,,0,0,0,155.12471199035645,0.19407272338867188,0.2136707305908203
2025-12-11T19:07:34.445534Z,50mbit,10mbit,800kbit,none,,0,0,0,27.806901931762695,0.20546913146972656,0.21257400512695312
2025-12-11T19:07:34.945482Z,50mbit,10mbit,800kbit,none,,0,0,0,47.65653610229492,0.19125938415527344,0.1590251922607422
2025-12-11T19:07:35.445522Z,50mbit,10mbit,800kbit,none,,0,0,0,47.261905670166016,0.19125938415527344,0.15878677368164062
2025-12-11T19:07:35.945227Z,50mbit,10mbit,800kbit,none,,0,0,0,66.35708808898926,0.1911640167236328,0.16112327575683594
2025-12-11T19:07:36.445580Z,50mbit,10mbit,800kbit,none,,0,0,0,39.3000602722168,0.1911640167236328,0.15316009521484375
2025-12-11T19:07:36.945312Z,50mbit,10mbit,800kbit,none,,0,0,0,52.33049392700195,0.20685195922851562,0.167083740234375
2025-12-11T19:07:37.444969Z,50mbit,10mbit,800kbit,none,,0,0,0,32.41558074951172,0.2109050750732422,0.17633438110351562
2025-12-11T19:07:37.945249Z,50mbit,10mbit,800kbit,none,,0,0,0,91.87402725219727,0.2109050750732422,0.1857757568359375
2025-12-11T19:07:38.445219Z,50mbit,10mbit,800kbit,none,,0,0,0,72.79181480407715,0.222015380859375,0.19578933715820312
2025-12-11T19:07:38.945801Z,50mbit,10mbit,800kbit,none,,0,0,0,128.83119583129883,0.2293109893798828,0.19845962524414062
2025-12-11T19:07:39.445465Z,50mbit,10mbit,800kbit,none,,0,0,0,115.7961368560791,0.2273082733154297,0.1839160919189453
2025-12-11T19:07:39.945396Z,50mbit,10mbit,800kbit,none,,0,0,0,168.89920234680176,0.20771026611328125,0.17242431640625
2025-12-11T19:07:40.445355Z,50mbit,10mbit,800kbit,none,,0,0,0,109.45162773132324,0.20041465759277344,0.16188621520996094
2025-12-11T19:07:41.197867Z,50mbit,10mbit,800kbit,none,,0,0,0,109.44199562072754,0.1800060272216797,0.16069412231445312
2025-12-11T19:07:41.445103Z,50mbit,10mbit,800kbit,none,,0,0,0,53.41482162475586,0.1689434051513672,0.1495838165283203
2025-12-11T19:07:41.945271Z,50mbit,10mbit,800kbit,none,,0,0,0,100.58598518371582,0.1766204833984375,0.1495838165283203
2025-12-11T19:07:42.445039Z,50mbit,10mbit,800kbit,none,,0,0,0,47.48697280883789,0.17762184143066406,0.15506744384765625
2025-12-11T19:07:42.945364Z,50mbit,10mbit,800kbit,none,,0,0,0,90.71097373962402,0.17762184143066406,0.16422271728515625
2025-12-11T19:07:43.445376Z,50mbit,10mbit,800kbit,none,,0,0,0,90.72823524475098,0.19702911376953125,0.17480850219726562
2025-12-11T19:07:43.945156Z,50mbit,10mbit,800kbit,none,,0,0,0,157.9035758972168,0.2224445343017578,0.18529891967773438
2025-12-11T19:07:44.445031Z,50mbit,10mbit,800kbit,none,,0,0,0,110.73908805847168,0.2377033233642578,0.19884109497070312
2025-12-11T19:07:45.243443Z,50mbit,10mbit,800kbit,none,,0,0,0,110.73212623596191,0.22649765014648438,0.18749237060546875
2025-12-11T19:07:45.445246Z,50mbit,10mbit,800kbit,none,,0,0,0,67.50192642211914,0.20623207092285156,0.17147064208984375
2025-12-11T19:07:45.945373Z,50mbit,10mbit,800kbit,none,,0,0,0,67.50192642211914,0.20623207092285156,3.4065723419189453
2025-12-11T19:07:46.445070Z,50mbit,10mbit,800kbit,none,,0,0,0,67.48828887939453,0.20623207092285156,3.3957481384277344
2025-12-11T19:07:46.945610Z,50mbit,10mbit,800kbit,none,,0,0,0,106.52179718017578,0.20623207092285156,3.3979415893554688
2025-12-11T19:07:47.480464Z,50mbit,10mbit,800kbit,none,,0,0,0,106.50157928466797,0.20623207092285156,3.406667709350586
2025-12-11T19:07:48.823229Z,50mbit,10mbit,800kbit,none,,0,0,0,222.11909294128418,0.24428367614746094,3.418445587158203
2025-12-11T19:07:49.405162Z,50mbit,10mbit,800kbit,none,,0,0,0,222.10125923156738,0.2231597900390625,0.1656055450439453
2025-12-11T19:07:49.906242Z,50mbit,10mbit,800kbit,none,,0,0,0,317.171049118042,0.22134780883789062,0.1658916473388672
2025-12-11T19:07:50.405262Z,50mbit,10mbit,800kbit,none,,0,0,0,211.11493110656738,0.22153854370117188,0.15769004821777344
2025-12-11T19:07:50.906116Z,50mbit,10mbit,800kbit,none,,0,0,0,236.9563102722168,0.2379894256591797,0.17442703247070312
2025-12-11T19:07:51.405902Z,50mbit,10mbit,800kbit,none,,0,0,0,121.34294509887695,0.1723766326904297,0.18243789672851562
2025-12-11T19:07:52.603292Z,50mbit,10mbit,800kbit,none,,0,0,0,122.03984260559082,0.1723766326904297,0.20990371704101562
2025-12-11T19:07:52.610181Z,50mbit,10mbit,800kbit,none,,0,0,0,26.957368850708008,0.1900196075439453,0.2132415771484375
2025-12-11T19:07:53.263128Z,50mbit,10mbit,800kbit,none,,0,0,0,26.80683135986328,0.17976760864257812,0.20775794982910156
2025-12-11T19:07:53.610591Z,50mbit,10mbit,800kbit,none,,0,0,0,0.9784221649169922,0.17800331115722656,0.20618438720703125
2025-12-11T19:07:54.111267Z,50mbit,10mbit,800kbit,none,,0,0,0,25.87265968322754,0.1717090606689453,0.20589828491210938
2025-12-11T19:07:54.610674Z,50mbit,10mbit,800kbit,none,,0,0,0,25.189685821533203,0.2079486846923828,0.1952648162841797
2025-12-11T19:07:55.222880Z,50mbit,10mbit,800kbit,none,,0,0,0,25.20008087158203,0.18591880798339844,0.19025802612304688
2025-12-11T19:07:55.610922Z,50mbit,10mbit,800kbit,none,,0,0,0,25.191164016723633,0.18072128295898438,0.20189285278320312
2025-12-11T19:07:56.110233Z,10mbit,10mbit,800kbit,set_embb_10mbit,urllc_rtt=0.663,0,0,0,43.5549259185791,0.6630897521972656,0.201416015625
2025-12-11T19:07:56.610263Z,10mbit,10mbit,800kbit,none,,0,0,0,18.654441833496094,0.6592750549316406,0.1857280731201172
2025-12-11T19:07:57.403489Z,10mbit,10mbit,800kbit,none,,0,0,0,18.6556339263916,0.6371021270751953,0.17905235290527344
2025-12-11T19:07:57.610385Z,10mbit,10mbit,800kbit,none,,0,0,0,18.669939041137695,0.6445884704589844,0.17905235290527344
2025-12-11T19:07:58.110810Z,10mbit,10mbit,800kbit,none,,0,0,0,73.46415519714355,0.6445884704589844,0.1915454864501953
2025-12-11T19:07:58.610557Z,10mbit,10mbit,800kbit,none,,0,0,0,55.09438514709473,0.6406307220458984,0.18553733825683594
2025-12-11T19:07:59.403190Z,10mbit,10mbit,800kbit,none,,0,0,0,55.1030158996582,0.6406307220458984,0.177764892578125
2025-12-11T19:07:59.611001Z,50mbit,10mbit,800kbit,restore_embb_50mbit,urllc stable,0,0,0,55.10106086730957,0.15692710876464844,0.177764892578125
2025-12-11T19:08:00.473486Z,50mbit,10mbit,800kbit,none,,0,0,0,55.089759826660156,0.16264915466308594,0.1769542694091797
2025-12-11T19:08:00.610575Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2918720245361328,0.15974044799804688,0.1728057861328125
2025-12-11T19:08:01.110220Z,50mbit,10mbit,800kbit,none,,0,0,0,51.45153999328613,0.15878677368164062,0.16279220581054688
2025-12-11T19:08:01.610754Z,50mbit,10mbit,800kbit,none,,0,0,0,51.45277976989746,0.15878677368164062,0.16427040100097656
2025-12-11T19:08:02.110790Z,50mbit,10mbit,800kbit,none,,0,0,0,100.27322769165039,0.15878677368164062,0.1704692840576172
2025-12-11T19:08:02.610772Z,50mbit,10mbit,800kbit,none,,0,0,0,100.26850700378418,0.15878677368164062,0.18911361694335938
2025-12-11T19:08:03.355180Z,50mbit,10mbit,800kbit,none,,0,0,0,100.2859115600586,0.15878677368164062,0.1972675323486328
2025-12-11T19:08:03.610506Z,50mbit,10mbit,800kbit,none,,0,0,0,49.12910461425781,0.15878677368164062,0.1965045928955078
2025-12-11T19:08:04.443130Z,50mbit,10mbit,800kbit,none,,0,0,0,49.12238121032715,0.1605987548828125,0.20623207092285156
2025-12-11T19:08:04.611034Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3045082092285156,0.16603469848632812,0.19073486328125
2025-12-11T19:08:05.408554Z,50mbit,10mbit,800kbit,none,,0,0,0,0.31604766845703125,0.1674175262451172,0.17328262329101562
2025-12-11T19:08:05.610555Z,50mbit,10mbit,800kbit,none,,0,0,0,0.29754638671875,0.1624584197998047,0.1636981964111328
2025-12-11T19:08:06.114204Z,50mbit,10mbit,800kbit,none,,0,0,0,0.29754638671875,0.1624584197998047,0.1636981964111328
2025-12-11T19:08:06.723652Z,50mbit,10mbit,800kbit,none,,0,0,0,17.869949340820312,0.160980224609375,0.16465187072753906
2025-12-11T19:08:07.637923Z,50mbit,10mbit,800kbit,none,,0,0,0,17.871665954589844,0.16164779663085938,0.17142295837402344
2025-12-11T19:08:07.724380Z,50mbit,10mbit,800kbit,none,,0,0,0,17.876625061035156,0.16164779663085938,0.1746654510498047
2025-12-11T19:08:08.224171Z,50mbit,10mbit,800kbit,none,,0,0,0,93.25761795043945,0.1746654510498047,0.17490386962890625
2025-12-11T19:08:08.724120Z,50mbit,10mbit,800kbit,none,,0,0,0,93.24922561645508,0.1671314239501953,0.1777172088623047
2025-12-11T19:08:09.224331Z,50mbit,10mbit,800kbit,none,,0,0,0,179.93555068969727,0.18401145935058594,0.1759052276611328
2025-12-11T19:08:09.749596Z,50mbit,10mbit,800kbit,none,,0,0,0,179.9156665802002,0.18091201782226562,0.16450881958007812
2025-12-11T19:08:10.323180Z,50mbit,10mbit,800kbit,none,,0,0,0,179.91414070129395,0.18091201782226562,0.1720428466796875
2025-12-11T19:08:10.750023Z,50mbit,10mbit,800kbit,none,,0,0,0,104.52761650085449,0.18329620361328125,0.1678943634033203
2025-12-11T19:08:11.250251Z,50mbit,10mbit,800kbit,none,,0,0,0,119.70629692077637,0.18329620361328125,0.21147727966308594
2025-12-11T19:08:11.750186Z,50mbit,10mbit,800kbit,none,,0,0,0,15.448188781738281,0.18329620361328125,0.20995140075683594
2025-12-11T19:08:12.250028Z,50mbit,10mbit,800kbit,none,,0,0,0,15.465879440307617,0.16760826110839844,0.20360946655273438
2025-12-11T19:08:12.750054Z,50mbit,10mbit,800kbit,none,,0,0,0,15.465068817138672,0.1663684844970703,0.19655227661132812
2025-12-11T19:08:13.250309Z,50mbit,10mbit,800kbit,none,,0,0,0,15.465354919433594,0.1663684844970703,0.20875930786132812
2025-12-11T19:08:13.750318Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2999305725097656,0.1503467559814453,0.1670360565185547
2025-12-11T19:08:14.250392Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3009796142578125,0.15115737915039062,0.16489028930664062
2025-12-11T19:08:14.750408Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3071784973144531,0.14848709106445312,0.17795562744140625
2025-12-11T19:08:15.250429Z,50mbit,10mbit,800kbit,none,,0,0,0,0.31180381774902344,0.14848709106445312,0.1759052276611328
2025-12-11T19:08:15.750298Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3078460693359375,0.14848709106445312,0.16536712646484375
2025-12-11T19:08:16.603923Z,50mbit,10mbit,800kbit,none,,0,0,0,0.29969215393066406,0.14848709106445312,0.16326904296875
2025-12-11T19:08:16.749971Z,50mbit,10mbit,800kbit,none,,0,0,0,0.298309326171875,0.16012191772460938,0.1651287078857422
2025-12-11T19:08:17.250016Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3307819366455078,0.16012191772460938,0.1553058624267578
2025-12-11T19:08:17.750766Z,50mbit,10mbit,800kbit,none,,0,0,0,0.31681060791015625,0.16508102416992188,0.17538070678710938
2025-12-11T19:08:18.250311Z,50mbit,10mbit,800kbit,none,,0,0,0,19.037246704101562,0.16770362854003906,0.1719951629638672
2025-12-11T19:08:18.750128Z,50mbit,10mbit,800kbit,none,,0,0,0,19.038009643554688,0.16770362854003906,0.17852783203125
2025-12-11T19:08:19.333001Z,50mbit,10mbit,800kbit,none,,0,0,0,19.03986930847168,0.1731395721435547,0.17681121826171875
2025-12-11T19:08:19.750405Z,50mbit,10mbit,800kbit,none,,0,0,0,19.0152645111084,0.17862319946289062,0.18987655639648438
2025-12-11T19:08:20.432233Z,50mbit,10mbit,800kbit,none,,0,0,0,19.017982482910156,0.17266273498535156,0.16736984252929688
2025-12-11T19:08:20.750000Z,50mbit,10mbit,800kbit,none,,0,0,0,0.29501914978027344,0.1728057861328125,0.1857280731201172
2025-12-11T19:08:21.398424Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3154754638671875,0.1728057861328125,0.17981529235839844
2025-12-11T19:08:21.750493Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3215312957763672,0.1728057861328125,0.18095970153808594
2025-12-11T19:08:22.250549Z,50mbit,10mbit,800kbit,none,,0,0,0,22.281980514526367,0.1728057861328125,0.19669532775878906
2025-12-11T19:08:22.750048Z,50mbit,10mbit,800kbit,none,,0,0,0,22.283935546875,0.17294883728027344,0.19669532775878906
2025-12-11T19:08:23.250502Z,50mbit,10mbit,800kbit,none,,0,0,0,126.46784782409668,0.17027854919433594,0.2274036407470703
2025-12-11T19:08:23.774832Z,50mbit,10mbit,800kbit,none,,0,0,0,126.62601470947266,0.17027854919433594,0.4437446594238281
2025-12-11T19:08:24.275246Z,10mbit,10mbit,800kbit,set_embb_10mbit,urllc_rtt=90.079,0,0,0,126.62601470947266,90.07940292358398,0.5146026611328125
2025-12-11T19:08:25.568362Z,10mbit,10mbit,800kbit,none,,0,0,0,126.6075611114502,90.08750915527344,0.7914543151855469
2025-12-11T19:08:26.069296Z,10mbit,10mbit,800kbit,none,,0,0,0,131.9040298461914,90.08731842041016,0.7914543151855469
2025-12-11T19:08:26.568827Z,10mbit,10mbit,800kbit,none,,0,0,0,131.89826011657715,90.08731842041016,0.7707595825195312
2025-12-11T19:08:27.197179Z,10mbit,10mbit,800kbit,none,,0,0,0,27.71921157836914,90.08469581604004,0.7393360137939453
2025-12-11T19:08:27.568900Z,10mbit,10mbit,800kbit,none,,0,0,0,27.538681030273438,90.08469581604004,0.5147457122802734
2025-12-11T19:08:28.069373Z,10mbit,10mbit,800kbit,none,,0,0,0,49.91106986999512,90.08469581604004,0.4452705383300781
2025-12-11T19:08:28.568528Z,10mbit,10mbit,800kbit,none,,0,0,0,22.635221481323242,90.08469581604004,0.1700878143310547
2025-12-11T19:08:29.068529Z,10mbit,10mbit,800kbit,none,,0,0,0,42.23771095275879,90.08269309997559,0.15587806701660156
2025-12-11T19:08:29.568838Z,50mbit,10mbit,800kbit,restore_embb_50mbit,urllc stable,0,0,0,42.23365783691406,0.16655921936035156,0.15735626220703125
2025-12-11T19:08:30.068525Z,50mbit,10mbit,800kbit,none,,0,0,0,100.51908493041992,0.16655921936035156,0.15397071838378906
2025-12-11T19:08:30.569058Z,50mbit,10mbit,800kbit,none,,0,0,0,78.1484603881836,0.16655921936035156,0.15511512756347656
2025-12-11T19:08:31.068479Z,50mbit,10mbit,800kbit,none,,0,0,0,90.8503532409668,0.19588470458984375,0.15201568603515625
2025-12-11T19:08:31.569012Z,50mbit,10mbit,800kbit,none,,0,0,0,71.25439643859863,0.23550987243652344,0.16198158264160156
2025-12-11T19:08:32.069038Z,50mbit,10mbit,800kbit,none,,0,0,0,129.63871955871582,0.23550987243652344,0.17309188842773438
2025-12-11T19:08:32.568616Z,50mbit,10mbit,800kbit,none,,0,0,0,71.36044502258301,0.23822784423828125,0.17309188842773438
2025-12-11T19:08:33.343372Z,50mbit,10mbit,800kbit,none,,0,0,0,71.38028144836426,0.23822784423828125,0.17786026000976562
2025-12-11T19:08:33.568689Z,50mbit,10mbit,800kbit,none,,0,0,0,58.710575103759766,0.24013519287109375,0.1800537109375
2025-12-11T19:08:34.068957Z,50mbit,10mbit,800kbit,none,,0,0,0,111.45033836364746,0.24013519287109375,0.19025802612304688
2025-12-11T19:08:34.569227Z,50mbit,10mbit,800kbit,none,,0,0,0,53.06205749511719,0.24013519287109375,0.18515586853027344
2025-12-11T19:08:35.069393Z,50mbit,10mbit,800kbit,none,,0,0,0,102.31237411499023,0.2593994140625,0.19207000732421875
2025-12-11T19:08:35.568701Z,50mbit,10mbit,800kbit,none,,0,0,0,102.30636596679688,0.2593994140625,0.1926898956298828
2025-12-11T19:08:36.069526Z,25mbit,10mbit,800kbit,set_embb_25mbit,urllc_rtt=0.426,0,0,0,176.60422325134277,0.42595863342285156,0.19164085388183594
2025-12-11T19:08:36.568994Z,25mbit,10mbit,800kbit,none,,0,0,0,123.86031150817871,0.42595863342285156,0.18677711486816406
2025-12-11T19:08:37.069040Z,25mbit,10mbit,800kbit,none,,0,0,0,191.1407470703125,0.3829479217529297,0.19216537475585938
2025-12-11T19:08:37.568913Z,25mbit,10mbit,800kbit,none,,0,0,0,141.88942909240723,0.38661956787109375,0.17747879028320312
2025-12-11T19:08:38.068584Z,25mbit,10mbit,800kbit,none,,0,0,0,200.45409202575684,0.38661956787109375,0.17290115356445312
2025-12-11T19:08:38.568605Z,25mbit,10mbit,800kbit,none,,0,0,0,126.12485885620117,0.38313865661621094,0.17442703247070312
2025-12-11T19:08:39.068503Z,25mbit,10mbit,800kbit,none,,0,0,0,260.8806610107422,0.3925800323486328,0.17495155334472656
2025-12-11T19:08:39.745691Z,25mbit,10mbit,800kbit,none,,0,0,0,193.5899257659912,0.19392967224121094,0.17495155334472656
2025-12-11T19:08:40.473185Z,25mbit,10mbit,800kbit,none,,0,0,0,193.59679222106934,0.19288063049316406,0.17533302307128906
2025-12-11T19:08:40.746156Z,50mbit,10mbit,800kbit,restore_embb_50mbit,urllc stable,0,0,0,135.0320816040039,0.2002716064453125,0.17576217651367188
2025-12-11T19:08:41.563293Z,50mbit,10mbit,800kbit,none,,0,0,0,135.06760597229004,0.25496482849121094,0.171661376953125
2025-12-11T19:08:41.746036Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3104209899902344,0.23670196533203125,0.16298294067382812
2025-12-11T19:08:42.246062Z,50mbit,10mbit,800kbit,none,,0,0,0,0.33593177795410156,0.23407936096191406,0.1590728759765625
2025-12-11T19:08:42.746049Z,50mbit,10mbit,800kbit,none,,0,0,0,0.32477378845214844,0.23708343505859375,0.15420913696289062
2025-12-11T19:08:43.293718Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3170490264892578,0.2250194549560547,0.14123916625976562
2025-12-11T19:08:43.746579Z,50mbit,10mbit,800kbit,none,,0,0,0,0.28929710388183594,0.2250194549560547,0.14410018920898438
2025-12-11T19:08:44.246507Z,50mbit,10mbit,800kbit,none,,0,0,0,0.29959678649902344,0.1689910888671875,0.148773193359375
2025-12-11T19:08:44.745940Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3022193908691406,0.1689910888671875,0.15745162963867188
2025-12-11T19:08:45.246101Z,50mbit,10mbit,800kbit,none,,0,0,0,31.238842010498047,0.16684532165527344,0.15211105346679688
2025-12-11T19:08:45.746080Z,50mbit,10mbit,800kbit,none,,0,0,0,31.241559982299805,0.17066001892089844,0.16527175903320312
2025-12-11T19:08:46.362960Z,50mbit,10mbit,800kbit,none,,0,0,0,31.238222122192383,0.16574859619140625,0.1628875732421875
2025-12-11T19:08:46.746752Z,50mbit,10mbit,800kbit,none,,0,0,0,31.23912811279297,0.15764236450195312,0.16078948974609375
2025-12-11T19:08:47.246370Z,50mbit,10mbit,800kbit,none,,0,0,0,111.2922191619873,0.16312599182128906,0.1610279083251953
2025-12-11T19:08:47.746367Z,50mbit,10mbit,800kbit,none,,0,0,0,80.35593032836914,0.157928466796875,0.1610279083251953
2025-12-11T19:08:48.246108Z,50mbit,10mbit,800kbit,none,,0,0,0,151.55878067016602,0.15249252319335938,0.1739025115966797
2025-12-11T19:08:48.746560Z,50mbit,10mbit,800kbit,none,,0,0,0,151.5517234802246,0.15230178833007812,0.17104148864746094
2025-12-11T19:08:49.246857Z,50mbit,10mbit,800kbit,none,,0,0,0,170.36585807800293,0.1979827880859375,0.17104148864746094
2025-12-11T19:08:49.746742Z,50mbit,10mbit,800kbit,none,,0,0,0,90.30814170837402,0.1949787139892578,0.17104148864746094
2025-12-11T19:08:50.323345Z,50mbit,10mbit,800kbit,none,,0,0,0,90.31357765197754,0.1938343048095703,0.16956329345703125
2025-12-11T19:08:50.746197Z,50mbit,10mbit,800kbit,none,,0,0,0,19.200563430786133,0.1938343048095703,0.17976760864257812
2025-12-11T19:08:51.246613Z,50mbit,10mbit,800kbit,none,,0,0,0,19.79694366455078,0.1938343048095703,0.18243789672851562
2025-12-11T19:08:51.746197Z,50mbit,10mbit,800kbit,none,,0,0,0,0.9766578674316406,0.18825531005859375,0.1770496368408203
2025-12-11T19:08:52.246066Z,50mbit,10mbit,800kbit,none,,0,0,0,38.91315460205078,0.23527145385742188,0.1850605010986328
2025-12-11T19:08:52.746682Z,50mbit,10mbit,800kbit,none,,0,0,0,38.91324996948242,0.19254684448242188,0.182342529296875
2025-12-11T19:08:53.246404Z,50mbit,10mbit,800kbit,none,,0,0,0,93.76063346862793,0.20041465759277344,0.182342529296875
2025-12-11T19:08:53.746020Z,50mbit,10mbit,800kbit,none,,0,0,0,93.17855834960938,0.20360946655273438,0.1713275909423828
2025-12-11T19:08:54.246850Z,50mbit,10mbit,800kbit,none,,0,0,0,153.94291877746582,0.2086639404296875,0.15401840209960938
2025-12-11T19:08:54.746429Z,50mbit,10mbit,800kbit,none,,0,0,0,116.00089073181152,0.1731395721435547,0.1545429229736328
2025-12-11T19:08:55.246855Z,50mbit,10mbit,800kbit,none,,0,0,0,163.92769813537598,0.1842021942138672,0.13837814331054688
2025-12-11T19:08:55.746368Z,50mbit,10mbit,800kbit,none,,0,0,0,109.00592803955078,0.17867088317871094,0.15325546264648438
2025-12-11T19:08:56.246080Z,50mbit,10mbit,800kbit,none,,0,0,0,180.0562858581543,0.18110275268554688,0.14967918395996094
2025-12-11T19:08:56.746249Z,50mbit,10mbit,800kbit,none,,0,0,0,119.29726600646973,0.17228126525878906,0.15411376953125
2025-12-11T19:08:57.568379Z,50mbit,10mbit,800kbit,none,,0,0,0,119.80085372924805,0.17871856689453125,0.1536846160888672
2025-12-11T19:08:57.746002Z,50mbit,10mbit,800kbit,none,,0,0,0,71.87256813049316,0.17189979553222656,0.16260147094726562
2025-12-11T19:08:58.543164Z,50mbit,10mbit,800kbit,none,,0,0,0,71.85544967651367,0.17104148864746094,0.1709461212158203
2025-12-11T19:08:58.745934Z,50mbit,10mbit,800kbit,none,,0,0,0,0.7915973663330078,0.16498565673828125,0.18362998962402344
2025-12-11T19:08:59.246354Z,50mbit,10mbit,800kbit,none,,0,0,0,0.78125,0.1682758331298828,0.18792152404785156
2025-12-11T19:08:59.745805Z,50mbit,10mbit,800kbit,none,,0,0,0,0.28247833251953125,0.14815330505371094,0.18358230590820312
2025-12-11T19:09:00.246642Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2858161926269531,0.15664100646972656,0.18067359924316406
2025-12-11T19:09:00.746481Z,50mbit,10mbit,800kbit,none,,0,0,0,0.28624534606933594,0.15316009521484375,0.18067359924316406
2025-12-11T19:09:01.245962Z,50mbit,10mbit,800kbit,none,,0,0,0,31.343889236450195,0.17380714416503906,0.1595020294189453
2025-12-11T19:09:01.746550Z,50mbit,10mbit,800kbit,none,,0,0,0,31.359291076660156,0.16937255859375,0.1595020294189453
2025-12-11T19:09:02.246406Z,50mbit,10mbit,800kbit,none,,0,0,0,31.382226943969727,0.1784801483154297,0.1578807830810547
2025-12-11T19:09:02.746347Z,50mbit,10mbit,800kbit,none,,0,0,0,31.37965202331543,0.17080307006835938,0.1506805419921875
2025-12-11T19:09:03.643322Z,50mbit,10mbit,800kbit,none,,0,0,0,31.38723373413086,0.18434524536132812,0.16312599182128906
2025-12-11T19:09:03.746472Z,50mbit,10mbit,800kbit,none,,0,0,0,0.33583641052246094,0.18434524536132812,0.1644611358642578
2025-12-11T19:09:04.246243Z,50mbit,10mbit,800kbit,none,,0,0,0,19.340944290161133,0.17027854919433594,0.1682281494140625
2025-12-11T19:09:04.746759Z,50mbit,10mbit,800kbit,none,,0,0,0,19.316482543945312,0.17027854919433594,0.16126632690429688
2025-12-11T19:09:05.323340Z,50mbit,10mbit,800kbit,none,,0,0,0,19.327688217163086,0.17027854919433594,0.16427040100097656
2025-12-11T19:09:05.746253Z,50mbit,10mbit,800kbit,none,,0,0,0,19.337177276611328,0.1743316650390625,0.16040802001953125
2025-12-11T19:09:06.312760Z,50mbit,10mbit,800kbit,none,,0,0,0,19.340991973876953,0.1743316650390625,0.16765594482421875
2025-12-11T19:09:06.746012Z,50mbit,10mbit,800kbit,none,,0,0,0,0.9041786193847656,0.17457008361816406,0.17366409301757812
2025-12-11T19:09:07.246319Z,50mbit,10mbit,800kbit,none,,0,0,0,47.7452278137207,0.17995834350585938,0.4088401794433594
2025-12-11T19:09:07.746521Z,50mbit,10mbit,800kbit,none,,0,0,0,47.74508476257324,0.17995834350585938,0.4230022430419922
2025-12-11T19:09:08.283092Z,50mbit,10mbit,800kbit,none,,0,0,0,47.75576591491699,0.17995834350585938,0.418853759765625
