ts,embb_rate,urllc_rate,mmtc_rate,action,reason,embb_bps,urllc_bps,mmtc_bps,embb_rtt_ms,urllc_rtt_ms,mmtc_rtt_ms
2025-12-11T19:31:45.204266Z,25mbit,10mbit,800kbit,set_embb_25mbit,urllc_rtt=0.442,19200,19200,19200,1.3018131256103516,0.4416942596435547,0.24595260620117188
2025-12-11T19:31:45.704433Z,25mbit,10mbit,800kbit,none,,0,0,0,0.28285980224609375,0.2682209014892578,0.17037391662597656
2025-12-11T19:31:46.204324Z,25mbit,10mbit,800kbit,none,,0,0,0,0.30803680419921875,0.179290771484375,0.15082359313964844
2025-12-11T19:31:46.704207Z,50mbit,10mbit,800kbit,restore_embb_50mbit,urllc stable,0,0,0,0.29807090759277344,0.1766204833984375,0.14739036560058594
2025-12-11T19:31:47.204539Z,50mbit,10mbit,800kbit,none,,19200,19200,19200,0.28710365295410156,0.16984939575195312,0.1437664031982422
2025-12-11T19:31:47.704397Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2861499786376953,0.16689300537109375,0.14820098876953125
2025-12-11T19:31:48.204182Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2999305725097656,0.16870498657226562,0.15091896057128906
2025-12-11T19:31:48.704030Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2892494201660156,0.1800060272216797,0.14514923095703125
2025-12-11T19:31:49.204523Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2918243408203125,0.1784801483154297,0.1475811004638672
2025-12-11T19:31:49.704540Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3032207489013672,0.1820087432861328,0.14505386352539062
2025-12-11T19:31:50.204371Z,50mbit,10mbit,800kbit,none,,0,0,0,0.305938720703125,0.19545555114746094,0.1461029052734375
2025-12-11T19:31:50.704234Z,50mbit,10mbit,800kbit,none,,0,0,0,0.30384063720703125,0.1956462860107422,0.1563549041748047
2025-12-11T19:31:51.204570Z,50mbit,10mbit,800kbit,none,,19200,19200,19200,0.2987384796142578,0.18100738525390625,0.1675128936767578
2025-12-11T19:31:51.704082Z,25mbit,10mbit,800kbit,set_embb_25mbit,urllc_rtt=0.516,0,0,0,78.84883880615234,0.5156517028808594,0.18682479858398438
2025-12-11T19:31:52.204278Z,25mbit,10mbit,800kbit,none,,0,0,0,78.8424015045166,0.5046367645263672,0.19469261169433594
2025-12-11T19:31:52.704317Z,25mbit,10mbit,800kbit,none,,0,0,0,271.3378429412842,0.536346435546875,0.202178955078125
2025-12-11T19:31:53.670789Z,25mbit,10mbit,800kbit,none,,0,0,0,271.31714820861816,0.5501270294189453,0.3231048583984375
2025-12-11T19:31:54.171665Z,25mbit,10mbit,800kbit,none,,0,0,0,271.3284492492676,0.5536079406738281,0.3256797790527344
2025-12-11T19:31:54.902338Z,25mbit,10mbit,800kbit,none,,0,0,0,192.78569221496582,0.2357006072998047,0.3174781799316406
2025-12-11T19:31:55.171332Z,25mbit,10mbit,800kbit,none,,0,0,0,192.80190467834473,0.24051666259765625,0.3066539764404297
2025-12-11T19:31:56.097456Z,50mbit,10mbit,800kbit,restore_embb_50mbit,urllc stable,0,0,0,0.3174781799316406,0.19159317016601562,0.29740333557128906
2025-12-11T19:31:56.171592Z,50mbit,10mbit,800kbit,none,,0,0,0,0.33631324768066406,0.1708507537841797,0.16083717346191406
2025-12-11T19:31:56.671204Z,25mbit,10mbit,800kbit,set_embb_25mbit,urllc_rtt=0.452,0,0,0,3.573942184448242,0.4519462585449219,0.15993118286132812
2025-12-11T19:31:57.171613Z,25mbit,10mbit,800kbit,none,,0,0,0,3.588581085205078,0.43511390686035156,0.14739036560058594
2025-12-11T19:31:58.338409Z,25mbit,10mbit,800kbit,none,,0,0,0,3.5779476165771484,0.43883323669433594,0.15625953674316406
2025-12-11T19:31:58.342064Z,25mbit,10mbit,800kbit,none,,0,0,0,3.5438060760498047,0.43540000915527344,0.15087127685546875
2025-12-11T19:31:58.842426Z,25mbit,10mbit,800kbit,none,,0,0,0,3.555011749267578,0.4384040832519531,0.15959739685058594
2025-12-11T19:31:59.342819Z,25mbit,10mbit,800kbit,none,,19200,19200,19200,0.3117084503173828,0.1575946807861328,0.15053749084472656
2025-12-11T19:31:59.842411Z,25mbit,10mbit,800kbit,none,,0,0,0,0.2979278564453125,0.15974044799804688,0.15048980712890625
2025-12-11T19:32:00.342743Z,50mbit,10mbit,800kbit,restore_embb_50mbit,urllc stable,0,0,0,0.3147602081298828,0.1617908477783203,0.15053749084472656
2025-12-11T19:32:02.842880Z,10mbit,10mbit,800kbit,set_embb_10mbit,urllc_rtt=0.648,0,0,0,871.5444087982178,0.6483078002929688,0.19130706787109375
2025-12-11T19:32:07.209044Z,10mbit,10mbit,800kbit,none,,0,0,0,871.8174934387207,0.658416748046875,0.22068023681640625
2025-12-11T19:32:07.709764Z,10mbit,10mbit,800kbit,none,,0,0,0,871.8367576599121,0.6725788116455078,0.21715164184570312
2025-12-11T19:32:08.237140Z,10mbit,10mbit,800kbit,none,,0,0,0,871.834135055542,0.6775856018066406,0.21882057189941406
2025-12-11T19:32:08.709613Z,10mbit,10mbit,800kbit,none,,0,0,0,871.8214988708496,0.6766796112060547,0.21305084228515625
2025-12-11T19:32:09.209792Z,50mbit,10mbit,800kbit,restore_embb_50mbit,urllc stable,0,0,0,0.6230354309082031,0.21343231201171875,0.17938613891601562
2025-12-11T19:32:09.709344Z,50mbit,10mbit,800kbit,none,,0,0,0,0.34279823303222656,0.20656585693359375,0.15096664428710938
2025-12-11T19:32:10.209172Z,50mbit,10mbit,800kbit,none,,0,0,0,438.4901523590088,0.2071857452392578,0.16412734985351562
2025-12-11T19:32:12.403907Z,50mbit,10mbit,800kbit,none,,0,0,0,438.4676933288574,0.19965171813964844,0.1743316650390625
2025-12-11T19:32:12.904449Z,50mbit,10mbit,800kbit,none,,0,0,0,506.27827644348145,0.2178668975830078,0.1865386962890625
2025-12-11T19:32:13.404111Z,50mbit,10mbit,800kbit,none,,0,0,0,506.2765121459961,0.19330978393554688,0.1850128173828125
2025-12-11T19:32:13.904973Z,50mbit,10mbit,800kbit,none,,0,0,0,506.278133392334,0.19483566284179688,0.18367767333984375
2025-12-11T19:32:14.404388Z,50mbit,10mbit,800kbit,none,,0,0,0,68.11738014221191,0.17762184143066406,0.17194747924804688
2025-12-11T19:32:14.904227Z,50mbit,10mbit,800kbit,none,,0,0,0,68.13368797302246,0.18973350524902344,0.1723766326904297
2025-12-11T19:32:15.404501Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3253459930419922,0.1675128936767578,0.15773773193359375
2025-12-11T19:32:15.904670Z,50mbit,10mbit,800kbit,none,,19200,19200,19200,0.3224372863769531,0.17485618591308594,0.18014907836914062
2025-12-11T19:32:16.403952Z,50mbit,10mbit,800kbit,none,,0,0,0,0.313568115234375,0.1708984375,0.1728534698486328
2025-12-11T19:32:16.904684Z,50mbit,10mbit,800kbit,none,,0,0,0,0.31228065490722656,0.19521713256835938,0.194549560546875
2025-12-11T19:32:17.404978Z,50mbit,10mbit,800kbit,none,,7920,7920,7920,0.3200531005859375,0.191497802734375,0.1819610595703125
2025-12-11T19:32:17.904574Z,50mbit,10mbit,800kbit,none,,7920,7920,7920,602.8326988220215,0.2128124237060547,0.2033710479736328
2025-12-11T19:32:20.921333Z,50mbit,10mbit,800kbit,none,,0,0,0,602.8190612792969,0.23212432861328125,0.18672943115234375
2025-12-11T19:32:21.421913Z,50mbit,10mbit,800kbit,none,,0,0,0,602.82883644104,0.23474693298339844,0.19330978393554688
2025-12-11T19:32:21.922157Z,50mbit,10mbit,800kbit,none,,0,0,0,602.8308391571045,0.2071857452392578,0.18148422241210938
2025-12-11T19:32:22.422292Z,50mbit,10mbit,800kbit,none,,0,0,0,602.8257846832275,0.20627975463867188,0.18854141235351562
2025-12-11T19:32:22.922322Z,50mbit,10mbit,800kbit,none,,0,0,0,0.296783447265625,0.17724037170410156,0.17309188842773438
2025-12-11T19:32:23.422315Z,50mbit,10mbit,800kbit,none,,0,0,0,0.30307769775390625,0.1659393310546875,0.16489028930664062
2025-12-11T19:32:23.922139Z,50mbit,10mbit,800kbit,none,,0,0,0,0.30694007873535156,0.16431808471679688,0.16493797302246094
2025-12-11T19:32:24.421958Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3010272979736328,0.16584396362304688,0.1536846160888672
2025-12-11T19:32:24.921920Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3064155578613281,0.1609325408935547,0.16794204711914062
2025-12-11T19:32:25.422219Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3044605255126953,0.1677989959716797,0.16469955444335938
2025-12-11T19:32:25.922103Z,50mbit,10mbit,800kbit,none,,0,0,0,0.315093994140625,0.1819133758544922,0.1708984375
2025-12-11T19:32:26.422341Z,50mbit,10mbit,800kbit,none,,15840,15840,15840,0.31681060791015625,0.19865036010742188,0.18715858459472656
2025-12-11T19:32:26.922353Z,50mbit,10mbit,800kbit,none,,16672,16672,16672,0.3132343292236328,0.2089977264404297,0.18482208251953125
2025-12-11T19:32:27.422173Z,50mbit,10mbit,800kbit,none,,16672,16672,16672,0.30531883239746094,0.20890235900878906,0.16384124755859375
2025-12-11T19:32:27.922075Z,50mbit,10mbit,800kbit,none,,16672,16672,16672,0.3151893615722656,0.21157264709472656,0.16679763793945312
2025-12-11T19:32:28.422112Z,50mbit,10mbit,800kbit,none,,19168,19168,19168,0.3177642822265625,0.19865036010742188,0.1861095428466797
2025-12-11T19:32:28.921918Z,50mbit,10mbit,800kbit,none,,15840,15840,15840,0.3063201904296875,0.18262863159179688,0.17342567443847656
2025-12-11T19:32:29.421719Z,50mbit,10mbit,800kbit,none,,16672,16672,16672,0.3086090087890625,0.17156600952148438,0.1877307891845703
2025-12-11T19:32:29.922439Z,50mbit,10mbit,800kbit,none,,15840,15840,15840,0.3124713897705078,0.17533302307128906,0.18472671508789062
2025-12-11T19:32:30.421992Z,50mbit,10mbit,800kbit,none,,16336,16336,16336,0.31685829162597656,0.17533302307128906,0.18262863159179688
2025-12-11T19:32:30.921539Z,50mbit,10mbit,800kbit,none,,14672,14672,14672,0.304412841796875,0.17671585083007812,0.1560688018798828
2025-12-11T19:32:31.422162Z,50mbit,10mbit,800kbit,none,,15040,15040,15040,0.30722618103027344,0.16760826110839844,0.1560688018798828
2025-12-11T19:32:31.922023Z,50mbit,10mbit,800kbit,none,,15872,15872,15872,0.30760765075683594,0.17004013061523438,0.17189979553222656
2025-12-11T19:32:32.422205Z,50mbit,10mbit,800kbit,none,,15440,15440,15440,0.3098487854003906,0.1800060272216797,0.16021728515625
2025-12-11T19:32:32.921379Z,50mbit,10mbit,800kbit,none,,13440,13440,13440,0.31037330627441406,0.1800060272216797,0.16837120056152344
2025-12-11T19:32:33.422224Z,50mbit,10mbit,800kbit,none,,16272,16272,16272,0.31223297119140625,0.17042160034179688,0.16870498657226562
2025-12-11T19:32:33.922236Z,50mbit,10mbit,800kbit,none,,13840,13840,13840,0.3067493438720703,0.1826763153076172,0.17728805541992188
2025-12-11T19:32:34.422231Z,50mbit,10mbit,800kbit,none,,11840,11840,11840,0.30608177185058594,0.1826763153076172,0.1617431640625
2025-12-11T19:32:34.921924Z,50mbit,10mbit,800kbit,none,,13440,13440,13440,0.31714439392089844,0.17914772033691406,0.1636028289794922
2025-12-11T19:32:35.422395Z,50mbit,10mbit,800kbit,none,,15440,15440,15440,0.3142833709716797,0.17256736755371094,0.16126632690429688
2025-12-11T19:32:35.922240Z,50mbit,10mbit,800kbit,none,,15440,15440,15440,0.31991004943847656,0.17256736755371094,0.16121864318847656
2025-12-11T19:32:36.422170Z,50mbit,10mbit,800kbit,none,,15440,15440,15440,0.3237724304199219,0.17256736755371094,0.15363693237304688
2025-12-11T19:32:36.921506Z,50mbit,10mbit,800kbit,none,,14672,14672,14672,0.32591819763183594,0.18520355224609375,0.1651287078857422
2025-12-11T19:32:37.421961Z,50mbit,10mbit,800kbit,none,,15040,15040,15040,0.3059864044189453,0.18768310546875,0.1636505126953125
2025-12-11T19:32:37.922347Z,50mbit,10mbit,800kbit,none,,16736,16736,16736,0.3215789794921875,0.18768310546875,0.17905235290527344
2025-12-11T19:32:38.422163Z,50mbit,10mbit,800kbit,none,,13440,13440,13440,0.32095909118652344,0.17752647399902344,0.18281936645507812
2025-12-11T19:32:38.922114Z,50mbit,10mbit,800kbit,none,,15872,15872,15872,0.3311634063720703,0.17752647399902344,0.19359588623046875
2025-12-11T19:32:39.421974Z,50mbit,10mbit,800kbit,none,,15840,15840,15840,0.3390312194824219,0.18215179443359375,0.19359588623046875
2025-12-11T19:32:39.922072Z,50mbit,10mbit,800kbit,none,,13840,13840,13840,0.3413200378417969,0.18215179443359375,0.2063274383544922
2025-12-11T19:32:40.421961Z,50mbit,10mbit,800kbit,none,,11840,11840,11840,0.3441810607910156,0.18215179443359375,0.20656585693359375
2025-12-11T19:32:40.922295Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3441810607910156,0.18215179443359375,0.20656585693359375
2025-12-11T19:32:41.526905Z,50mbit,10mbit,800kbit,none,,0,1920,2880,385.57658195495605,0.2010822296142578,0.2045154571533203
2025-12-11T19:32:43.456815Z,50mbit,10mbit,800kbit,none,,2880,960,0,385.65893173217773,0.1739978790283203,0.1987457275390625
2025-12-11T19:32:43.957149Z,50mbit,10mbit,800kbit,none,,17104,17104,17104,385.64767837524414,0.17371177673339844,0.1986980438232422
2025-12-11T19:32:44.457028Z,50mbit,10mbit,800kbit,none,,13840,13840,13840,385.6398582458496,0.1659870147705078,0.1728057861328125
2025-12-11T19:32:44.956937Z,50mbit,10mbit,800kbit,none,,15840,15840,15840,385.60924530029297,0.15892982482910156,0.17189979553222656
2025-12-11T19:32:45.457744Z,50mbit,10mbit,800kbit,none,,13440,13440,13440,0.36149024963378906,0.14820098876953125,0.1640796661376953
2025-12-11T19:32:45.957864Z,50mbit,10mbit,800kbit,none,,15040,15040,15040,0.25458335876464844,0.15115737915039062,0.16722679138183594
2025-12-11T19:32:46.457058Z,50mbit,10mbit,800kbit,none,,15440,15440,15440,0.2525806427001953,0.15115737915039062,0.160980224609375
2025-12-11T19:32:46.957013Z,50mbit,10mbit,800kbit,none,,15040,15040,15040,0.2525806427001953,0.15115737915039062,0.160980224609375
2025-12-11T19:32:48.570314Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2525806427001953,0.15115737915039062,0.160980224609375
2025-12-11T19:32:49.174559Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2525806427001953,0.15115737915039062,0.160980224609375
2025-12-11T19:32:53.280780Z,50mbit,10mbit,800kbit,none,,4800,4800,4800,0.2445220947265625,0.16107559204101562,0.1601696014404297
2025-12-11T19:32:53.781482Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2755165100097656,0.16355514526367188,0.165557861328125
2025-12-11T19:32:54.409300Z,50mbit,10mbit,800kbit,none,,0,0,0,0.29778480529785156,0.17070770263671875,0.165557861328125
2025-12-11T19:32:54.781385Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3074169158935547,0.17518997192382812,0.1644611358642578
2025-12-11T19:32:55.281178Z,50mbit,10mbit,800kbit,none,,0,0,0,0.31371116638183594,0.17518997192382812,0.16603469848632812
2025-12-11T19:32:55.781302Z,50mbit,10mbit,800kbit,none,,0,0,0,0.35076141357421875,0.1743793487548828,0.16603469848632812
2025-12-11T19:32:56.281095Z,10mbit,10mbit,800kbit,set_embb_10mbit,urllc_rtt=0.913,0,832,832,703.4664154052734,0.9125709533691406,0.16603469848632812
2025-12-11T19:32:59.810857Z,10mbit,10mbit,800kbit,none,,832,0,0,703.4475326538086,0.9149074554443359,0.16603469848632812
2025-12-11T19:33:00.311068Z,10mbit,10mbit,800kbit,none,,0,0,0,703.4653663635254,0.9282112121582031,0.1713275909423828
2025-12-11T19:33:00.811073Z,10mbit,10mbit,800kbit,none,,0,0,0,703.4750461578369,0.9266853332519531,0.17294883728027344
2025-12-11T19:33:01.311853Z,10mbit,10mbit,800kbit,none,,0,0,0,703.4509181976318,0.9328365325927734,0.1770496368408203
2025-12-11T19:33:01.811755Z,50mbit,10mbit,800kbit,restore_embb_50mbit,urllc stable,0,0,0,37.491798400878906,0.20036697387695312,0.1811504364013672
2025-12-11T19:33:02.311356Z,50mbit,10mbit,800kbit,none,,0,0,0,37.50872611999512,0.20165443420410156,0.18091201782226562
2025-12-11T19:33:02.811428Z,50mbit,10mbit,800kbit,none,,0,0,0,37.48931884765625,0.18911361694335938,0.17447471618652344
2025-12-11T19:33:03.311994Z,50mbit,10mbit,800kbit,none,,0,0,0,37.47544288635254,0.18911361694335938,0.17757415771484375
2025-12-11T19:33:03.811696Z,50mbit,10mbit,800kbit,none,,0,0,0,37.48350143432617,0.18863677978515625,0.1747608184814453
2025-12-11T19:33:04.311427Z,50mbit,10mbit,800kbit,none,,0,0,0,0.33059120178222656,0.19164085388183594,0.16846656799316406
2025-12-11T19:33:04.811125Z,50mbit,10mbit,800kbit,none,,15440,15440,15440,0.3154277801513672,0.1792430877685547,0.16031265258789062
2025-12-11T19:33:05.311250Z,50mbit,10mbit,800kbit,none,,15840,15840,15840,0.3136157989501953,0.1712799072265625,0.1560688018798828
2025-12-11T19:33:05.811767Z,50mbit,10mbit,800kbit,none,,13840,13840,13840,0.3006935119628906,0.1712799072265625,0.15354156494140625
2025-12-11T19:33:06.311924Z,50mbit,10mbit,800kbit,none,,13440,13440,13440,0.35724639892578125,0.17452239990234375,0.1494884490966797
2025-12-11T19:33:06.811056Z,50mbit,10mbit,800kbit,none,,15040,15040,15040,0.33249855041503906,0.1690387725830078,0.1666545867919922
2025-12-11T19:33:07.311319Z,50mbit,10mbit,800kbit,none,,15040,15040,15040,0.34155845642089844,0.16531944274902344,0.1666545867919922
2025-12-11T19:33:07.810975Z,50mbit,10mbit,800kbit,none,,15040,15040,15040,0.3432273864746094,0.15974044799804688,0.1896381378173828
2025-12-11T19:33:08.311843Z,50mbit,10mbit,800kbit,none,,14272,14272,14272,0.35724639892578125,0.17452239990234375,0.19273757934570312
2025-12-11T19:33:08.811368Z,25mbit,10mbit,800kbit,set_embb_25mbit,urllc_rtt=0.457,7520,7520,7520,1013.6530876159668,0.45676231384277344,0.21576881408691406
2025-12-11T19:33:13.886553Z,25mbit,10mbit,800kbit,none,,960,960,960,1013.6383533477783,0.4517555236816406,0.2101421356201172
2025-12-11T19:33:14.386983Z,25mbit,10mbit,800kbit,none,,0,0,0,1013.6520862579346,0.5107402801513672,0.1926898956298828
2025-12-11T19:33:14.887020Z,25mbit,10mbit,800kbit,none,,0,0,0,1013.6583805084229,0.5154132843017578,0.18095970153808594
2025-12-11T19:33:15.387367Z,25mbit,10mbit,800kbit,none,,0,0,0,1013.662052154541,0.5288124084472656,0.19397735595703125
2025-12-11T19:33:15.887086Z,25mbit,10mbit,800kbit,none,,0,0,0,0.3085613250732422,0.23870468139648438,0.17523765563964844
2025-12-11T19:33:16.387148Z,25mbit,10mbit,800kbit,none,,0,0,0,0.325775146484375,0.23870468139648438,0.18091201782226562
2025-12-11T19:33:16.887103Z,50mbit,10mbit,800kbit,restore_embb_50mbit,urllc stable,0,0,0,0.31266212463378906,0.24003982543945312,0.17800331115722656
2025-12-11T19:33:17.387576Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3094673156738281,0.17557144165039062,0.16727447509765625
2025-12-11T19:33:17.887183Z,50mbit,10mbit,800kbit,none,,0,0,0,0.29926300048828125,0.177001953125,0.1491546630859375
2025-12-11T19:33:18.387077Z,50mbit,10mbit,800kbit,none,,0,0,0,0.30045509338378906,0.19598007202148438,0.16155242919921875
2025-12-11T19:33:18.888001Z,50mbit,10mbit,800kbit,none,,0,0,0,0.30045509338378906,0.19598007202148438,227.5350570678711
2025-12-11T19:33:22.510648Z,50mbit,10mbit,800kbit,none,,0,0,0,0.7350921630859375,0.19598007202148438,227.5517463684082
2025-12-11T19:33:23.011393Z,50mbit,10mbit,800kbit,none,,0,0,0,0.7255077362060547,0.20132064819335938,227.55155563354492
2025-12-11T19:33:23.511405Z,50mbit,10mbit,800kbit,none,,0,0,0,1.719522476196289,0.20995140075683594,227.55870819091797
2025-12-11T19:33:24.011612Z,50mbit,10mbit,800kbit,none,,0,0,0,1.7283439636230469,0.20809173583984375,227.54225730895996
2025-12-11T19:33:24.511400Z,50mbit,10mbit,800kbit,none,,0,0,0,3.210306167602539,0.20809173583984375,0.17843246459960938
2025-12-11T19:33:25.011211Z,50mbit,10mbit,800kbit,none,,0,0,0,2.7669429779052734,0.21142959594726562,0.17843246459960938
2025-12-11T19:33:25.511098Z,50mbit,10mbit,800kbit,none,,0,0,0,4.041624069213867,0.1827716827392578,0.1628875732421875
2025-12-11T19:33:26.011290Z,50mbit,10mbit,800kbit,none,,832,832,832,3.0538082122802734,0.1811981201171875,0.16851425170898438
2025-12-11T19:33:26.511077Z,50mbit,10mbit,800kbit,none,,0,0,0,4.431915283203125,0.17523765563964844,0.1773834228515625
2025-12-11T19:33:27.011047Z,50mbit,10mbit,800kbit,none,,0,0,0,2.9466629028320312,0.18744468688964844,0.18062591552734375
2025-12-11T19:33:27.510937Z,50mbit,10mbit,800kbit,none,,0,0,0,5.8994293212890625,0.18744468688964844,0.1712799072265625
2025-12-11T19:33:28.011516Z,50mbit,10mbit,800kbit,none,,0,0,0,4.622364044189453,0.1773834228515625,0.1705646514892578
2025-12-11T19:33:28.511727Z,50mbit,10mbit,800kbit,none,,0,0,0,7.197093963623047,0.18792152404785156,0.1719951629638672
2025-12-11T19:33:29.011176Z,50mbit,10mbit,800kbit,none,,0,0,0,5.820226669311523,0.18792152404785156,0.16541481018066406
2025-12-11T19:33:29.974004Z,50mbit,10mbit,800kbit,none,,0,0,0,5.816984176635742,0.19102096557617188,0.16565322875976562
2025-12-11T19:33:30.011107Z,50mbit,10mbit,800kbit,none,,0,0,0,2.8615474700927734,0.18486976623535156,0.165557861328125
2025-12-11T19:33:30.511664Z,50mbit,10mbit,800kbit,none,,0,0,0,61.87596321105957,0.20775794982910156,0.17194747924804688
2025-12-11T19:33:31.011360Z,50mbit,10mbit,800kbit,none,,0,0,0,59.299516677856445,0.21538734436035156,0.17414093017578125
2025-12-11T19:33:31.510959Z,50mbit,10mbit,800kbit,none,,0,0,0,62.28437423706055,0.20322799682617188,0.17414093017578125
2025-12-11T19:33:32.010987Z,50mbit,10mbit,800kbit,none,,0,0,0,62.28690147399902,0.20322799682617188,0.17805099487304688
2025-12-11T19:33:32.511424Z,50mbit,10mbit,800kbit,none,,0,0,0,65.13652801513672,0.20270347595214844,0.17805099487304688
2025-12-11T19:33:33.011635Z,50mbit,10mbit,800kbit,none,,0,0,0,6.131744384765625,0.20804405212402344,0.17566680908203125
2025-12-11T19:33:33.511340Z,50mbit,10mbit,800kbit,none,,0,0,0,8.916044235229492,0.1956462860107422,0.17995834350585938
2025-12-11T19:33:34.010992Z,50mbit,10mbit,800kbit,none,,0,0,0,5.928993225097656,0.194549560546875,0.18410682678222656
2025-12-11T19:33:34.530581Z,50mbit,10mbit,800kbit,none,,0,0,0,5.936193466186523,0.194549560546875,0.1816272735595703
2025-12-11T19:33:35.011597Z,50mbit,10mbit,800kbit,none,,12400,12400,12400,3.0965805053710938,0.19354820251464844,0.17375946044921875
2025-12-11T19:33:35.511005Z,50mbit,10mbit,800kbit,none,,11840,11840,11840,4.438304901123047,0.19354820251464844,0.19698143005371094
2025-12-11T19:33:36.011213Z,50mbit,10mbit,800kbit,none,,15440,15440,15440,1.6458988189697266,0.18768310546875,0.18858909606933594
2025-12-11T19:33:36.511037Z,50mbit,10mbit,800kbit,none,,13840,13840,13840,4.464006423950195,0.206756591796875,0.18858909606933594
2025-12-11T19:33:37.011154Z,50mbit,10mbit,800kbit,none,,15440,15440,15440,4.452943801879883,0.19593238830566406,0.18358230590820312
2025-12-11T19:33:37.511540Z,50mbit,10mbit,800kbit,none,,13440,13440,13440,13.103246688842773,0.20155906677246094,0.19102096557617188
2025-12-11T19:33:38.011075Z,50mbit,10mbit,800kbit,none,,13840,13840,13840,11.76595687866211,0.20155906677246094,0.19845962524414062
2025-12-11T19:33:38.510954Z,50mbit,10mbit,800kbit,none,,15440,15440,15440,20.763254165649414,0.22306442260742188,0.182342529296875
2025-12-11T19:33:39.010910Z,50mbit,10mbit,800kbit,none,,13440,13440,13440,17.954349517822266,0.23708343505859375,0.19555091857910156
2025-12-11T19:33:39.511301Z,50mbit,10mbit,800kbit,none,,15840,15840,15840,20.81775665283203,0.21805763244628906,0.19083023071289062
2025-12-11T19:33:40.011703Z,50mbit,10mbit,800kbit,none,,13440,13440,13440,12.166023254394531,0.20895004272460938,0.18129348754882812
2025-12-11T19:33:40.510920Z,50mbit,10mbit,800kbit,none,,16272,16272,16272,14.737701416015625,0.2090930938720703,0.18329620361328125
2025-12-11T19:33:41.011011Z,50mbit,10mbit,800kbit,none,,13440,13440,13440,5.763769149780273,0.1769542694091797,0.1747608184814453
2025-12-11T19:33:41.511384Z,50mbit,10mbit,800kbit,none,,15840,15840,15840,8.676719665527344,0.1769542694091797,0.18405914306640625
2025-12-11T19:33:42.011367Z,50mbit,10mbit,800kbit,none,,13840,13840,13840,5.811071395874023,0.188446044921875,0.19097328186035156
2025-12-11T19:33:42.511005Z,50mbit,10mbit,800kbit,none,,13840,13840,13840,7.306909561157227,0.188446044921875,0.1934051513671875
2025-12-11T19:33:43.011354Z,50mbit,10mbit,800kbit,none,,15440,15440,15440,4.745388031005859,0.188446044921875,0.1800537109375
2025-12-11T19:33:43.511406Z,50mbit,10mbit,800kbit,none,,15440,15440,15440,5.946588516235352,0.188446044921875,0.17805099487304688
2025-12-11T19:33:44.011147Z,50mbit,10mbit,800kbit,none,,15872,15872,15872,3.049325942993164,0.196075439453125,0.15816688537597656
2025-12-11T19:33:44.511151Z,50mbit,10mbit,800kbit,none,,15440,15440,15440,4.435539245605469,0.196075439453125,0.18949508666992188
2025-12-11T19:33:45.011067Z,50mbit,10mbit,800kbit,none,,13440,13440,13440,2.9379844665527344,0.1964092254638672,0.20360946655273438
2025-12-11T19:33:45.518672Z,50mbit,10mbit,800kbit,none,,15440,15440,15440,2.927541732788086,0.1983642578125,0.20966529846191406
2025-12-11T19:33:46.011374Z,50mbit,10mbit,800kbit,none,,15840,15840,15840,1.7032146453857422,0.17786026000976562,0.22115707397460938
2025-12-11T19:33:46.510941Z,50mbit,10mbit,800kbit,none,,13440,13440,13440,4.665422439575195,0.19359588623046875,0.22745132446289062
2025-12-11T19:33:47.011346Z,50mbit,10mbit,800kbit,none,,15440,15440,15440,3.2854557037353516,0.1896381378173828,0.22745132446289062
2025-12-11T19:33:47.528282Z,50mbit,10mbit,800kbit,none,,13840,13840,13840,3.295755386352539,0.18296241760253906,0.19707679748535156
2025-12-11T19:33:48.011365Z,50mbit,10mbit,800kbit,none,,15440,15440,15440,3.287172317504883,0.18262863159179688,0.18486976623535156
2025-12-11T19:33:48.511631Z,50mbit,10mbit,800kbit,none,,15040,15040,15040,5.926942825317383,0.18262863159179688,0.19211769104003906
2025-12-11T19:33:49.011361Z,50mbit,10mbit,800kbit,none,,16272,16272,16272,2.9595375061035156,0.18472671508789062,0.19211769104003906
2025-12-11T19:33:49.510980Z,50mbit,10mbit,800kbit,none,,13840,13840,13840,10.089969635009766,0.19025802612304688,0.17795562744140625
2025-12-11T19:33:50.010930Z,50mbit,10mbit,800kbit,none,,15840,15840,15840,10.080957412719727,0.20084381103515625,0.1728534698486328
2025-12-11T19:33:50.511545Z,50mbit,10mbit,800kbit,none,,15840,15840,15840,11.455678939819336,0.19402503967285156,0.17223358154296875
2025-12-11T19:33:51.011247Z,50mbit,10mbit,800kbit,none,,13840,13840,13840,8.816099166870117,0.19402503967285156,0.17528533935546875
