ts,embb_rate,urllc_rate,mmtc_rate,action,reason,embb_bps,urllc_bps,mmtc_bps,embb_rtt_ms,urllc_rtt_ms,mmtc_rtt_ms
2025-12-11T19:22:36.594193Z,50mbit,10mbit,800kbit,none,,0,0,0,65.55299758911133,0.18711090087890625,0.18033981323242188
2025-12-11T19:22:37.094306Z,50mbit,10mbit,800kbit,none,,0,0,0,93.68295669555664,0.19326210021972656,0.18033981323242188
2025-12-11T19:22:37.594093Z,50mbit,10mbit,800kbit,none,,0,0,0,59.53264236450195,0.19164085388183594,0.18033981323242188
2025-12-11T19:22:38.228841Z,50mbit,10mbit,800kbit,none,,0,0,0,59.52620506286621,0.19135475158691406,0.17852783203125
2025-12-11T19:22:38.593924Z,50mbit,10mbit,800kbit,none,,0,0,0,28.417539596557617,0.17948150634765625,0.17070770263671875
2025-12-11T19:22:39.322776Z,50mbit,10mbit,800kbit,none,,0,0,0,28.40900421142578,0.17914772033691406,0.18224716186523438
2025-12-11T19:22:39.594294Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2852916717529297,0.17638206481933594,0.18224716186523438
2025-12-11T19:22:40.283054Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2834320068359375,0.17256736755371094,0.180816650390625
2025-12-11T19:22:40.594101Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3018379211425781,0.18682479858398438,0.1750469207763672
2025-12-11T19:22:41.094068Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2998828887939453,0.1759052276611328,0.17709732055664062
2025-12-11T19:22:41.594096Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3063678741455078,0.229644775390625,0.18062591552734375
2025-12-11T19:22:42.094445Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3063678741455078,0.229644775390625,8.882570266723633
2025-12-11T19:22:42.594159Z,50mbit,10mbit,800kbit,none,,0,0,0,0.29206275939941406,0.229644775390625,8.894014358520508
2025-12-11T19:22:43.094268Z,10mbit,10mbit,800kbit,set_embb_10mbit,urllc_rtt=37.194,0,896,896,0.29206275939941406,37.19367980957031,8.891582489013672
2025-12-11T19:22:43.593673Z,10mbit,10mbit,800kbit,none,,896,0,0,0.2854347229003906,37.20073699951172,8.887624740600586
2025-12-11T19:22:44.094535Z,10mbit,10mbit,800kbit,none,,0,0,0,69.64430809020996,37.21327781677246,8.89430046081543
2025-12-11T19:22:44.594340Z,10mbit,10mbit,800kbit,none,,0,0,0,69.64292526245117,37.21327781677246,0.1910686492919922
2025-12-11T19:22:45.118062Z,10mbit,10mbit,800kbit,none,,0,0,0,69.77334022521973,37.21327781677246,0.17414093017578125
2025-12-11T19:22:45.594446Z,10mbit,10mbit,800kbit,none,,0,0,0,69.7812557220459,37.21327781677246,0.1697540283203125
2025-12-11T19:22:46.094221Z,10mbit,10mbit,800kbit,none,,0,0,0,69.7777271270752,37.210798263549805,0.19135475158691406
2025-12-11T19:22:46.594076Z,10mbit,10mbit,800kbit,none,,0,0,0,0.3978252410888672,37.156105041503906,0.1880168914794922
2025-12-11T19:22:47.094156Z,50mbit,10mbit,800kbit,restore_embb_50mbit,urllc stable,0,0,0,0.40879249572753906,0.18663406372070312,0.20804405212402344
2025-12-11T19:22:47.594358Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2757549285888672,0.18663406372070312,0.2147197723388672
2025-12-11T19:22:48.094493Z,50mbit,10mbit,800kbit,none,,0,0,0,0.28624534606933594,0.17113685607910156,0.2148151397705078
2025-12-11T19:22:48.594405Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2890586853027344,0.1445770263671875,0.19102096557617188
2025-12-11T19:22:49.094328Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2948284149169922,0.146484375,0.1819133758544922
2025-12-11T19:22:49.594087Z,50mbit,10mbit,800kbit,none,,0,0,0,0.28324127197265625,0.1708984375,0.16341209411621094
2025-12-11T19:22:50.094250Z,50mbit,10mbit,800kbit,none,,0,0,0,36.54985427856445,0.17461776733398438,0.14519691467285156
2025-12-11T19:22:50.594175Z,50mbit,10mbit,800kbit,none,,0,0,0,36.54003143310547,0.17447471618652344,0.13837814331054688
2025-12-11T19:22:51.094498Z,50mbit,10mbit,800kbit,none,,0,0,0,36.539316177368164,0.17952919006347656,0.15468597412109375
2025-12-11T19:22:51.594628Z,50mbit,10mbit,800kbit,none,,0,0,0,36.530351638793945,0.1765727996826172,0.1488208770751953
2025-12-11T19:22:52.123658Z,50mbit,10mbit,800kbit,none,,0,0,0,59.7386360168457,0.17762184143066406,0.14171600341796875
2025-12-11T19:22:52.594028Z,50mbit,10mbit,800kbit,none,,0,0,0,23.48008155822754,0.16841888427734375,0.146484375
2025-12-11T19:22:53.228313Z,50mbit,10mbit,800kbit,none,,0,0,0,23.4832763671875,0.1675128936767578,0.16107559204101562
2025-12-11T19:22:53.594056Z,50mbit,10mbit,800kbit,none,,0,0,0,23.480987548828125,0.1675128936767578,0.1499652862548828
2025-12-11T19:22:54.458133Z,50mbit,10mbit,800kbit,none,,0,0,0,23.487424850463867,0.1675128936767578,0.1609325408935547
2025-12-11T19:22:54.594043Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2766609191894531,0.1678943634033203,0.1609325408935547
2025-12-11T19:22:55.094019Z,50mbit,10mbit,800kbit,none,,0,0,0,45.74122428894043,0.1919269561767578,0.18987655639648438
2025-12-11T19:22:55.594086Z,50mbit,10mbit,800kbit,none,,0,0,0,45.75653076171875,0.1689434051513672,0.183868408203125
2025-12-11T19:22:56.284562Z,50mbit,10mbit,800kbit,none,,0,0,0,45.78719139099121,0.17762184143066406,0.18134117126464844
2025-12-11T19:22:56.594526Z,50mbit,10mbit,800kbit,none,,0,0,0,45.784902572631836,0.1834392547607422,0.18177032470703125
2025-12-11T19:22:57.094393Z,50mbit,10mbit,800kbit,none,,0,0,0,76.0221004486084,0.20923614501953125,0.20618438720703125
2025-12-11T19:22:57.593558Z,50mbit,10mbit,800kbit,none,,0,0,0,30.56173324584961,0.191497802734375,0.18396377563476562
2025-12-11T19:22:58.095188Z,50mbit,10mbit,800kbit,none,,0,0,0,30.56173324584961,0.191497802734375,29.890727996826172
2025-12-11T19:22:58.648301Z,50mbit,10mbit,800kbit,none,,0,0,0,30.539941787719727,0.21615028381347656,29.89048957824707
2025-12-11T19:22:59.149088Z,10mbit,10mbit,800kbit,set_embb_10mbit,urllc_rtt=26.327,0,0,0,30.539941787719727,26.327037811279297,29.892492294311523
2025-12-11T19:22:59.649075Z,10mbit,10mbit,800kbit,none,,0,0,0,30.512619018554688,26.332616806030273,29.86431121826172
2025-12-11T19:23:00.148601Z,10mbit,10mbit,800kbit,none,,0,0,0,88.95721435546875,26.35369300842285,29.851913452148438
2025-12-11T19:23:00.648515Z,10mbit,10mbit,800kbit,none,,0,0,0,58.73394012451172,26.353788375854492,29.851913452148438
2025-12-11T19:23:01.149359Z,10mbit,10mbit,800kbit,none,,0,0,0,58.728599548339844,26.332902908325195,0.15053749084472656
2025-12-11T19:23:01.649374Z,10mbit,10mbit,800kbit,none,,0,0,0,58.73379707336426,26.332902908325195,0.15687942504882812
2025-12-11T19:23:02.149459Z,50mbit,10mbit,800kbit,restore_embb_50mbit,urllc stable,0,0,0,58.73546600341797,0.2171039581298828,0.1513957977294922
2025-12-11T19:23:02.649021Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2953052520751953,0.2171039581298828,0.14967918395996094
2025-12-11T19:23:03.148984Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2938270568847656,0.2090930938720703,0.1694202423095703
2025-12-11T19:23:03.649016Z,50mbit,10mbit,800kbit,none,,0,0,0,0.29091835021972656,0.16336441040039062,0.1704692840576172
2025-12-11T19:23:04.149282Z,50mbit,10mbit,800kbit,none,,0,0,0,0.29931068420410156,0.15811920166015625,0.17299652099609375
2025-12-11T19:23:04.648865Z,50mbit,10mbit,800kbit,none,,0,0,0,0.30803680419921875,0.1517772674560547,0.174713134765625
2025-12-11T19:23:05.149002Z,50mbit,10mbit,800kbit,none,,0,0,0,0.30426979064941406,0.1571178436279297,0.177001953125
2025-12-11T19:23:05.649488Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3010749816894531,0.1552581787109375,0.1678466796875
2025-12-11T19:23:06.149494Z,50mbit,10mbit,800kbit,none,,0,0,0,0.30078887939453125,0.1552581787109375,0.16717910766601562
2025-12-11T19:23:06.649458Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3116607666015625,0.1602649688720703,0.16717910766601562
2025-12-11T19:23:07.148612Z,50mbit,10mbit,800kbit,none,,0,0,0,19.65160369873047,0.16756057739257812,0.14824867248535156
2025-12-11T19:23:07.648896Z,50mbit,10mbit,800kbit,none,,0,0,0,19.65632438659668,0.16756057739257812,0.1483440399169922
2025-12-11T19:23:08.149173Z,50mbit,10mbit,800kbit,none,,0,0,0,35.84632873535156,0.19731521606445312,0.1693248748779297
2025-12-11T19:23:08.649020Z,50mbit,10mbit,800kbit,none,,0,0,0,35.85195541381836,0.19731521606445312,0.16918182373046875
2025-12-11T19:23:09.148488Z,50mbit,10mbit,800kbit,none,,0,0,0,49.3990421295166,0.19731521606445312,0.17981529235839844
2025-12-11T19:23:09.650957Z,50mbit,10mbit,800kbit,none,,0,0,0,30.05690574645996,0.21791458129882812,0.19388198852539062
2025-12-11T19:23:10.148626Z,50mbit,10mbit,800kbit,none,,0,0,0,40.363502502441406,0.2399444580078125,0.19278526306152344
2025-12-11T19:23:10.648374Z,50mbit,10mbit,800kbit,none,,0,0,0,24.186277389526367,0.2399444580078125,0.17294883728027344
2025-12-11T19:23:11.192454Z,50mbit,10mbit,800kbit,none,,0,0,0,24.177885055541992,0.2399444580078125,0.1952648162841797
2025-12-11T19:23:11.648967Z,50mbit,10mbit,800kbit,none,,0,0,0,10.611820220947266,0.232696533203125,0.17375946044921875
2025-12-11T19:23:12.287418Z,50mbit,10mbit,800kbit,none,,0,0,0,10.61553955078125,0.22497177124023438,0.18405914306640625
2025-12-11T19:23:12.648975Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3127574920654297,0.22497177124023438,0.18463134765625
2025-12-11T19:23:13.148637Z,50mbit,10mbit,800kbit,none,,0,0,0,18.65983009338379,0.22497177124023438,0.18596649169921875
2025-12-11T19:23:13.649283Z,50mbit,10mbit,800kbit,none,,0,0,0,18.66312026977539,0.22497177124023438,0.1644611358642578
2025-12-11T19:23:14.149003Z,10mbit,10mbit,800kbit,set_embb_10mbit,urllc_rtt=36.315,0,0,0,18.66312026977539,36.314964294433594,0.1868724822998047
2025-12-11T19:23:14.648766Z,10mbit,10mbit,800kbit,none,,0,0,0,18.66750717163086,36.296749114990234,0.16388893127441406
2025-12-11T19:23:15.148560Z,10mbit,10mbit,800kbit,none,,0,0,0,86.05704307556152,36.658430099487305,0.16736984252929688
2025-12-11T19:23:15.648707Z,10mbit,10mbit,800kbit,none,,0,0,0,86.05060577392578,36.658430099487305,0.1628398895263672
2025-12-11T19:23:16.442937Z,10mbit,10mbit,800kbit,none,,0,0,0,67.69838333129883,36.6572380065918,0.16150474548339844
2025-12-11T19:23:16.649093Z,10mbit,10mbit,800kbit,none,,0,0,0,67.7278995513916,36.71393394470215,0.17271041870117188
2025-12-11T19:23:17.149372Z,10mbit,10mbit,800kbit,none,,0,0,0,67.7304744720459,0.6054401397705078,0.17271041870117188
2025-12-11T19:23:17.649453Z,25mbit,10mbit,800kbit,set_embb_25mbit,urllc_rtt=0.600,0,0,0,0.3307819366455078,0.5995273590087891,0.17409324645996094
2025-12-11T19:23:18.149260Z,25mbit,10mbit,800kbit,none,,0,0,0,0.3284931182861328,0.5995273590087891,0.1701831817626953
2025-12-11T19:23:18.649108Z,25mbit,10mbit,800kbit,none,,0,0,0,0.32444000244140625,0.5995273590087891,0.16946792602539062
2025-12-11T19:23:19.149328Z,25mbit,10mbit,800kbit,none,,0,0,0,0.2899169921875,0.5995273590087891,0.17004013061523438
2025-12-11T19:23:19.649017Z,25mbit,10mbit,800kbit,none,,0,0,0,0.2898693084716797,0.5995273590087891,0.1572132110595703
2025-12-11T19:23:20.149289Z,25mbit,10mbit,800kbit,none,,0,0,0,0.28824806213378906,0.5995273590087891,0.16036033630371094
2025-12-11T19:23:20.649152Z,25mbit,10mbit,800kbit,none,,0,0,0,0.28557777404785156,0.5995273590087891,0.16808509826660156
2025-12-11T19:23:21.148997Z,25mbit,10mbit,800kbit,none,,0,0,0,0.2713203430175781,0.21805763244628906,0.17385482788085938
2025-12-11T19:23:21.649099Z,25mbit,10mbit,800kbit,none,,0,0,0,0.28171539306640625,0.21448135375976562,0.17261505126953125
2025-12-11T19:23:22.148471Z,50mbit,10mbit,800kbit,restore_embb_50mbit,urllc stable,0,0,0,0.27098655700683594,0.16222000122070312,0.16608238220214844
2025-12-11T19:23:22.649023Z,50mbit,10mbit,800kbit,none,,0,0,0,0.28061866760253906,0.15959739685058594,0.17905235290527344
2025-12-11T19:23:23.149198Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2854347229003906,0.15959739685058594,0.1720428466796875
2025-12-11T19:23:23.648905Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3041267395019531,0.15611648559570312,0.1705646514892578
2025-12-11T19:23:24.149422Z,50mbit,10mbit,800kbit,none,,0,0,0,14.375734329223633,0.17137527465820312,0.1667499542236328
2025-12-11T19:23:24.649016Z,50mbit,10mbit,800kbit,none,,0,0,0,14.385700225830078,0.19135475158691406,0.1667499542236328
2025-12-11T19:23:25.148484Z,50mbit,10mbit,800kbit,none,,0,0,0,26.38874053955078,0.19135475158691406,0.16698837280273438
2025-12-11T19:23:25.649073Z,50mbit,10mbit,800kbit,none,,0,0,0,26.39460563659668,0.1868724822998047,0.1544475555419922
2025-12-11T19:23:26.149432Z,50mbit,10mbit,800kbit,none,,0,0,0,34.61413383483887,0.19135475158691406,0.15172958374023438
2025-12-11T19:23:26.648996Z,50mbit,10mbit,800kbit,none,,0,0,0,20.54157257080078,0.19922256469726562,0.15172958374023438
2025-12-11T19:23:27.149466Z,50mbit,10mbit,800kbit,none,,0,0,0,28.86219024658203,0.2052783966064453,0.14395713806152344
2025-12-11T19:23:27.648400Z,50mbit,10mbit,800kbit,none,,0,0,0,16.86077117919922,0.1861095428466797,0.148773193359375
2025-12-11T19:23:28.149355Z,50mbit,10mbit,800kbit,none,,0,0,0,43.22819709777832,0.1861095428466797,0.15897750854492188
2025-12-11T19:23:28.648859Z,50mbit,10mbit,800kbit,none,,0,0,0,34.999847412109375,0.18663406372070312,0.15993118286132812
2025-12-11T19:23:29.148783Z,50mbit,10mbit,800kbit,none,,0,0,0,53.398847579956055,0.19998550415039062,0.18630027770996094
2025-12-11T19:23:29.650493Z,50mbit,10mbit,800kbit,none,,0,0,0,45.079898834228516,0.1942157745361328,0.18630027770996094
2025-12-11T19:23:30.148596Z,50mbit,10mbit,800kbit,none,,0,0,0,55.60770034790039,0.18029212951660156,0.19927024841308594
2025-12-11T19:23:30.648813Z,50mbit,10mbit,800kbit,none,,0,0,0,29.242658615112305,0.18029212951660156,0.1995086669921875
2025-12-11T19:23:31.482734Z,25mbit,10mbit,800kbit,set_embb_25mbit,urllc_rtt=0.322,0,0,0,29.2513370513916,0.3222465515136719,0.18258094787597656
2025-12-11T19:23:31.648536Z,25mbit,10mbit,800kbit,none,,0,0,0,10.845613479614258,0.3222465515136719,0.1796245574951172
2025-12-11T19:23:32.443041Z,25mbit,10mbit,800kbit,none,,0,0,0,10.83369255065918,0.32444000244140625,0.15687942504882812
2025-12-11T19:23:32.648726Z,25mbit,10mbit,800kbit,none,,0,0,0,0.3046989440917969,0.32444000244140625,0.17175674438476562
2025-12-11T19:23:33.588097Z,25mbit,10mbit,800kbit,none,,0,0,0,0.35724639892578125,0.3231048583984375,0.17189979553222656
2025-12-11T19:23:33.648813Z,25mbit,10mbit,800kbit,none,,0,0,0,0.34012794494628906,0.3231048583984375,0.17690658569335938
2025-12-11T19:23:34.149091Z,25mbit,10mbit,800kbit,none,,0,0,0,0.34079551696777344,0.32219886779785156,0.1766681671142578
2025-12-11T19:23:34.649311Z,25mbit,10mbit,800kbit,none,,0,0,0,0.34890174865722656,0.32401084899902344,0.16694068908691406
2025-12-11T19:23:35.148578Z,25mbit,10mbit,800kbit,none,,0,0,0,0.3380775451660156,0.1812458038330078,0.14066696166992188
2025-12-11T19:23:35.649477Z,25mbit,10mbit,800kbit,none,,0,0,0,0.28076171875,0.17647743225097656,0.13866424560546875
2025-12-11T19:23:36.149017Z,50mbit,10mbit,800kbit,restore_embb_50mbit,urllc stable,0,0,0,0.2898216247558594,0.1591205596923828,0.1408100128173828
2025-12-11T19:23:36.649154Z,50mbit,10mbit,800kbit,none,,0,0,0,0.29282569885253906,0.15850067138671875,0.1403331756591797
2025-12-11T19:23:37.148878Z,50mbit,10mbit,800kbit,none,,0,0,0,0.27565956115722656,0.15850067138671875,0.1495361328125
2025-12-11T19:23:37.649336Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2929210662841797,0.15850067138671875,0.17137527465820312
2025-12-11T19:23:38.149425Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2956390380859375,0.15850067138671875,0.17647743225097656
2025-12-11T19:23:38.649239Z,50mbit,10mbit,800kbit,none,,0,0,0,0.305938720703125,0.15850067138671875,0.1926422119140625
2025-12-11T19:23:39.148997Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3029823303222656,0.16698837280273438,0.19483566284179688
2025-12-11T19:23:39.649373Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3238201141357422,0.16922950744628906,0.19364356994628906
2025-12-11T19:23:40.222928Z,50mbit,10mbit,800kbit,none,,0,0,0,0.32219886779785156,0.1873016357421875,0.18248558044433594
2025-12-11T19:23:40.649261Z,50mbit,10mbit,800kbit,none,,0,0,0,0.32744407653808594,0.1873016357421875,0.18405914306640625
2025-12-11T19:23:41.207270Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3146171569824219,0.18782615661621094,0.1705169677734375
2025-12-11T19:23:41.649013Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3246307373046875,0.18897056579589844,0.17366409301757812
2025-12-11T19:23:42.182519Z,50mbit,10mbit,800kbit,none,,0,0,0,0.32100677490234375,0.17404556274414062,0.1804828643798828
2025-12-11T19:23:42.649091Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3162860870361328,0.17309188842773438,0.17728805541992188
2025-12-11T19:23:43.172400Z,50mbit,10mbit,800kbit,none,,0,0,0,0.30417442321777344,0.16202926635742188,0.17461776733398438
2025-12-11T19:23:43.648941Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3151893615722656,0.16160011291503906,0.16684532165527344
2025-12-11T19:23:44.636871Z,50mbit,10mbit,800kbit,none,,0,0,0,0.30655860900878906,0.17037391662597656,0.15201568603515625
2025-12-11T19:23:44.648536Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2905845642089844,0.17147064208984375,0.15201568603515625
2025-12-11T19:23:45.243678Z,50mbit,10mbit,800kbit,none,,0,0,0,0.27680397033691406,0.1781463623046875,0.1453399658203125
2025-12-11T19:23:45.648892Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2907752990722656,0.17442703247070312,0.13866424560546875
2025-12-11T19:23:46.149358Z,50mbit,10mbit,800kbit,none,,0,0,0,0.31342506408691406,0.18110275268554688,0.13604164123535156
2025-12-11T19:23:46.649054Z,50mbit,10mbit,800kbit,none,,0,0,0,0.31447410583496094,0.18110275268554688,0.13952255249023438
2025-12-11T19:23:47.482724Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3193855285644531,0.17843246459960938,0.15974044799804688
2025-12-11T19:23:47.648891Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3283500671386719,0.18606185913085938,0.1677989959716797
2025-12-11T19:23:48.149015Z,50mbit,10mbit,800kbit,none,,0,0,0,58.73236656188965,0.18606185913085938,0.1712799072265625
2025-12-11T19:23:48.648923Z,50mbit,10mbit,800kbit,none,,0,0,0,58.698320388793945,0.1956462860107422,0.16798973083496094
2025-12-11T19:23:49.149320Z,50mbit,10mbit,800kbit,none,,0,0,0,141.97607040405273,0.1956462860107422,56.94384574890137
2025-12-11T19:23:50.053637Z,50mbit,10mbit,800kbit,none,,0,0,0,141.9747829437256,0.1956462860107422,56.949806213378906
2025-12-11T19:23:50.554430Z,50mbit,10mbit,800kbit,none,,0,0,0,141.9663906097412,0.1956462860107422,56.9432258605957
2025-12-11T19:23:51.054361Z,50mbit,10mbit,800kbit,none,,0,0,0,83.55283737182617,0.20074844360351562,56.93359375
2025-12-11T19:23:51.554419Z,50mbit,10mbit,800kbit,none,,0,0,0,83.55493545532227,0.19774436950683594,56.94246292114258
2025-12-11T19:23:52.054748Z,50mbit,10mbit,800kbit,none,,0,0,0,0.27642250061035156,0.194549560546875,0.16388893127441406
2025-12-11T19:23:52.554402Z,50mbit,10mbit,800kbit,none,,0,0,0,0.28023719787597656,0.194549560546875,0.1529216766357422
2025-12-11T19:23:53.054675Z,50mbit,10mbit,800kbit,none,,0,0,0,0.28471946716308594,0.1827239990234375,0.1549243927001953
2025-12-11T19:23:53.554606Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2819061279296875,0.1827239990234375,0.16503334045410156
2025-12-11T19:23:54.054443Z,50mbit,10mbit,800kbit,none,,0,0,0,0.2795696258544922,0.19617080688476562,0.16150474548339844
2025-12-11T19:23:54.554423Z,50mbit,10mbit,800kbit,none,,0,0,0,0.28166770935058594,0.19617080688476562,0.16183853149414062
2025-12-11T19:23:55.054202Z,50mbit,10mbit,800kbit,none,,0,0,0,32.47804641723633,0.20627975463867188,0.16183853149414062
2025-12-11T19:23:55.554192Z,50mbit,10mbit,800kbit,none,,0,0,0,32.4918270111084,0.2162933349609375,0.1834392547607422
2025-12-11T19:23:56.054414Z,50mbit,10mbit,800kbit,none,,0,0,0,61.6549015045166,0.2338886260986328,0.21524429321289062
2025-12-11T19:23:56.554765Z,50mbit,10mbit,800kbit,none,,0,0,0,61.6546630859375,0.23450851440429688,0.21877288818359375
2025-12-11T19:23:57.054778Z,50mbit,10mbit,800kbit,none,,0,0,0,87.91918754577637,0.23450851440429688,0.23703575134277344
2025-12-11T19:23:57.554647Z,50mbit,10mbit,800kbit,none,,0,0,0,55.728816986083984,0.20422935485839844,0.2407550811767578
2025-12-11T19:23:58.054169Z,50mbit,10mbit,800kbit,none,,0,0,0,79.16569709777832,0.20422935485839844,0.2369403839111328
2025-12-11T19:23:58.554976Z,50mbit,10mbit,800kbit,none,,0,0,0,49.99575614929199,0.18486976623535156,0.20308494567871094
2025-12-11T19:23:59.163899Z,50mbit,10mbit,800kbit,none,,0,0,0,49.98970031738281,0.16546249389648438,0.1986980438232422
2025-12-11T19:23:59.554588Z,50mbit,10mbit,800kbit,none,,0,0,0,23.721694946289062,0.16546249389648438,0.1797199249267578
2025-12-11T19:24:00.054775Z,10mbit,10mbit,800kbit,set_embb_10mbit,urllc_rtt=5.173,0,0,0,23.721694946289062,5.173206329345703,0.2181529998779297
2025-12-11T19:24:00.554009Z,10mbit,10mbit,800kbit,none,,0,0,0,23.720550537109375,5.169773101806641,0.1972675323486328
2025-12-11T19:24:01.242356Z,10mbit,10mbit,800kbit,none,,0,0,0,0.28100013732910156,5.174446105957031,0.19059181213378906
2025-12-11T19:24:01.554777Z,10mbit,10mbit,800kbit,none,,0,0,0,0.2887725830078125,5.176782608032227,0.18944740295410156
2025-12-11T19:24:02.054545Z,10mbit,10mbit,800kbit,none,,0,0,0,61.551618576049805,5.173349380493164,0.18944740295410156
2025-12-11T19:24:02.554298Z,50mbit,10mbit,800kbit,restore_embb_50mbit,urllc stable,0,0,0,61.55142784118652,0.14405250549316406,0.18324851989746094
2025-12-11T19:24:03.352795Z,50mbit,10mbit,800kbit,none,,0,0,0,61.55142784118652,0.15764236450195312,0.14138221740722656
2025-12-11T19:24:03.554051Z,50mbit,10mbit,800kbit,none,,0,0,0,61.53755187988281,0.15764236450195312,0.1582622528076172
2025-12-11T19:24:04.054333Z,50mbit,10mbit,800kbit,none,,0,0,0,139.91551399230957,0.16922950744628906,0.1899242401123047
2025-12-11T19:24:04.554418Z,50mbit,10mbit,800kbit,none,,0,0,0,78.6562442779541,0.16922950744628906,0.19288063049316406
2025-12-11T19:24:05.054379Z,50mbit,10mbit,800kbit,none,,0,0,0,147.9482650756836,0.17600059509277344,0.20427703857421875
2025-12-11T19:24:05.553818Z,50mbit,10mbit,800kbit,none,,0,0,0,147.94611930847168,0.1751422882080078,0.20360946655273438
2025-12-11T19:24:06.053913Z,50mbit,10mbit,800kbit,none,,0,0,0,147.96195030212402,0.17571449279785156,0.1922130584716797
2025-12-11T19:24:06.554306Z,50mbit,10mbit,800kbit,none,,0,0,0,69.57693099975586,0.17571449279785156,0.17366409301757812
2025-12-11T19:24:07.054252Z,50mbit,10mbit,800kbit,none,,0,0,0,69.59710121154785,0.16736984252929688,0.16307830810546875
2025-12-11T19:24:07.554627Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3104209899902344,0.15511512756347656,0.15964508056640625
2025-12-11T19:24:08.054777Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3284454345703125,0.1480579376220703,0.15964508056640625
2025-12-11T19:24:08.554328Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3253936767578125,0.1506328582763672,0.16112327575683594
2025-12-11T19:24:09.054667Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3330707550048828,0.14591217041015625,0.16112327575683594
2025-12-11T19:24:09.554023Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3266334533691406,0.14014244079589844,0.16112327575683594
2025-12-11T19:24:10.054894Z,50mbit,10mbit,800kbit,none,,0,0,0,0.3384590148925781,0.13818740844726562,0.15387535095214844
2025-12-11T19:24:10.554373Z,50mbit,10mbit,800kbit,none,,0,0,0,0.9232521057128906,0.13818740844726562,0.1468181610107422
2025-12-11T19:24:11.054028Z,50mbit,10mbit,800kbit,none,,0,0,0,0.9250164031982422,0.13747215270996094,0.15974044799804688
2025-12-11T19:24:11.554834Z,50mbit,10mbit,800kbit,none,,0,0,0,0.939178466796875,0.13866424560546875,0.15974044799804688
2025-12-11T19:24:12.054515Z,50mbit,10mbit,800kbit,none,,0,0,0,26.012563705444336,0.15349388122558594,0.3830909729003906
2025-12-11T19:24:12.553949Z,50mbit,10mbit,800kbit,none,,0,0,0,26.012754440307617,0.1521587371826172,0.37975311279296875
2025-12-11T19:24:13.172612Z,50mbit,10mbit,800kbit,none,,0,0,0,25.426244735717773,0.1778125762939453,0.3790855407714844
2025-12-11T19:24:13.554696Z,50mbit,10mbit,800kbit,none,,0,0,0,25.428342819213867,0.17919540405273438,0.3832817077636719
2025-12-11T19:24:14.054664Z,50mbit,10mbit,800kbit,none,,0,0,0,47.59421348571777,0.17919540405273438,0.40116310119628906
2025-12-11T19:24:14.554154Z,50mbit,10mbit,800kbit,none,,0,0,0,22.51591682434082,0.1788616180419922,0.1742839813232422
2025-12-11T19:24:15.053994Z,50mbit,10mbit,800kbit,none,,0,0,0,40.91687202453613,0.1903057098388672,0.18100738525390625
2025-12-11T19:24:15.554861Z,50mbit,10mbit,800kbit,none,,0,0,0,40.8994197845459,0.1948833465576172,0.18472671508789062
2025-12-11T19:24:16.054451Z,50mbit,10mbit,800kbit,none,,0,0,0,61.01975440979004,0.17414093017578125,0.29892921447753906
2025-12-11T19:24:16.554129Z,50mbit,10mbit,800kbit,none,,0,0,0,38.83566856384277,0.17461776733398438,0.2842903137207031
2025-12-11T19:24:17.237848Z,50mbit,10mbit,800kbit,none,,0,0,0,38.83395195007324,0.1888751983642578,0.2844810485839844
