ts,slice,iface,ip,rx,rxp,tx,txp,rtt_ms,loss,exists
2025-12-09T09:32:34.114455Z,urllc,uesimtun1,10.46.0.4,110456,2175,151564,2970,1.319,0,1
2025-12-09T09:32:34.114455Z,mmtc,uesimtun2,10.47.0.4,128356,2397,184828,3735,1.086,0,1
2025-12-09T09:32:34.364136Z,embb,uesimtun0,10.45.0.4,135603,2466,200912,4115,171.871,0,1
2025-12-09T09:32:34.364136Z,urllc,uesimtun1,10.46.0.4,110621,2178,151808,2975,1.520,0,1
2025-12-09T09:32:34.364136Z,mmtc,uesimtun2,10.47.0.4,128521,2400,185072,3740,1.198,0,1
2025-12-09T09:32:34.614272Z,embb,uesimtun0,10.45.0.4,135768,2469,201156,4120,1.550,0,1
2025-12-09T09:32:34.614272Z,urllc,uesimtun1,10.46.0.4,110761,2181,151972,2978,,1,1
2025-12-09T09:32:34.614272Z,mmtc,uesimtun2,10.47.0.4,128686,2403,185316,3745,1.016,0,1
2025-12-09T09:32:34.863941Z,embb,uesimtun0,10.45.0.4,135933,2472,201400,4125,1.453,0,1
2025-12-09T09:32:34.863941Z,urllc,uesimtun1,10.46.0.4,110801,2182,152032,2979,0.971,0,1
2025-12-09T09:32:34.863941Z,mmtc,uesimtun2,10.47.0.4,128851,2406,185560,3750,1.025,0,1
2025-12-09T09:32:35.114234Z,embb,uesimtun0,10.45.0.4,136098,2475,201644,4130,1.467,0,1
2025-12-09T09:32:35.114234Z,urllc,uesimtun1,10.46.0.4,110966,2185,152276,2984,0.842,0,1
2025-12-09T09:32:35.114234Z,mmtc,uesimtun2,10.47.0.4,129016,2409,185804,3755,1.004,0,1
2025-12-09T09:32:35.363915Z,embb,uesimtun0,10.45.0.4,136263,2478,201888,4135,1.436,0,1
2025-12-09T09:32:35.363915Z,urllc,uesimtun1,10.46.0.4,111106,2188,152440,2987,0.981,0,1
2025-12-09T09:32:35.363915Z,mmtc,uesimtun2,10.47.0.4,129181,2412,186048,3760,0.952,0,1
2025-12-09T09:32:35.613925Z,embb,uesimtun0,10.45.0.4,136428,2481,202132,4140,1.669,0,1
2025-12-09T09:32:35.613925Z,urllc,uesimtun1,10.46.0.4,111271,2191,152684,2992,1.267,0,1
2025-12-09T09:32:35.613925Z,mmtc,uesimtun2,10.47.0.4,129346,2415,186292,3765,1.191,0,1
2025-12-09T09:32:35.864302Z,embb,uesimtun0,10.45.0.4,136593,2484,202376,4145,1.763,0,1
2025-12-09T09:32:35.864302Z,urllc,uesimtun1,10.46.0.4,111436,2194,152928,2997,1.141,0,1
2025-12-09T09:32:35.864302Z,mmtc,uesimtun2,10.47.0.4,129511,2418,186536,3770,1.099,0,1
2025-12-09T09:32:36.114108Z,embb,uesimtun0,10.45.0.4,136758,2487,202620,4150,1.715,0,1
2025-12-09T09:32:36.114108Z,urllc,uesimtun1,10.46.0.4,111601,2197,153172,3002,1.190,0,1
2025-12-09T09:32:36.114108Z,mmtc,uesimtun2,10.47.0.4,129651,2421,186700,3773,1.042,0,1
2025-12-09T09:32:36.364187Z,embb,uesimtun0,10.45.0.4,136923,2490,202864,4155,1.543,0,1
2025-12-09T09:32:36.364187Z,urllc,uesimtun1,10.46.0.4,111741,2200,153336,3005,1.189,0,1
2025-12-09T09:32:36.364187Z,mmtc,uesimtun2,10.47.0.4,129816,2424,186944,3778,1.042,0,1
2025-12-09T09:32:36.614302Z,embb,uesimtun0,10.45.0.4,137088,2493,203108,4160,1.670,0,1
2025-12-09T09:32:36.614302Z,urllc,uesimtun1,10.46.0.4,111906,2203,153580,3010,1.055,0,1
2025-12-09T09:32:36.614302Z,mmtc,uesimtun2,10.47.0.4,129956,2427,187108,3781,1.219,0,1
2025-12-09T09:32:36.863982Z,embb,uesimtun0,10.45.0.4,137253,2496,203352,4165,1.557,0,1
2025-12-09T09:32:36.863982Z,urllc,uesimtun1,10.46.0.4,112071,2206,153824,3015,,1,1
2025-12-09T09:32:36.863982Z,mmtc,uesimtun2,10.47.0.4,130121,2430,187352,3786,1.070,0,1
2025-12-09T09:32:37.114216Z,embb,uesimtun0,10.45.0.4,137418,2499,203596,4170,1.555,0,1
2025-12-09T09:32:37.114216Z,urllc,uesimtun1,10.46.0.4,112111,2207,153884,3016,,1,1
2025-12-09T09:32:37.114216Z,mmtc,uesimtun2,10.47.0.4,130286,2433,187596,3791,0.968,0,1
2025-12-09T09:32:37.364005Z,embb,uesimtun0,10.45.0.4,137583,2502,203840,4175,1.486,0,1
2025-12-09T09:32:37.364005Z,urllc,uesimtun1,10.46.0.4,112151,2208,153944,3017,1.030,0,1
2025-12-09T09:32:37.364005Z,mmtc,uesimtun2,10.47.0.4,130451,2436,187840,3796,0.982,0,1
2025-12-09T09:32:37.614352Z,embb,uesimtun0,10.45.0.4,137748,2505,204084,4180,1.440,0,1
2025-12-09T09:32:37.614352Z,urllc,uesimtun1,10.46.0.4,112316,2211,154188,3022,1.071,0,1
2025-12-09T09:32:37.614352Z,mmtc,uesimtun2,10.47.0.4,130616,2439,188084,3801,1.162,0,1
2025-12-09T09:32:37.864410Z,embb,uesimtun0,10.45.0.4,137913,2508,204328,4185,1.581,0,1
2025-12-09T09:32:37.864410Z,urllc,uesimtun1,10.46.0.4,112456,2214,154352,3025,,1,1
2025-12-09T09:32:37.864410Z,mmtc,uesimtun2,10.47.0.4,130833,2443,188328,3806,1.135,0,1
2025-12-09T09:32:38.113982Z,embb,uesimtun0,10.45.0.4,138078,2511,204572,4190,1.693,0,1
2025-12-09T09:32:38.113982Z,urllc,uesimtun1,10.46.0.4,112496,2215,154412,3026,1.330,0,1
2025-12-09T09:32:38.113982Z,mmtc,uesimtun2,10.47.0.4,130998,2446,188572,3811,1.300,0,1
2025-12-09T09:32:38.364310Z,embb,uesimtun0,10.45.0.4,138243,2514,204816,4195,1.656,0,1
2025-12-09T09:32:38.364310Z,urllc,uesimtun1,10.46.0.4,112661,2218,154656,3031,1.144,0,1
2025-12-09T09:32:38.364310Z,mmtc,uesimtun2,10.47.0.4,131163,2449,188816,3816,1.166,0,1
2025-12-09T09:32:38.613995Z,embb,uesimtun0,10.45.0.4,138408,2517,205060,4200,1.679,0,1
2025-12-09T09:32:38.613995Z,urllc,uesimtun1,10.46.0.4,112801,2221,154820,3034,1.296,0,1
2025-12-09T09:32:38.613995Z,mmtc,uesimtun2,10.47.0.4,131328,2452,189060,3821,1.221,0,1
2025-12-09T09:32:38.864350Z,embb,uesimtun0,10.45.0.4,138573,2520,205304,4205,1.718,0,1
2025-12-09T09:32:38.864350Z,urllc,uesimtun1,10.46.0.4,112941,2224,154984,3037,1.937,0,1
2025-12-09T09:32:38.864350Z,mmtc,uesimtun2,10.47.0.4,131493,2455,189304,3826,1.256,0,1
2025-12-09T09:32:39.114026Z,embb,uesimtun0,10.45.0.4,138738,2523,205548,4210,1.617,0,1
2025-12-09T09:32:39.114026Z,urllc,uesimtun1,10.46.0.4,113106,2227,155228,3042,1.200,0,1
2025-12-09T09:32:39.114026Z,mmtc,uesimtun2,10.47.0.4,131633,2458,189468,3829,,1,1
2025-12-09T09:32:39.363722Z,embb,uesimtun0,10.45.0.4,138903,2526,205792,4215,1.676,0,1
2025-12-09T09:32:39.363722Z,urllc,uesimtun1,10.46.0.4,113271,2230,155472,3047,0.977,0,1
2025-12-09T09:32:39.363722Z,mmtc,uesimtun2,10.47.0.4,131673,2459,189528,3830,1.288,0,1
2025-12-09T09:32:39.614215Z,embb,uesimtun0,10.45.0.4,139068,2529,206036,4220,1.529,0,1
2025-12-09T09:32:39.614215Z,urllc,uesimtun1,10.46.0.4,113436,2233,155716,3052,1.117,0,1
2025-12-09T09:32:39.614215Z,mmtc,uesimtun2,10.47.0.4,131813,2462,189692,3833,,1,1
2025-12-09T09:32:39.864348Z,embb,uesimtun0,10.45.0.4,139233,2532,206280,4225,1.838,0,1
2025-12-09T09:32:39.864348Z,urllc,uesimtun1,10.46.0.4,113601,2236,155960,3057,,1,1
2025-12-09T09:32:39.864348Z,mmtc,uesimtun2,10.47.0.4,131853,2463,189752,3834,1.010,0,1
2025-12-09T09:32:40.114175Z,embb,uesimtun0,10.45.0.4,139398,2535,206524,4230,1.480,0,1
2025-12-09T09:32:40.114175Z,urllc,uesimtun1,10.46.0.4,113641,2237,156020,3058,1.016,0,1
2025-12-09T09:32:40.114175Z,mmtc,uesimtun2,10.47.0.4,132018,2466,189996,3839,1.034,0,1
2025-12-09T09:32:40.363852Z,embb,uesimtun0,10.45.0.4,139563,2538,206768,4235,1.607,0,1
2025-12-09T09:32:40.363852Z,urllc,uesimtun1,10.46.0.4,113806,2240,156264,3063,1.101,0,1
2025-12-09T09:32:40.363852Z,mmtc,uesimtun2,10.47.0.4,132183,2469,190240,3844,1.234,0,1
2025-12-09T09:32:40.614375Z,embb,uesimtun0,10.45.0.4,139728,2541,207012,4240,1.575,0,1
2025-12-09T09:32:40.614375Z,urllc,uesimtun1,10.46.0.4,113946,2243,156428,3066,1.214,0,1
2025-12-09T09:32:40.614375Z,mmtc,uesimtun2,10.47.0.4,132348,2472,190484,3849,1.009,0,1
2025-12-09T09:32:40.864050Z,embb,uesimtun0,10.45.0.4,139893,2544,207256,4245,1.644,0,1
2025-12-09T09:32:40.864050Z,urllc,uesimtun1,10.46.0.4,114086,2246,156592,3069,1.076,0,1
2025-12-09T09:32:40.864050Z,mmtc,uesimtun2,10.47.0.4,132513,2475,190728,3854,1.056,0,1
2025-12-09T09:32:41.114377Z,embb,uesimtun0,10.45.0.4,140058,2547,207500,4250,1.636,0,1
2025-12-09T09:32:41.114377Z,urllc,uesimtun1,10.46.0.4,114251,2249,156836,3074,1.194,0,1
2025-12-09T09:32:41.114377Z,mmtc,uesimtun2,10.47.0.4,132678,2478,190972,3859,0.969,0,1
2025-12-09T09:32:41.363974Z,embb,uesimtun0,10.45.0.4,140223,2550,207744,4255,1.724,0,1
2025-12-09T09:32:41.363974Z,urllc,uesimtun1,10.46.0.4,114416,2252,157080,3079,1.325,0,1
2025-12-09T09:32:41.363974Z,mmtc,uesimtun2,10.47.0.4,132818,2481,191136,3862,1.174,0,1
2025-12-09T09:32:41.614305Z,embb,uesimtun0,10.45.0.4,140388,2553,207988,4260,1.795,0,1
2025-12-09T09:32:41.614305Z,urllc,uesimtun1,10.46.0.4,114581,2255,157324,3084,0.966,0,1
2025-12-09T09:32:41.614305Z,mmtc,uesimtun2,10.47.0.4,132983,2484,191380,3867,1.146,0,1
2025-12-09T09:32:41.864371Z,embb,uesimtun0,10.45.0.4,140553,2556,208232,4265,1.447,0,1
2025-12-09T09:32:41.864371Z,urllc,uesimtun1,10.46.0.4,114721,2258,157488,3087,1.004,0,1
2025-12-09T09:32:41.864371Z,mmtc,uesimtun2,10.47.0.4,133148,2487,191624,3872,1.107,0,1
2025-12-09T09:32:42.114185Z,embb,uesimtun0,10.45.0.4,140718,2559,208476,4270,1.399,0,1
2025-12-09T09:32:42.114185Z,urllc,uesimtun1,10.46.0.4,114861,2261,157652,3090,1.037,0,1
2025-12-09T09:32:42.114185Z,mmtc,uesimtun2,10.47.0.4,133313,2490,191868,3877,0.949,0,1
2025-12-09T09:32:42.364076Z,embb,uesimtun0,10.45.0.4,140883,2562,208720,4275,1.513,0,1
2025-12-09T09:32:42.364076Z,urllc,uesimtun1,10.46.0.4,115001,2264,157816,3093,1.085,0,1
2025-12-09T09:32:42.364076Z,mmtc,uesimtun2,10.47.0.4,133478,2493,192112,3882,0.975,0,1
2025-12-09T09:32:42.614185Z,embb,uesimtun0,10.45.0.4,141048,2565,208964,4280,1.596,0,1
2025-12-09T09:32:42.614185Z,urllc,uesimtun1,10.46.0.4,115166,2267,158060,3098,1.014,0,1
2025-12-09T09:32:42.614185Z,mmtc,uesimtun2,10.47.0.4,133643,2496,192356,3887,1.050,0,1
2025-12-09T09:32:42.863756Z,embb,uesimtun0,10.45.0.4,141213,2568,209208,4285,1.531,0,1
2025-12-09T09:32:42.863756Z,urllc,uesimtun1,10.46.0.4,115331,2270,158304,3103,1.552,0,1
2025-12-09T09:32:42.863756Z,mmtc,uesimtun2,10.47.0.4,133783,2499,192520,3890,1.179,0,1
2025-12-09T09:32:43.114019Z,embb,uesimtun0,10.45.0.4,141378,2571,209452,4290,1.580,0,1
2025-12-09T09:32:43.114019Z,urllc,uesimtun1,10.46.0.4,115496,2273,158548,3108,1.161,0,1
2025-12-09T09:32:43.114019Z,mmtc,uesimtun2,10.47.0.4,133948,2502,192764,3895,0.927,0,1
2025-12-09T09:32:43.363961Z,embb,uesimtun0,10.45.0.4,141543,2574,209696,4295,14.390,0,1
2025-12-09T09:32:43.363961Z,urllc,uesimtun1,10.46.0.4,115636,2276,158712,3111,1.752,0,1
2025-12-09T09:32:43.363961Z,mmtc,uesimtun2,10.47.0.4,134113,2505,193008,3900,1.500,0,1
2025-12-09T09:32:43.614504Z,embb,uesimtun0,10.45.0.4,141708,2577,209940,4300,1.582,0,1
2025-12-09T09:32:43.614504Z,urllc,uesimtun1,10.46.0.4,115801,2279,158956,3116,3.308,0,1
2025-12-09T09:32:43.614504Z,mmtc,uesimtun2,10.47.0.4,134278,2508,193252,3905,0.979,0,1
2025-12-09T09:32:43.864171Z,embb,uesimtun0,10.45.0.4,141873,2580,210184,4305,1.551,0,1
2025-12-09T09:32:43.864171Z,urllc,uesimtun1,10.46.0.4,115966,2282,159200,3121,0.894,0,1
2025-12-09T09:32:43.864171Z,mmtc,uesimtun2,10.47.0.4,134443,2511,193496,3910,1.163,0,1
2025-12-09T09:32:44.114480Z,embb,uesimtun0,10.45.0.4,142038,2583,210428,4310,1.685,0,1
2025-12-09T09:32:44.114480Z,urllc,uesimtun1,10.46.0.4,116106,2285,159364,3124,,1,1
2025-12-09T09:32:44.114480Z,mmtc,uesimtun2,10.47.0.4,134608,2514,193740,3915,1.184,0,1
2025-12-09T09:32:44.364159Z,embb,uesimtun0,10.45.0.4,142203,2586,210672,4315,1.626,0,1
2025-12-09T09:32:44.364159Z,urllc,uesimtun1,10.46.0.4,116146,2286,159424,3125,1.277,0,1
2025-12-09T09:32:44.364159Z,mmtc,uesimtun2,10.47.0.4,134773,2517,193984,3920,0.978,0,1
2025-12-09T09:32:44.613978Z,embb,uesimtun0,10.45.0.4,142368,2589,210916,4320,1.741,0,1
2025-12-09T09:32:44.613978Z,urllc,uesimtun1,10.46.0.4,116311,2289,159668,3130,1.028,0,1
2025-12-09T09:32:44.613978Z,mmtc,uesimtun2,10.47.0.4,134938,2520,194228,3925,1.065,0,1
2025-12-09T09:32:44.864429Z,embb,uesimtun0,10.45.0.4,142533,2592,211160,4325,1.651,0,1
2025-12-09T09:32:44.864429Z,urllc,uesimtun1,10.46.0.4,116451,2292,159832,3133,3.607,0,1
2025-12-09T09:32:44.864429Z,mmtc,uesimtun2,10.47.0.4,135103,2523,194472,3930,0.900,0,1
2025-12-09T09:32:45.114493Z,embb,uesimtun0,10.45.0.4,142698,2595,211404,4330,1.699,0,1
2025-12-09T09:32:45.114493Z,urllc,uesimtun1,10.46.0.4,116616,2295,160076,3138,,1,1
2025-12-09T09:32:45.114493Z,mmtc,uesimtun2,10.47.0.4,135243,2526,194636,3933,1.274,0,1
2025-12-09T09:32:45.364083Z,embb,uesimtun0,10.45.0.4,142863,2598,211648,4335,1.640,0,1
2025-12-09T09:32:45.364083Z,urllc,uesimtun1,10.46.0.4,116656,2296,160136,3139,1.458,0,1
2025-12-09T09:32:45.364083Z,mmtc,uesimtun2,10.47.0.4,135408,2529,194880,3938,1.264,0,1
2025-12-09T09:32:45.613952Z,embb,uesimtun0,10.45.0.4,143028,2601,211892,4340,1.538,0,1
2025-12-09T09:32:45.613952Z,urllc,uesimtun1,10.46.0.4,116821,2299,160380,3144,1.082,0,1
2025-12-09T09:32:45.613952Z,mmtc,uesimtun2,10.47.0.4,135573,2532,195124,3943,1.016,0,1
2025-12-09T09:32:45.864547Z,embb,uesimtun0,10.45.0.4,143193,2604,212136,4345,1.463,0,1
2025-12-09T09:32:45.864547Z,urllc,uesimtun1,10.46.0.4,116961,2302,160544,3147,1.338,0,1
2025-12-09T09:32:45.864547Z,mmtc,uesimtun2,10.47.0.4,135738,2535,195368,3948,1.037,0,1
2025-12-09T09:32:46.114262Z,embb,uesimtun0,10.45.0.4,143358,2607,212380,4350,1.653,0,1
2025-12-09T09:32:46.114262Z,urllc,uesimtun1,10.46.0.4,117126,2305,160788,3152,1.201,0,1
2025-12-09T09:32:46.114262Z,mmtc,uesimtun2,10.47.0.4,135903,2538,195612,3953,1.006,0,1
2025-12-09T09:32:46.379253Z,embb,uesimtun0,10.45.0.4,143523,2610,212624,4355,1.606,0,1
2025-12-09T09:32:46.379253Z,urllc,uesimtun1,10.46.0.4,117291,2308,161032,3157,1.328,0,1
2025-12-09T09:32:46.379253Z,mmtc,uesimtun2,10.47.0.4,136043,2541,195776,3956,1.105,0,1
2025-12-09T09:32:46.614446Z,embb,uesimtun0,10.45.0.4,143688,2613,212868,4360,1.477,0,1
2025-12-09T09:32:46.614446Z,urllc,uesimtun1,10.46.0.4,117456,2311,161276,3162,1.617,0,1
2025-12-09T09:32:46.614446Z,mmtc,uesimtun2,10.47.0.4,136208,2544,196020,3961,1.132,0,1
2025-12-09T09:32:46.864488Z,embb,uesimtun0,10.45.0.4,143853,2616,213112,4365,1.787,0,1
2025-12-09T09:32:46.864488Z,urllc,uesimtun1,10.46.0.4,117596,2314,161440,3165,,1,1
2025-12-09T09:32:46.864488Z,mmtc,uesimtun2,10.47.0.4,136373,2547,196264,3966,1.247,0,1
2025-12-09T09:32:47.114017Z,embb,uesimtun0,10.45.0.4,144018,2619,213356,4370,1.656,0,1
2025-12-09T09:32:47.114017Z,urllc,uesimtun1,10.46.0.4,117636,2315,161500,3166,1.554,0,1
2025-12-09T09:32:47.114017Z,mmtc,uesimtun2,10.47.0.4,136538,2550,196508,3971,1.131,0,1
2025-12-09T09:32:47.364335Z,embb,uesimtun0,10.45.0.4,144183,2622,213600,4375,1.684,0,1
2025-12-09T09:32:47.364335Z,urllc,uesimtun1,10.46.0.4,117801,2318,161744,3171,1.026,0,1
2025-12-09T09:32:47.364335Z,mmtc,uesimtun2,10.47.0.4,136678,2553,196672,3974,1.043,0,1
2025-12-09T09:32:47.613962Z,embb,uesimtun0,10.45.0.4,144348,2625,213844,4380,1.491,0,1
2025-12-09T09:32:47.613962Z,urllc,uesimtun1,10.46.0.4,117941,2321,161908,3174,1.003,0,1
2025-12-09T09:32:47.613962Z,mmtc,uesimtun2,10.47.0.4,136843,2556,196916,3979,1.214,0,1
2025-12-09T09:32:47.864131Z,embb,uesimtun0,10.45.0.4,144513,2628,214088,4385,1.457,0,1
2025-12-09T09:32:47.864131Z,urllc,uesimtun1,10.46.0.4,118081,2324,162072,3177,1.138,0,1
2025-12-09T09:32:47.864131Z,mmtc,uesimtun2,10.47.0.4,137008,2559,197160,3984,1.127,0,1
2025-12-09T09:32:48.114447Z,embb,uesimtun0,10.45.0.4,144678,2631,214332,4390,1.663,0,1
2025-12-09T09:32:48.114447Z,urllc,uesimtun1,10.46.0.4,118246,2327,162316,3182,,1,1
2025-12-09T09:32:48.114447Z,mmtc,uesimtun2,10.47.0.4,137148,2562,197324,3987,1.426,0,1
2025-12-09T09:32:48.363988Z,embb,uesimtun0,10.45.0.4,144843,2634,214576,4395,1.713,0,1
2025-12-09T09:32:48.363988Z,urllc,uesimtun1,10.46.0.4,118286,2328,162376,3183,1.083,0,1
2025-12-09T09:32:48.363988Z,mmtc,uesimtun2,10.47.0.4,137313,2565,197568,3992,1.209,0,1
2025-12-09T09:32:48.614060Z,embb,uesimtun0,10.45.0.4,145008,2637,214820,4400,2.511,0,1
2025-12-09T09:32:48.614060Z,urllc,uesimtun1,10.46.0.4,118426,2331,162540,3186,1.229,0,1
2025-12-09T09:32:48.614060Z,mmtc,uesimtun2,10.47.0.4,137478,2568,197812,3997,1.627,0,1
2025-12-09T09:32:48.864198Z,embb,uesimtun0,10.45.0.4,145173,2640,215064,4405,1.648,0,1
2025-12-09T09:32:48.864198Z,urllc,uesimtun1,10.46.0.4,118591,2334,162784,3191,1.331,0,1
2025-12-09T09:32:48.864198Z,mmtc,uesimtun2,10.47.0.4,137643,2571,198056,4002,1.084,0,1
2025-12-09T09:32:49.114452Z,embb,uesimtun0,10.45.0.4,145338,2643,215308,4410,1.526,0,1
2025-12-09T09:32:49.114452Z,urllc,uesimtun1,10.46.0.4,118756,2337,163028,3196,1.507,0,1
2025-12-09T09:32:49.114452Z,mmtc,uesimtun2,10.47.0.4,137783,2574,198220,4005,1.140,0,1
2025-12-09T09:32:49.364117Z,embb,uesimtun0,10.45.0.4,145503,2646,215552,4415,1.918,0,1
2025-12-09T09:32:49.364117Z,urllc,uesimtun1,10.46.0.4,118896,2340,163192,3199,1.380,0,1
2025-12-09T09:32:49.364117Z,mmtc,uesimtun2,10.47.0.4,137948,2577,198464,4010,1.116,0,1
2025-12-09T09:32:49.614126Z,embb,uesimtun0,10.45.0.4,145668,2649,215796,4420,1.502,0,1
2025-12-09T09:32:49.614126Z,urllc,uesimtun1,10.46.0.4,119061,2343,163436,3204,4.683,0,1
2025-12-09T09:32:49.614126Z,mmtc,uesimtun2,10.47.0.4,138113,2580,198708,4015,1.254,0,1
2025-12-09T09:32:49.864136Z,embb,uesimtun0,10.45.0.4,145833,2652,216040,4425,1.606,0,1
2025-12-09T09:32:49.864136Z,urllc,uesimtun1,10.46.0.4,119201,2346,163600,3207,,1,1
2025-12-09T09:32:49.864136Z,mmtc,uesimtun2,10.47.0.4,138278,2583,198952,4020,1.051,0,1
2025-12-09T09:32:50.113923Z,embb,uesimtun0,10.45.0.4,145998,2655,216284,4430,1.608,0,1
2025-12-09T09:32:50.113923Z,urllc,uesimtun1,10.46.0.4,119241,2347,163660,3208,,1,1
2025-12-09T09:32:50.113923Z,mmtc,uesimtun2,10.47.0.4,138443,2586,199196,4025,3.729,0,1
2025-12-09T09:32:50.363983Z,embb,uesimtun0,10.45.0.4,146163,2658,216528,4435,1.527,0,1
2025-12-09T09:32:50.363983Z,urllc,uesimtun1,10.46.0.4,119281,2348,163720,3209,,1,1
2025-12-09T09:32:50.363983Z,mmtc,uesimtun2,10.47.0.4,138608,2589,199440,4030,1.726,0,1
2025-12-09T09:32:50.613998Z,embb,uesimtun0,10.45.0.4,146328,2661,216772,4440,1.680,0,1
2025-12-09T09:32:50.613998Z,urllc,uesimtun1,10.46.0.4,119321,2349,163780,3210,1.195,0,1
2025-12-09T09:32:50.613998Z,mmtc,uesimtun2,10.47.0.4,138773,2592,199684,4035,1.048,0,1
2025-12-09T09:32:50.863704Z,embb,uesimtun0,10.45.0.4,146493,2664,217016,4445,1.729,0,1
2025-12-09T09:32:50.863704Z,urllc,uesimtun1,10.46.0.4,119486,2352,164024,3215,1.625,0,1
2025-12-09T09:32:50.863704Z,mmtc,uesimtun2,10.47.0.4,138938,2595,199928,4040,2.031,0,1
2025-12-09T09:32:51.114011Z,embb,uesimtun0,10.45.0.4,146658,2667,217260,4450,1.642,0,1
2025-12-09T09:32:51.114011Z,urllc,uesimtun1,10.46.0.4,119626,2355,164188,3218,1.055,0,1
2025-12-09T09:32:51.114011Z,mmtc,uesimtun2,10.47.0.4,139103,2598,200172,4045,1.218,0,1
2025-12-09T09:32:51.363938Z,embb,uesimtun0,10.45.0.4,146823,2670,217504,4455,4.943,0,1
2025-12-09T09:32:51.363938Z,urllc,uesimtun1,10.46.0.4,119766,2358,164352,3221,1.078,0,1
2025-12-09T09:32:51.363938Z,mmtc,uesimtun2,10.47.0.4,139268,2601,200416,4050,1.399,0,1
2025-12-09T09:32:51.613960Z,embb,uesimtun0,10.45.0.4,146988,2673,217748,4460,1.681,0,1
2025-12-09T09:32:51.613960Z,urllc,uesimtun1,10.46.0.4,119931,2361,164596,3226,1.107,0,1
2025-12-09T09:32:51.613960Z,mmtc,uesimtun2,10.47.0.4,139433,2604,200660,4055,1.169,0,1
2025-12-09T09:32:51.864108Z,embb,uesimtun0,10.45.0.4,147153,2676,217992,4465,1.609,0,1
2025-12-09T09:32:51.864108Z,urllc,uesimtun1,10.46.0.4,120096,2364,164840,3231,1.164,0,1
2025-12-09T09:32:51.864108Z,mmtc,uesimtun2,10.47.0.4,139598,2607,200904,4060,1.287,0,1
2025-12-09T09:32:52.114404Z,embb,uesimtun0,10.45.0.4,147318,2679,218236,4470,1.593,0,1
2025-12-09T09:32:52.114404Z,urllc,uesimtun1,10.46.0.4,120261,2367,165084,3236,,1,1
2025-12-09T09:32:52.114404Z,mmtc,uesimtun2,10.47.0.4,139763,2610,201148,4065,1.168,0,1
2025-12-09T09:32:52.363941Z,embb,uesimtun0,10.45.0.4,147483,2682,218480,4475,16.142,0,1
2025-12-09T09:32:52.363941Z,urllc,uesimtun1,10.46.0.4,120301,2368,165144,3237,1.350,0,1
2025-12-09T09:32:52.363941Z,mmtc,uesimtun2,10.47.0.4,139928,2613,201392,4070,1.003,0,1
2025-12-09T09:32:52.613814Z,embb,uesimtun0,10.45.0.4,147648,2685,218724,4480,1.507,0,1
2025-12-09T09:32:52.613814Z,urllc,uesimtun1,10.46.0.4,120466,2371,165388,3242,,1,1
2025-12-09T09:32:52.613814Z,mmtc,uesimtun2,10.47.0.4,140068,2616,201556,4073,0.964,0,1
2025-12-09T09:32:52.864117Z,embb,uesimtun0,10.45.0.4,147813,2688,218968,4485,1.619,0,1
2025-12-09T09:32:52.864117Z,urllc,uesimtun1,10.46.0.4,120506,2372,165448,3243,1.163,0,1
2025-12-09T09:32:52.864117Z,mmtc,uesimtun2,10.47.0.4,140233,2619,201800,4078,1.065,0,1
2025-12-09T09:32:53.114020Z,embb,uesimtun0,10.45.0.4,147978,2691,219212,4490,1.639,0,1
2025-12-09T09:32:53.114020Z,urllc,uesimtun1,10.46.0.4,120671,2375,165692,3248,1.260,0,1
2025-12-09T09:32:53.114020Z,mmtc,uesimtun2,10.47.0.4,140398,2622,202044,4083,1.212,0,1
2025-12-09T09:32:53.363929Z,embb,uesimtun0,10.45.0.4,148143,2694,219456,4495,1.765,0,1
2025-12-09T09:32:53.363929Z,urllc,uesimtun1,10.46.0.4,120836,2378,165936,3253,1.362,0,1
2025-12-09T09:32:53.363929Z,mmtc,uesimtun2,10.47.0.4,140538,2625,202208,4086,,1,1
2025-12-09T09:32:53.614322Z,embb,uesimtun0,10.45.0.4,148308,2697,219700,4500,1.698,0,1
2025-12-09T09:32:53.614322Z,urllc,uesimtun1,10.46.0.4,121001,2381,166180,3258,1.190,0,1
2025-12-09T09:32:53.614322Z,mmtc,uesimtun2,10.47.0.4,140578,2626,202268,4087,1.299,0,1
2025-12-09T09:32:53.864023Z,embb,uesimtun0,10.45.0.4,148473,2700,219944,4505,1.611,0,1
2025-12-09T09:32:53.864023Z,urllc,uesimtun1,10.46.0.4,121141,2384,166344,3261,1.331,0,1
2025-12-09T09:32:53.864023Z,mmtc,uesimtun2,10.47.0.4,140743,2629,202512,4092,1.165,0,1
2025-12-09T09:32:54.114048Z,embb,uesimtun0,10.45.0.4,148638,2703,220188,4510,1.681,0,1
2025-12-09T09:32:54.114048Z,urllc,uesimtun1,10.46.0.4,121306,2387,166588,3266,1.258,0,1
2025-12-09T09:32:54.114048Z,mmtc,uesimtun2,10.47.0.4,140908,2632,202756,4097,0.974,0,1
2025-12-09T09:32:54.364353Z,embb,uesimtun0,10.45.0.4,148803,2706,220432,4515,1.677,0,1
2025-12-09T09:32:54.364353Z,urllc,uesimtun1,10.46.0.4,121446,2390,166752,3269,1.283,0,1
2025-12-09T09:32:54.364353Z,mmtc,uesimtun2,10.47.0.4,141073,2635,203000,4102,1.078,0,1
