timestamp,load_level,orchestrator_type,urllc_rtt_ms,embb_throughput_mbps,mmtc_msgs_total,embb_tc_rate_mbit,orchestrator_state,violation_count,recovery_streak,throttle_total,restore_total,loop_count,cpu_embb_cores,cpu_urllc_cores,cpu_mmtc_cores,node_cpu_pct,mem_embb_mi,mem_urllc_mi,mem_mmtc_mi
2026-06-04T03:10:26.095398,high,rule_based,12.37,70.2,810.0,1000.0,0.0,0.0,0.0,0.0,0.0,471.0,0.6970263002819553,0.01683724187973568,0.006283993066234183,nan,160.96484375,412.6484375,354.3984375
2026-06-04T03:10:29.127605,high,rule_based,12.37,70.2,810.0,1000.0,0.0,0.0,0.0,0.0,0.0,471.0,0.6302312734040637,0.015239414683128345,0.006119147772171941,nan,160.96484375,412.53515625,354.3984375
2026-06-04T03:10:32.166221,high,rule_based,12.0,82.5,840.0,1000.0,0.0,0.0,0.0,0.0,0.0,472.0,0.568685983166964,0.016409279353725954,0.0061995369873018265,nan,160.96484375,412.53515625,354.3984375
2026-06-04T03:10:35.201463,high,rule_based,12.0,82.5,840.0,1000.0,0.0,0.0,0.0,0.0,0.0,472.0,0.7083557031072953,0.016909421645177124,0.006163209849319723,nan,160.30859375,412.421875,354.3984375
2026-06-04T03:10:38.241097,high,rule_based,13.27,76.8,870.0,1000.0,0.0,0.0,0.0,0.0,0.0,473.0,0.7048379431649827,0.016204817385711653,0.006060393797354421,nan,159.921875,412.421875,354.3984375
2026-06-04T03:10:41.279672,high,rule_based,12.63,96.4,890.0,1000.0,0.0,0.0,0.0,0.0,0.0,474.0,0.704744813317507,0.016456257702266063,0.006021546517670026,nan,160.87109375,412.42578125,354.3984375
2026-06-04T03:10:44.319671,high,rule_based,12.63,96.4,890.0,1000.0,0.0,0.0,0.0,0.0,0.0,474.0,0.7061011912546762,0.014703245752201197,0.006213366913060356,nan,160.89453125,412.42578125,354.40625
2026-06-04T03:10:47.355843,high,rule_based,13.3,83.1,900.0,1000.0,0.0,0.0,0.0,0.0,0.0,475.0,0.6676137726628815,0.014621855715430013,0.005764303480684079,nan,160.89453125,412.42578125,354.40625
2026-06-04T03:10:50.393942,high,rule_based,13.3,83.1,900.0,1000.0,0.0,0.0,0.0,0.0,0.0,475.0,0.7110244211859599,0.017502822872426438,0.006406610679303652,nan,159.40234375,413.1171875,354.4140625
2026-06-04T03:10:53.424563,high,rule_based,13.3,83.1,900.0,1000.0,0.0,0.0,0.0,0.0,0.0,475.0,0.713346035935873,0.0193760564442758,0.006407748567454375,nan,157.640625,413.47265625,354.4140625
2026-06-04T03:10:56.463523,high,rule_based,13.43,0.0,930.0,1000.0,0.0,0.0,0.0,0.0,0.0,476.0,0.7130878669472995,0.02010635996283839,0.005952244960528472,nan,156.6015625,413.47265625,354.41796875
2026-06-04T03:10:59.502131,high,rule_based,13.43,0.0,930.0,1000.0,0.0,0.0,0.0,0.0,0.0,476.0,0.7130878669472995,0.019609734684832833,0.006407110359886423,nan,156.6015625,413.82421875,354.41796875
2026-06-04T03:11:02.541059,high,rule_based,13.6,80.5,960.0,1000.0,0.0,0.0,0.0,0.0,0.0,477.0,0.594408075498205,0.01947726039601895,0.005934463162285336,nan,156.6015625,413.82421875,354.41796875
2026-06-04T03:11:05.576663,high,rule_based,13.6,80.5,960.0,1000.0,0.0,0.0,0.0,0.0,0.0,478.0,0.6519819409107368,0.01939280748922852,0.006921964659830443,nan,158.19921875,413.76953125,354.44140625
2026-06-04T03:11:08.612665,high,rule_based,13.13,82.3,970.0,1000.0,0.0,0.0,0.0,0.0,0.0,478.0,0.6524481228323642,0.020433059764035838,0.007407013544107751,nan,160.03515625,413.76953125,354.44140625
2026-06-04T03:11:11.647107,high,rule_based,12.3,76.3,1010.0,1000.0,0.0,0.0,0.0,0.0,0.0,479.0,0.6524481228323642,0.02019618652796174,0.0073040626951736826,nan,160.03515625,413.76953125,354.69140625
2026-06-04T03:11:14.679661,high,rule_based,12.3,76.3,1010.0,1000.0,0.0,0.0,0.0,0.0,0.0,479.0,0.6405051427918258,0.019515559687047306,0.007326430844359672,nan,160.66796875,413.77734375,354.69140625
2026-06-04T03:11:17.714766,high,rule_based,14.23,76.7,1020.0,1000.0,0.0,0.0,0.0,0.0,0.0,480.0,0.6056005298928793,0.01755734988059157,0.007167626045777746,nan,160.7734375,413.8046875,354.6953125
2026-06-04T03:11:20.750679,high,rule_based,12.63,85.5,1040.0,1000.0,0.0,0.0,0.0,0.0,0.0,481.0,0.638522326131204,0.01933439882030427,0.0074181943406974446,nan,160.7734375,413.359375,354.69921875
2026-06-04T03:11:23.788151,high,rule_based,12.63,85.5,1040.0,1000.0,0.0,0.0,0.0,0.0,0.0,481.0,0.6389750666194096,0.019871284176296057,0.006815709082507465,nan,160.0,413.359375,354.69921875
2026-06-04T03:11:26.822838,high,rule_based,12.53,51.1,1080.0,1000.0,0.0,0.0,0.0,0.0,0.0,482.0,0.6075228623768298,0.02025377418336706,0.007474569025584018,nan,159.30078125,413.359375,354.69921875
2026-06-04T03:11:29.856985,high,rule_based,12.53,51.1,1080.0,1000.0,0.0,0.0,0.0,0.0,0.0,482.0,0.6085768473801176,0.015957908299928953,0.007604526865777016,nan,158.82421875,413.76171875,354.453125
2026-06-04T03:11:32.894441,high,rule_based,12.53,51.1,1080.0,1000.0,0.0,0.0,0.0,0.0,0.0,482.0,0.5853535993502815,0.017353258723488866,0.007394519596592699,nan,157.76171875,413.8203125,354.453125
2026-06-04T03:11:35.930581,high,rule_based,13.03,0.0,1090.0,1000.0,0.0,0.0,0.0,0.0,0.0,483.0,0.6241683378094333,0.0159603965130549,0.007341046983007273,nan,156.4609375,413.87890625,354.703125
2026-06-04T03:11:38.966320,high,rule_based,13.03,0.0,1090.0,1000.0,0.0,0.0,0.0,0.0,0.0,483.0,0.6247815670352795,0.01617750527225109,0.007460322116656675,nan,156.4609375,413.87890625,354.69921875
