timestamp,datetime,urllc_rtt_ms,urllc_rtt_max_ms,urllc_fails,embb_mbps,embb_rate_mbit,mmtc_msgs,mmtc_rate_per_min,sla_violated,orchestrator_type,orchestrator_state,violation_streak,recovery_streak,action_taken,decision_latency_ms,reasoning,node_cpu_percent,node_memory_percent,traffic_level,orchestrator_label,embb_ue_count,urllc_ue_count,mmtc_ue_count,run_id,sample_index
1778682279.1270185,2026-05-13 19:54:39,13.6,16.4,0,61.7,1000,1600,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.6ms within SLA (<15ms); eMBB at 1000Mbps,13,84,low,rule_based,1,1,1,20260513_193455,5968
1778682280.0226762,2026-05-13 19:54:40,13.6,16.4,0,61.7,1000,1600,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.6ms within SLA (<15ms); eMBB at 1000Mbps,12,84,low,rule_based,1,1,1,20260513_193156,5969
1778682281.1075747,2026-05-13 19:54:41,13.5,16.3,0,61.7,1000,1600,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.5ms within SLA (<15ms); eMBB at 1000Mbps,12,83,low,rule_based,1,1,1,20260513_193221,5970
1778682281.1631243,2026-05-13 19:54:41,13.5,16.3,0,61.7,1000,1600,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.5ms within SLA (<15ms); eMBB at 1000Mbps,12,83,low,rule_based,1,1,1,20260513_193455,5971
1778682282.029331,2026-05-13 19:54:42,13.5,16.3,0,61.7,1000,1600,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.5ms within SLA (<15ms); eMBB at 1000Mbps,12,83,low,rule_based,1,1,1,20260513_193156,5972
1778682283.148037,2026-05-13 19:54:43,13.5,16.3,0,61.7,1000,1600,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.5ms within SLA (<15ms); eMBB at 1000Mbps,10,83,low,rule_based,1,1,1,20260513_193221,5973
1778682283.148862,2026-05-13 19:54:43,13.5,16.3,0,61.7,1000,1600,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.5ms within SLA (<15ms); eMBB at 1000Mbps,9,83,low,rule_based,1,1,1,20260513_193455,5974
1778682284.0801384,2026-05-13 19:54:44,13.5,16.3,0,40.5,1000,1600,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.5ms within SLA (<15ms); eMBB at 1000Mbps,9,83,low,rule_based,1,1,1,20260513_193156,5975
1778682285.0874932,2026-05-13 19:54:45,13.5,16.3,0,40.5,1000,1600,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.5ms within SLA (<15ms); eMBB at 1000Mbps,14,83,low,rule_based,1,1,1,20260513_193221,5976
1778682285.1624556,2026-05-13 19:54:45,13.5,16.3,0,40.5,1000,1600,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.5ms within SLA (<15ms); eMBB at 1000Mbps,15,83,low,rule_based,1,1,1,20260513_193455,5977
1778682286.0476432,2026-05-13 19:54:46,13.5,16.3,0,40.5,1000,1600,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.5ms within SLA (<15ms); eMBB at 1000Mbps,15,83,low,rule_based,1,1,1,20260513_193156,5978
1778682287.0620518,2026-05-13 19:54:47,13.5,16.3,0,40.5,1000,1600,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.5ms within SLA (<15ms); eMBB at 1000Mbps,12,83,low,rule_based,1,1,1,20260513_193221,5979
1778682287.1289816,2026-05-13 19:54:47,13.5,16.3,0,40.5,1000,1600,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.5ms within SLA (<15ms); eMBB at 1000Mbps,12,83,low,rule_based,1,1,1,20260513_193455,5980
1778682288.0492802,2026-05-13 19:54:48,13.5,16.3,0,40.5,1000,1600,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.5ms within SLA (<15ms); eMBB at 1000Mbps,11,83,low,rule_based,1,1,1,20260513_193156,5981
1778682289.135947,2026-05-13 19:54:49,13.5,16.3,0,40.5,1000,1600,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.5ms within SLA (<15ms); eMBB at 1000Mbps,12,83,low,rule_based,1,1,1,20260513_193221,5982
1778682289.1797414,2026-05-13 19:54:49,13.5,16.3,0,40.5,1000,1600,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.5ms within SLA (<15ms); eMBB at 1000Mbps,13,83,low,rule_based,1,1,1,20260513_193455,5983
1778682290.02485,2026-05-13 19:54:50,13.5,16.3,0,54.8,1000,1700,3037.1,0,rule_based,0,0,0,no_action,0.01,RTT=13.5ms within SLA (<15ms); eMBB at 1000Mbps,14,83,low,rule_based,1,1,1,20260513_193156,5984
1778682291.1598802,2026-05-13 19:54:51,13.4,16.3,0,54.8,1000,1700,2964.5,0,rule_based,0,0,0,no_action,0.01,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps,11,83,low,rule_based,1,1,1,20260513_193221,5985
1778682291.1602197,2026-05-13 19:54:51,13.4,16.3,0,54.8,1000,1700,3029.6,0,rule_based,0,0,0,no_action,0.01,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps,10,83,low,rule_based,1,1,1,20260513_193455,5986
1778682292.0667317,2026-05-13 19:54:52,13.4,16.3,0,54.8,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps,9,83,low,rule_based,1,1,1,20260513_193156,5987
1778682293.1521118,2026-05-13 19:54:53,13.4,16.3,0,54.8,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps,12,83,low,rule_based,1,1,1,20260513_193221,5988
1778682293.378531,2026-05-13 19:54:53,13.4,16.3,0,54.8,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps,12,83,low,rule_based,1,1,1,20260513_193455,5989
1778682294.0296102,2026-05-13 19:54:54,13.4,16.3,0,54.8,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps,14,83,low,rule_based,1,1,1,20260513_193156,5990
1778682295.0718915,2026-05-13 19:54:55,13.4,16.3,0,54.8,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps,12,83,low,rule_based,1,1,1,20260513_193221,5991
1778682295.1393163,2026-05-13 19:54:55,13.4,16.3,0,54.8,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps,12,83,low,rule_based,1,1,1,20260513_193455,5992
1778682296.0669897,2026-05-13 19:54:56,13.4,16.3,0,63.0,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps,10,83,low,rule_based,1,1,1,20260513_193156,5993
1778682297.0697215,2026-05-13 19:54:57,13.4,16.3,0,63.0,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps,10,83,low,rule_based,1,1,1,20260513_193221,5994
1778682297.1278317,2026-05-13 19:54:57,13.4,16.3,0,63.0,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps,10,83,low,rule_based,1,1,1,20260513_193455,5995
1778682298.0498588,2026-05-13 19:54:58,13.4,16.3,0,63.0,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps,10,83,low,rule_based,1,1,1,20260513_193156,5996
1778682299.124028,2026-05-13 19:54:59,13.4,16.3,0,63.0,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps,11,83,low,rule_based,1,1,1,20260513_193221,5997
1778682299.18971,2026-05-13 19:54:59,13.4,16.3,0,63.0,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps,12,83,low,rule_based,1,1,1,20260513_193455,5998
1778682300.0937917,2026-05-13 19:55:00,13.4,16.3,0,63.0,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps,14,83,low,rule_based,1,1,1,20260513_193156,5999
1778682301.0992632,2026-05-13 19:55:01,13.3,16.3,0,63.0,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.3ms within SLA (<15ms); eMBB at 1000Mbps,14,83,low,rule_based,1,1,1,20260513_193221,6000
1778682301.1400661,2026-05-13 19:55:01,13.3,16.3,0,63.0,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.3ms within SLA (<15ms); eMBB at 1000Mbps,12,83,low,rule_based,1,1,1,20260513_193455,6001
1778682302.0846305,2026-05-13 19:55:02,13.3,16.3,0,64.6,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.3ms within SLA (<15ms); eMBB at 1000Mbps,10,83,low,rule_based,1,1,1,20260513_193156,6002
1778682303.0958874,2026-05-13 19:55:03,13.3,16.3,0,64.6,1000,1700,0,0,rule_based,0,0,0,no_action,0.02,RTT=13.3ms within SLA (<15ms); eMBB at 1000Mbps,10,83,low,rule_based,1,1,1,20260513_193221,6003
1778682303.1590383,2026-05-13 19:55:03,13.3,16.3,0,64.6,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.3ms within SLA (<15ms); eMBB at 1000Mbps,10,83,low,rule_based,1,1,1,20260513_193455,6004
1778682304.0801454,2026-05-13 19:55:04,13.3,16.3,0,64.6,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.3ms within SLA (<15ms); eMBB at 1000Mbps,10,83,low,rule_based,1,1,1,20260513_193156,6005
1778682305.083794,2026-05-13 19:55:05,13.3,16.3,0,64.6,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.3ms within SLA (<15ms); eMBB at 1000Mbps,11,83,low,rule_based,1,1,1,20260513_193221,6006
1778682305.1394384,2026-05-13 19:55:05,13.3,16.3,0,64.6,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.3ms within SLA (<15ms); eMBB at 1000Mbps,11,83,low,rule_based,1,1,1,20260513_193455,6007
1778682306.0375335,2026-05-13 19:55:06,13.3,16.3,0,64.6,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.3ms within SLA (<15ms); eMBB at 1000Mbps,11,83,low,rule_based,1,1,1,20260513_193156,6008
1778682307.1729383,2026-05-13 19:55:07,13.3,16.3,0,64.6,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.3ms within SLA (<15ms); eMBB at 1000Mbps,10,83,low,rule_based,1,1,1,20260513_193221,6009
1778682307.1731305,2026-05-13 19:55:07,13.3,16.3,0,64.6,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.3ms within SLA (<15ms); eMBB at 1000Mbps,9,83,low,rule_based,1,1,1,20260513_193455,6010
1778682308.0502589,2026-05-13 19:55:08,13.3,16.3,0,66.9,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.3ms within SLA (<15ms); eMBB at 1000Mbps,10,83,low,rule_based,1,1,1,20260513_193156,6011
1778682309.1327405,2026-05-13 19:55:09,13.3,16.3,0,66.9,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.3ms within SLA (<15ms); eMBB at 1000Mbps,10,83,low,rule_based,1,1,1,20260513_193221,6012
1778682309.1736734,2026-05-13 19:55:09,13.3,16.3,0,66.9,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.3ms within SLA (<15ms); eMBB at 1000Mbps,10,83,low,rule_based,1,1,1,20260513_193455,6013
1778682310.0949845,2026-05-13 19:55:10,13.3,16.3,0,66.9,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.3ms within SLA (<15ms); eMBB at 1000Mbps,12,83,low,rule_based,1,1,1,20260513_193156,6014
1778682311.1555634,2026-05-13 19:55:11,13.3,16.5,0,66.9,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.3ms within SLA (<15ms); eMBB at 1000Mbps,21,83,low,rule_based,1,1,1,20260513_193221,6015
1778682311.205129,2026-05-13 19:55:11,13.3,16.5,0,66.9,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.3ms within SLA (<15ms); eMBB at 1000Mbps,21,83,low,rule_based,1,1,1,20260513_193455,6016
1778682312.0606139,2026-05-13 19:55:12,13.3,16.5,0,66.9,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.3ms within SLA (<15ms); eMBB at 1000Mbps,28,83,low,rule_based,1,1,1,20260513_193156,6017
1778682313.108799,2026-05-13 19:55:13,13.3,16.5,0,66.9,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.3ms within SLA (<15ms); eMBB at 1000Mbps,23,83,low,rule_based,1,1,1,20260513_193221,6018
1778682313.167588,2026-05-13 19:55:13,13.3,16.5,0,66.9,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.3ms within SLA (<15ms); eMBB at 1000Mbps,22,83,low,rule_based,1,1,1,20260513_193455,6019
1778682314.0977616,2026-05-13 19:55:14,13.3,16.5,0,61.6,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.3ms within SLA (<15ms); eMBB at 1000Mbps,13,83,low,rule_based,1,1,1,20260513_193156,6020
1778682315.124425,2026-05-13 19:55:15,13.3,16.5,0,61.6,1000,1700,0,0,rule_based,0,0,0,no_action,0.02,RTT=13.3ms within SLA (<15ms); eMBB at 1000Mbps,10,83,low,rule_based,1,1,1,20260513_193221,6021
1778682315.186389,2026-05-13 19:55:15,13.3,16.5,0,61.6,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.3ms within SLA (<15ms); eMBB at 1000Mbps,10,83,low,rule_based,1,1,1,20260513_193455,6022
1778682316.0521555,2026-05-13 19:55:16,13.3,16.5,0,61.6,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.3ms within SLA (<15ms); eMBB at 1000Mbps,10,83,low,rule_based,1,1,1,20260513_193156,6023
1778682317.0953174,2026-05-13 19:55:17,13.3,16.5,0,61.6,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.3ms within SLA (<15ms); eMBB at 1000Mbps,11,83,low,rule_based,1,1,1,20260513_193221,6024
1778682317.1578453,2026-05-13 19:55:17,13.3,16.5,0,61.6,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.3ms within SLA (<15ms); eMBB at 1000Mbps,11,83,low,rule_based,1,1,1,20260513_193455,6025
1778682318.08994,2026-05-13 19:55:18,13.3,16.5,0,61.6,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.3ms within SLA (<15ms); eMBB at 1000Mbps,11,83,low,rule_based,1,1,1,20260513_193156,6026
1778682319.11387,2026-05-13 19:55:19,13.3,16.5,0,61.6,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.3ms within SLA (<15ms); eMBB at 1000Mbps,11,83,low,rule_based,1,1,1,20260513_193221,6027
1778682319.1774938,2026-05-13 19:55:19,13.3,16.5,0,61.6,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.3ms within SLA (<15ms); eMBB at 1000Mbps,11,83,low,rule_based,1,1,1,20260513_193455,6028
1778682320.0524457,2026-05-13 19:55:20,13.3,16.5,0,70.8,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.3ms within SLA (<15ms); eMBB at 1000Mbps,14,83,low,rule_based,1,1,1,20260513_193156,6029
1778682321.1110814,2026-05-13 19:55:21,13.2,18.9,0,70.8,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.2ms within SLA (<15ms); eMBB at 1000Mbps,13,83,low,rule_based,1,1,1,20260513_193221,6030
1778682321.1731963,2026-05-13 19:55:21,13.2,18.9,0,70.8,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.2ms within SLA (<15ms); eMBB at 1000Mbps,13,83,low,rule_based,1,1,1,20260513_193455,6031
1778682322.0698564,2026-05-13 19:55:22,13.2,18.9,0,70.8,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.2ms within SLA (<15ms); eMBB at 1000Mbps,9,83,low,rule_based,1,1,1,20260513_193156,6032
1778682323.1176612,2026-05-13 19:55:23,13.2,18.9,0,70.8,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.2ms within SLA (<15ms); eMBB at 1000Mbps,11,83,low,rule_based,1,1,1,20260513_193221,6033
1778682323.1770868,2026-05-13 19:55:23,13.2,18.9,0,70.8,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.2ms within SLA (<15ms); eMBB at 1000Mbps,11,83,low,rule_based,1,1,1,20260513_193455,6034
1778682324.0550163,2026-05-13 19:55:24,13.2,18.9,0,70.8,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.2ms within SLA (<15ms); eMBB at 1000Mbps,10,84,low,rule_based,1,1,1,20260513_193156,6035
1778682325.1376157,2026-05-13 19:55:25,13.2,18.9,0,70.8,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.2ms within SLA (<15ms); eMBB at 1000Mbps,10,83,low,rule_based,1,1,1,20260513_193221,6036
1778682325.3864853,2026-05-13 19:55:25,13.2,18.9,0,70.8,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.2ms within SLA (<15ms); eMBB at 1000Mbps,10,83,low,rule_based,1,1,1,20260513_193455,6037
1778682326.0667753,2026-05-13 19:55:26,13.2,18.9,0,78.5,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.2ms within SLA (<15ms); eMBB at 1000Mbps,11,83,low,rule_based,1,1,1,20260513_193156,6038
1778682327.1012313,2026-05-13 19:55:27,13.2,18.9,0,78.5,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.2ms within SLA (<15ms); eMBB at 1000Mbps,12,83,low,rule_based,1,1,1,20260513_193221,6039
1778682327.1639926,2026-05-13 19:55:27,13.2,18.9,0,78.5,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.2ms within SLA (<15ms); eMBB at 1000Mbps,12,83,low,rule_based,1,1,1,20260513_193455,6040
1778682328.063243,2026-05-13 19:55:28,13.2,18.9,0,78.5,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.2ms within SLA (<15ms); eMBB at 1000Mbps,10,83,low,rule_based,1,1,1,20260513_193156,6041
1778682329.153706,2026-05-13 19:55:29,13.2,18.9,0,78.5,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.2ms within SLA (<15ms); eMBB at 1000Mbps,10,83,low,rule_based,1,1,1,20260513_193221,6042
1778682329.222318,2026-05-13 19:55:29,13.2,18.9,0,78.5,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.2ms within SLA (<15ms); eMBB at 1000Mbps,10,83,low,rule_based,1,1,1,20260513_193455,6043
1778682330.0775018,2026-05-13 19:55:30,13.2,18.9,0,78.5,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.2ms within SLA (<15ms); eMBB at 1000Mbps,13,83,low,rule_based,1,1,1,20260513_193156,6044
1778682331.1227798,2026-05-13 19:55:31,13.3,18.9,0,78.5,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.3ms within SLA (<15ms); eMBB at 1000Mbps,13,83,low,rule_based,1,1,1,20260513_193221,6045
1778682331.1854506,2026-05-13 19:55:31,13.3,18.9,0,78.5,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.3ms within SLA (<15ms); eMBB at 1000Mbps,13,83,low,rule_based,1,1,1,20260513_193455,6046
1778682332.060785,2026-05-13 19:55:32,13.3,18.9,0,37.5,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.3ms within SLA (<15ms); eMBB at 1000Mbps,10,83,low,rule_based,1,1,1,20260513_193156,6047
1778682333.1759357,2026-05-13 19:55:33,13.3,18.9,0,37.5,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.3ms within SLA (<15ms); eMBB at 1000Mbps,9,83,low,rule_based,1,1,1,20260513_193221,6048
1778682333.39322,2026-05-13 19:55:33,13.3,18.9,0,37.5,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.3ms within SLA (<15ms); eMBB at 1000Mbps,9,83,low,rule_based,1,1,1,20260513_193455,6049
1778682334.10665,2026-05-13 19:55:34,13.3,18.9,0,37.5,1000,1700,0,0,rule_based,0,0,0,no_action,0.03,RTT=13.3ms within SLA (<15ms); eMBB at 1000Mbps,11,83,low,rule_based,1,1,1,20260513_193156,6050
1778682335.1191332,2026-05-13 19:55:35,13.3,18.9,0,37.5,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.3ms within SLA (<15ms); eMBB at 1000Mbps,12,83,low,rule_based,1,1,1,20260513_193221,6051
1778682335.1747112,2026-05-13 19:55:35,13.3,18.9,0,37.5,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.3ms within SLA (<15ms); eMBB at 1000Mbps,12,83,low,rule_based,1,1,1,20260513_193455,6052
1778682336.05851,2026-05-13 19:55:36,13.3,18.9,0,37.5,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.3ms within SLA (<15ms); eMBB at 1000Mbps,11,83,low,rule_based,1,1,1,20260513_193156,6053
1778682337.1311946,2026-05-13 19:55:37,13.3,18.9,0,67.2,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.3ms within SLA (<15ms); eMBB at 1000Mbps,10,83,low,rule_based,1,1,1,20260513_193221,6054
1778682337.195682,2026-05-13 19:55:37,13.3,18.9,0,67.2,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.3ms within SLA (<15ms); eMBB at 1000Mbps,10,83,low,rule_based,1,1,1,20260513_193455,6055
1778682338.1298857,2026-05-13 19:55:38,13.3,18.9,0,67.2,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.3ms within SLA (<15ms); eMBB at 1000Mbps,10,83,low,rule_based,1,1,1,20260513_193156,6056
1778682339.1187882,2026-05-13 19:55:39,13.3,18.9,0,67.2,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.3ms within SLA (<15ms); eMBB at 1000Mbps,12,83,low,rule_based,1,1,1,20260513_193221,6057
1778682339.1841817,2026-05-13 19:55:39,13.3,18.9,0,67.2,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.3ms within SLA (<15ms); eMBB at 1000Mbps,12,83,low,rule_based,1,1,1,20260513_193455,6058
1778682340.0935934,2026-05-13 19:55:40,13.3,18.9,0,67.2,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.3ms within SLA (<15ms); eMBB at 1000Mbps,13,83,low,rule_based,1,1,1,20260513_193156,6059
1778682341.1903296,2026-05-13 19:55:41,13.4,18.9,0,67.2,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps,13,83,low,rule_based,1,1,1,20260513_193221,6060
1778682341.2317204,2026-05-13 19:55:41,13.4,18.9,0,67.2,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps,13,83,low,rule_based,1,1,1,20260513_193455,6061
1778682342.1044831,2026-05-13 19:55:42,13.4,18.9,0,67.2,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps,13,83,low,rule_based,1,1,1,20260513_193156,6062
1778682343.1282802,2026-05-13 19:55:43,13.4,18.9,0,67.2,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps,12,83,low,rule_based,1,1,1,20260513_193221,6063
1778682343.18205,2026-05-13 19:55:43,13.4,18.9,0,67.2,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps,12,83,low,rule_based,1,1,1,20260513_193455,6064
1778682344.064115,2026-05-13 19:55:44,13.4,18.9,0,60.1,1000,1700,0,0,rule_based,0,0,0,no_action,0.02,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps,10,83,low,rule_based,1,1,1,20260513_193156,6065
1778682345.1553197,2026-05-13 19:55:45,13.4,18.9,0,60.1,1000,1700,0,0,rule_based,0,0,0,no_action,0.02,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps,10,83,low,rule_based,1,1,1,20260513_193221,6066
1778682345.2301326,2026-05-13 19:55:45,13.4,18.9,0,60.1,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps,10,83,low,rule_based,1,1,1,20260513_193455,6067
1778682346.0713706,2026-05-13 19:55:46,13.4,18.9,0,60.1,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps,11,83,low,rule_based,1,1,1,20260513_193156,6068
1778682347.117512,2026-05-13 19:55:47,13.4,18.9,0,60.1,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps,11,83,low,rule_based,1,1,1,20260513_193221,6069
1778682347.1805773,2026-05-13 19:55:47,13.4,18.9,0,60.1,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps,11,83,low,rule_based,1,1,1,20260513_193455,6070
1778682348.1051302,2026-05-13 19:55:48,13.4,18.9,0,60.1,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps,10,84,low,rule_based,1,1,1,20260513_193156,6071
1778682349.181177,2026-05-13 19:55:49,13.4,18.9,0,75.9,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps,11,83,low,rule_based,1,1,1,20260513_193221,6072
1778682349.2301307,2026-05-13 19:55:49,13.4,18.9,0,75.9,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps,11,83,low,rule_based,1,1,1,20260513_193455,6073
1778682350.0945435,2026-05-13 19:55:50,13.4,18.9,0,75.9,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.4ms within SLA (<15ms); eMBB at 1000Mbps,12,83,low,rule_based,1,1,1,20260513_193156,6074
1778682351.125405,2026-05-13 19:55:51,13.5,19.4,0,75.9,1000,1700,0,0,rule_based,0,0,0,no_action,0.01,RTT=13.5ms within SLA (<15ms); eMBB at 1000Mbps,12,83,low,rule_based,1,1,1,20260513_193221,6075
